[2026-05-24 08:29:52] Initialized ContinuousLogger for denoising_ae_width_to_depth (Mode: ae_width_to_depth)
[2026-05-24 08:29:52] Logs: MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_width_to_depth/cand_010_d1_w11/training_log.txt
[2026-05-24 08:29:52] CSV: MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_width_to_depth/cand_010_d1_w11/training_stats.csv
[2026-05-24 08:29:52] [CANDIDATE] task=denoising phase=ae_width_to_depth index=10 search_phase=width architecture=[11]
[2026-05-24 08:29:55] [denoising][ae_width_to_depth][cand_010_d1_w11] epoch=1 architecture=[11] train_loss=0.698079 val_loss=0.694861 candidate_best=0.694861 global_best=0.694861 es=0/5
[2026-05-24 08:29:58] [denoising][ae_width_to_depth][cand_010_d1_w11] epoch=2 architecture=[11] train_loss=0.689246 val_loss=0.694323 candidate_best=0.694323 global_best=0.694323 es=0/5
[2026-05-24 08:30:01] [denoising][ae_width_to_depth][cand_010_d1_w11] epoch=3 architecture=[11] train_loss=0.688876 val_loss=0.694390 candidate_best=0.694323 global_best=0.694323 es=1/5
[2026-05-24 08:30:04] [denoising][ae_width_to_depth][cand_010_d1_w11] epoch=4 architecture=[11] train_loss=0.688645 val_loss=0.694145 candidate_best=0.694145 global_best=0.694145 es=0/5
[2026-05-24 08:30:07] [denoising][ae_width_to_depth][cand_010_d1_w11] epoch=5 architecture=[11] train_loss=0.688349 val_loss=0.693987 candidate_best=0.693987 global_best=0.693987 es=0/5
[2026-05-24 08:30:10] [denoising][ae_width_to_depth][cand_010_d1_w11] epoch=6 architecture=[11] train_loss=0.688023 val_loss=0.693845 candidate_best=0.693845 global_best=0.693845 es=0/5
[2026-05-24 08:30:13] [denoising][ae_width_to_depth][cand_010_d1_w11] epoch=7 architecture=[11] train_loss=0.687740 val_loss=0.693774 candidate_best=0.693845 global_best=0.693845 es=1/5
[2026-05-24 08:30:16] [denoising][ae_width_to_depth][cand_010_d1_w11] epoch=8 architecture=[11] train_loss=0.687551 val_loss=0.693540 candidate_best=0.693540 global_best=0.693540 es=0/5
[2026-05-24 08:30:19] [denoising][ae_width_to_depth][cand_010_d1_w11] epoch=9 architecture=[11] train_loss=0.687400 val_loss=0.693445 candidate_best=0.693540 global_best=0.693540 es=1/5
[2026-05-24 08:30:22] [denoising][ae_width_to_depth][cand_010_d1_w11] epoch=10 architecture=[11] train_loss=0.687284 val_loss=0.693461 candidate_best=0.693540 global_best=0.693540 es=2/5
[2026-05-24 08:30:24] [denoising][ae_width_to_depth][cand_010_d1_w11] epoch=11 architecture=[11] train_loss=0.687215 val_loss=0.693371 candidate_best=0.693371 global_best=0.693371 es=0/5
[2026-05-24 08:30:27] [denoising][ae_width_to_depth][cand_010_d1_w11] epoch=12 architecture=[11] train_loss=0.687118 val_loss=0.693321 candidate_best=0.693371 global_best=0.693371 es=1/5
[2026-05-24 08:30:30] [denoising][ae_width_to_depth][cand_010_d1_w11] epoch=13 architecture=[11] train_loss=0.687088 val_loss=0.693416 candidate_best=0.693371 global_best=0.693371 es=2/5
[2026-05-24 08:30:33] [denoising][ae_width_to_depth][cand_010_d1_w11] epoch=14 architecture=[11] train_loss=0.687050 val_loss=0.693361 candidate_best=0.693371 global_best=0.693371 es=3/5
[2026-05-24 08:30:36] [denoising][ae_width_to_depth][cand_010_d1_w11] epoch=15 architecture=[11] train_loss=0.686999 val_loss=0.693307 candidate_best=0.693371 global_best=0.693371 es=4/5
[2026-05-24 08:30:39] [denoising][ae_width_to_depth][cand_010_d1_w11] epoch=16 architecture=[11] train_loss=0.686986 val_loss=0.693275 candidate_best=0.693371 global_best=0.693371 es=5/5
