task,phase,candidate_index,candidate_dir,architecture,best_val,best_epoch,final_epoch,best_checkpoint,last_checkpoint,improved_over_global,search_phase,width_fail,depth_fail
simulation,stl_from_ae_width_only,0,cand_000_d1_w28,[28],0.005918743088841438,697,707,MLPS/tabular/shared/dae_dnn/results/recovery/missing_width_stl_v1/width_only/simulation/repeat_04/d01/simulation/stl_from_ae_width_only/cand_000_d1_w28/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/recovery/missing_width_stl_v1/width_only/simulation/repeat_04/d01/simulation/stl_from_ae_width_only/cand_000_d1_w28/checkpoint_last.pt,True,stl_from_ae_width_only,0,0
