task,phase,candidate_index,candidate_dir,architecture,best_val,best_epoch,final_epoch,best_checkpoint,last_checkpoint,improved_over_global,search_phase,width_fail,depth_fail,consecutive_fail,width_stage_improved,width_stage_margin_fail,width_stage_anchor_val,width_stage_margin_pct,warmup_to_uniform
simulation,ae_width_only,0,cand_000_d5_w1,"[1, 1, 1, 1, 1]",1.2397692203521729,1,11,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/simulation_d5/simulation/ae_width_only/cand_000_d5_w1/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/simulation_d5/simulation/ae_width_only/cand_000_d5_w1/checkpoint_last.pt,True,width,0,0,0,False,0,1.2397692203521729,inf,False
simulation,ae_width_only,1,cand_001_d5_w2,"[2, 1, 1, 1, 1]",1.2490978240966797,1,11,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/simulation_d5/simulation/ae_width_only/cand_001_d5_w2/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/simulation_d5/simulation/ae_width_only/cand_001_d5_w2/checkpoint_last.pt,False,width,0,0,0,False,0,1.2397692203521729,,False
simulation,ae_width_only,2,cand_002_d5_w2,"[2, 2, 1, 1, 1]",1.2571754455566406,1,11,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/simulation_d5/simulation/ae_width_only/cand_002_d5_w2/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/simulation_d5/simulation/ae_width_only/cand_002_d5_w2/checkpoint_last.pt,False,width,0,0,0,False,0,1.2397692203521729,,False
simulation,ae_width_only,3,cand_003_d5_w2,"[2, 2, 2, 1, 1]",1.2660595178604126,1,11,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/simulation_d5/simulation/ae_width_only/cand_003_d5_w2/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/simulation_d5/simulation/ae_width_only/cand_003_d5_w2/checkpoint_last.pt,False,width,0,0,0,False,0,1.2397692203521729,,False
simulation,ae_width_only,4,cand_004_d5_w2,"[2, 2, 2, 2, 1]",0.7315977811813354,477,487,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/simulation_d5/simulation/ae_width_only/cand_004_d5_w2/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/simulation_d5/simulation/ae_width_only/cand_004_d5_w2/checkpoint_last.pt,True,width,0,0,0,True,0,1.2397692203521729,,False
simulation,ae_width_only,5,cand_005_d5_w2,"[2, 2, 2, 2, 2]",0.7276028990745544,12,22,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/simulation_d5/simulation/ae_width_only/cand_005_d5_w2/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/simulation_d5/simulation/ae_width_only/cand_005_d5_w2/checkpoint_last.pt,True,width,0,0,0,False,0,0.7276028990745544,41.31142416425944,False
simulation,ae_width_only,6,cand_006_d5_w3,"[3, 2, 2, 2, 2]",0.6798333525657654,132,142,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/simulation_d5/simulation/ae_width_only/cand_006_d5_w3/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/simulation_d5/simulation/ae_width_only/cand_006_d5_w3/checkpoint_last.pt,True,width,0,0,0,True,0,0.7276028990745544,,False
simulation,ae_width_only,7,cand_007_d5_w3,"[3, 3, 2, 2, 2]",0.3804062306880951,581,591,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/simulation_d5/simulation/ae_width_only/cand_007_d5_w3/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/simulation_d5/simulation/ae_width_only/cand_007_d5_w3/checkpoint_last.pt,True,width,0,0,0,True,0,0.7276028990745544,,False
simulation,ae_width_only,8,cand_008_d5_w3,"[3, 3, 3, 2, 2]",0.42355501651763916,1,11,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/simulation_d5/simulation/ae_width_only/cand_008_d5_w3/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/simulation_d5/simulation/ae_width_only/cand_008_d5_w3/checkpoint_last.pt,False,width,0,0,0,True,0,0.7276028990745544,,False
simulation,ae_width_only,9,cand_009_d5_w3,"[3, 3, 3, 3, 2]",0.3886127471923828,1,11,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/simulation_d5/simulation/ae_width_only/cand_009_d5_w3/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/simulation_d5/simulation/ae_width_only/cand_009_d5_w3/checkpoint_last.pt,False,width,0,0,0,True,0,0.7276028990745544,,False
simulation,ae_width_only,10,cand_010_d5_w3,"[3, 3, 3, 3, 3]",0.41629135608673096,1,11,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/simulation_d5/simulation/ae_width_only/cand_010_d5_w3/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/simulation_d5/simulation/ae_width_only/cand_010_d5_w3/checkpoint_last.pt,False,width,0,0,0,False,0,0.3804062306880951,47.71787864342794,False
simulation,ae_width_only,11,cand_011_d5_w4,"[4, 3, 3, 3, 3]",0.1349906623363495,166,176,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/simulation_d5/simulation/ae_width_only/cand_011_d5_w4/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/simulation_d5/simulation/ae_width_only/cand_011_d5_w4/checkpoint_last.pt,True,width,0,0,0,True,0,0.3804062306880951,,False
simulation,ae_width_only,12,cand_012_d5_w4,"[4, 4, 3, 3, 3]",0.1597023904323578,1,11,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/simulation_d5/simulation/ae_width_only/cand_012_d5_w4/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/simulation_d5/simulation/ae_width_only/cand_012_d5_w4/checkpoint_last.pt,False,width,0,0,0,True,0,0.3804062306880951,,False
simulation,ae_width_only,13,cand_013_d5_w4,"[4, 4, 4, 3, 3]",0.25752633810043335,1,11,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/simulation_d5/simulation/ae_width_only/cand_013_d5_w4/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/simulation_d5/simulation/ae_width_only/cand_013_d5_w4/checkpoint_last.pt,False,width,0,0,0,True,0,0.3804062306880951,,False
simulation,ae_width_only,14,cand_014_d5_w4,"[4, 4, 4, 4, 3]",0.35924211144447327,1,11,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/simulation_d5/simulation/ae_width_only/cand_014_d5_w4/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/simulation_d5/simulation/ae_width_only/cand_014_d5_w4/checkpoint_last.pt,False,width,0,0,0,True,0,0.3804062306880951,,False
simulation,ae_width_only,15,cand_015_d5_w4,"[4, 4, 4, 4, 4]",0.37284335494041443,1,11,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/simulation_d5/simulation/ae_width_only/cand_015_d5_w4/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/simulation_d5/simulation/ae_width_only/cand_015_d5_w4/checkpoint_last.pt,False,width,0,0,0,False,0,0.1349906623363495,64.51407694028234,False
simulation,ae_width_only,16,cand_016_d5_w5,"[5, 4, 4, 4, 4]",0.718519389629364,3,13,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/simulation_d5/simulation/ae_width_only/cand_016_d5_w5/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/simulation_d5/simulation/ae_width_only/cand_016_d5_w5/checkpoint_last.pt,False,width,0,0,0,False,0,0.1349906623363495,,False
simulation,ae_width_only,17,cand_017_d5_w5,"[5, 5, 4, 4, 4]",0.05944445729255676,490,500,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/simulation_d5/simulation/ae_width_only/cand_017_d5_w5/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/simulation_d5/simulation/ae_width_only/cand_017_d5_w5/checkpoint_last.pt,True,width,0,0,0,True,0,0.1349906623363495,,False
simulation,ae_width_only,18,cand_018_d5_w5,"[5, 5, 5, 4, 4]",0.10298880934715271,8,18,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/simulation_d5/simulation/ae_width_only/cand_018_d5_w5/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/simulation_d5/simulation/ae_width_only/cand_018_d5_w5/checkpoint_last.pt,False,width,0,0,0,True,0,0.1349906623363495,,False
simulation,ae_width_only,19,cand_019_d5_w5,"[5, 5, 5, 5, 4]",0.13360333442687988,3,13,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/simulation_d5/simulation/ae_width_only/cand_019_d5_w5/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/simulation_d5/simulation/ae_width_only/cand_019_d5_w5/checkpoint_last.pt,False,width,0,0,0,True,0,0.1349906623363495,,False
simulation,ae_width_only,20,cand_020_d5_w5,"[5, 5, 5, 5, 5]",0.1330844908952713,1,11,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/simulation_d5/simulation/ae_width_only/cand_020_d5_w5/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/simulation_d5/simulation/ae_width_only/cand_020_d5_w5/checkpoint_last.pt,False,width,0,0,0,False,0,0.05944445729255676,55.96402279704208,False
simulation,ae_width_only,21,cand_021_d5_w6,"[6, 5, 5, 5, 5]",0.18885596096515656,2,12,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/simulation_d5/simulation/ae_width_only/cand_021_d5_w6/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/simulation_d5/simulation/ae_width_only/cand_021_d5_w6/checkpoint_last.pt,False,width,0,0,0,False,0,0.05944445729255676,,False
simulation,ae_width_only,22,cand_022_d5_w6,"[6, 6, 5, 5, 5]",0.4884619116783142,1,11,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/simulation_d5/simulation/ae_width_only/cand_022_d5_w6/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/simulation_d5/simulation/ae_width_only/cand_022_d5_w6/checkpoint_last.pt,False,width,0,0,0,False,0,0.05944445729255676,,False
simulation,ae_width_only,23,cand_023_d5_w6,"[6, 6, 6, 5, 5]",0.5423877835273743,1,11,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/simulation_d5/simulation/ae_width_only/cand_023_d5_w6/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/simulation_d5/simulation/ae_width_only/cand_023_d5_w6/checkpoint_last.pt,False,width,0,0,0,False,0,0.05944445729255676,,False
simulation,ae_width_only,24,cand_024_d5_w6,"[6, 6, 6, 6, 5]",0.6559897661209106,1,11,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/simulation_d5/simulation/ae_width_only/cand_024_d5_w6/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/simulation_d5/simulation/ae_width_only/cand_024_d5_w6/checkpoint_last.pt,False,width,0,0,0,False,0,0.05944445729255676,,False
simulation,ae_width_only,25,cand_025_d5_w6,"[6, 6, 6, 6, 6]",0.7342510223388672,1,11,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/simulation_d5/simulation/ae_width_only/cand_025_d5_w6/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/simulation_d5/simulation/ae_width_only/cand_025_d5_w6/checkpoint_last.pt,False,width,1,0,1,False,1,0.05944445729255676,0.0,False
simulation,ae_width_only,26,cand_026_d5_w7,"[7, 6, 6, 6, 6]",0.8535215854644775,1,11,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/simulation_d5/simulation/ae_width_only/cand_026_d5_w7/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/simulation_d5/simulation/ae_width_only/cand_026_d5_w7/checkpoint_last.pt,False,width,1,0,1,False,1,0.05944445729255676,,False
simulation,ae_width_only,27,cand_027_d5_w7,"[7, 7, 6, 6, 6]",0.033034130930900574,189,199,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/simulation_d5/simulation/ae_width_only/cand_027_d5_w7/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/simulation_d5/simulation/ae_width_only/cand_027_d5_w7/checkpoint_last.pt,True,width,1,0,1,True,1,0.05944445729255676,,False
simulation,ae_width_only,28,cand_028_d5_w7,"[7, 7, 7, 6, 6]",0.08298532664775848,2,12,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/simulation_d5/simulation/ae_width_only/cand_028_d5_w7/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/simulation_d5/simulation/ae_width_only/cand_028_d5_w7/checkpoint_last.pt,False,width,1,0,1,True,1,0.05944445729255676,,False
simulation,ae_width_only,29,cand_029_d5_w7,"[7, 7, 7, 7, 6]",0.1076822504401207,1,11,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/simulation_d5/simulation/ae_width_only/cand_029_d5_w7/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/simulation_d5/simulation/ae_width_only/cand_029_d5_w7/checkpoint_last.pt,False,width,1,0,1,True,1,0.05944445729255676,,False
simulation,ae_width_only,30,cand_030_d5_w7,"[7, 7, 7, 7, 7]",0.0966067835688591,1,11,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/simulation_d5/simulation/ae_width_only/cand_030_d5_w7/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/simulation_d5/simulation/ae_width_only/cand_030_d5_w7/checkpoint_last.pt,False,width,0,0,0,False,0,0.033034130930900574,44.4285768001504,False
simulation,ae_width_only,31,cand_031_d5_w8,"[8, 7, 7, 7, 7]",0.10870541632175446,1,11,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/simulation_d5/simulation/ae_width_only/cand_031_d5_w8/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/simulation_d5/simulation/ae_width_only/cand_031_d5_w8/checkpoint_last.pt,False,width,0,0,0,False,0,0.033034130930900574,,False
simulation,ae_width_only,32,cand_032_d5_w8,"[8, 8, 7, 7, 7]",0.008832043036818504,292,302,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/simulation_d5/simulation/ae_width_only/cand_032_d5_w8/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/simulation_d5/simulation/ae_width_only/cand_032_d5_w8/checkpoint_last.pt,True,width,0,0,0,True,0,0.033034130930900574,,False
simulation,ae_width_only,33,cand_033_d5_w8,"[8, 8, 8, 7, 7]",0.05430677533149719,17,27,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/simulation_d5/simulation/ae_width_only/cand_033_d5_w8/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/simulation_d5/simulation/ae_width_only/cand_033_d5_w8/checkpoint_last.pt,False,width,0,0,0,True,0,0.033034130930900574,,False
simulation,ae_width_only,34,cand_034_d5_w8,"[8, 8, 8, 8, 7]",0.05946694687008858,10,20,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/simulation_d5/simulation/ae_width_only/cand_034_d5_w8/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/simulation_d5/simulation/ae_width_only/cand_034_d5_w8/checkpoint_last.pt,False,width,0,0,0,True,0,0.033034130930900574,,False
simulation,ae_width_only,35,cand_035_d5_w8,"[8, 8, 8, 8, 8]",0.049795202910900116,2,12,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/simulation_d5/simulation/ae_width_only/cand_035_d5_w8/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/simulation_d5/simulation/ae_width_only/cand_035_d5_w8/checkpoint_last.pt,False,width,0,0,0,False,0,0.008832043036818504,73.26388559973621,False
