[2026-05-24 08:36:43] Initialized ContinuousLogger for denoising_ae_width_to_depth (Mode: ae_width_to_depth)
[2026-05-24 08:36:43] Logs: MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_width_to_depth/cand_022_d1_w23/training_log.txt
[2026-05-24 08:36:43] CSV: MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_width_to_depth/cand_022_d1_w23/training_stats.csv
[2026-05-24 08:36:43] [CANDIDATE] task=denoising phase=ae_width_to_depth index=22 search_phase=width architecture=[23]
[2026-05-24 08:36:45] [denoising][ae_width_to_depth][cand_022_d1_w23] epoch=1 architecture=[23] train_loss=0.452798 val_loss=0.449894 candidate_best=0.449894 global_best=0.449894 es=0/5
[2026-05-24 08:36:49] [denoising][ae_width_to_depth][cand_022_d1_w23] epoch=2 architecture=[23] train_loss=0.446838 val_loss=0.449131 candidate_best=0.449131 global_best=0.449131 es=0/5
[2026-05-24 08:36:51] [denoising][ae_width_to_depth][cand_022_d1_w23] epoch=3 architecture=[23] train_loss=0.446457 val_loss=0.448617 candidate_best=0.448617 global_best=0.448617 es=0/5
[2026-05-24 08:36:54] [denoising][ae_width_to_depth][cand_022_d1_w23] epoch=4 architecture=[23] train_loss=0.446032 val_loss=0.448605 candidate_best=0.448617 global_best=0.448617 es=1/5
[2026-05-24 08:36:57] [denoising][ae_width_to_depth][cand_022_d1_w23] epoch=5 architecture=[23] train_loss=0.445800 val_loss=0.448579 candidate_best=0.448617 global_best=0.448617 es=2/5
[2026-05-24 08:37:00] [denoising][ae_width_to_depth][cand_022_d1_w23] epoch=6 architecture=[23] train_loss=0.445725 val_loss=0.448185 candidate_best=0.448185 global_best=0.448185 es=0/5
[2026-05-24 08:37:03] [denoising][ae_width_to_depth][cand_022_d1_w23] epoch=7 architecture=[23] train_loss=0.445630 val_loss=0.448422 candidate_best=0.448185 global_best=0.448185 es=1/5
[2026-05-24 08:37:06] [denoising][ae_width_to_depth][cand_022_d1_w23] epoch=8 architecture=[23] train_loss=0.445525 val_loss=0.448423 candidate_best=0.448185 global_best=0.448185 es=2/5
[2026-05-24 08:37:09] [denoising][ae_width_to_depth][cand_022_d1_w23] epoch=9 architecture=[23] train_loss=0.445523 val_loss=0.448600 candidate_best=0.448185 global_best=0.448185 es=3/5
[2026-05-24 08:37:12] [denoising][ae_width_to_depth][cand_022_d1_w23] epoch=10 architecture=[23] train_loss=0.445529 val_loss=0.448534 candidate_best=0.448185 global_best=0.448185 es=4/5
[2026-05-24 08:37:15] [denoising][ae_width_to_depth][cand_022_d1_w23] epoch=11 architecture=[23] train_loss=0.445432 val_loss=0.448709 candidate_best=0.448185 global_best=0.448185 es=5/5
