task,phase,candidate_index,candidate_dir,architecture,best_val,best_epoch,final_epoch,best_checkpoint,last_checkpoint,improved_over_global,search_phase,width_fail,depth_fail
generation,stl_ablation_d10_w128_128_128_128_128_128_128_128_128_128_128,0,cand_000_d10_w128,"[128, 128, 128, 128, 128, 128, 128, 128, 128, 128]",1.0083838507131184,5,10,MLPS/tabular/shared/dae_dnn/results/stl_ablation_all_tasks_d3plus_w64plus/generation/stl_ablation_d10_w128_128_128_128_128_128_128_128_128_128_128/cand_000_d10_w128/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/stl_ablation_all_tasks_d3plus_w64plus/generation/stl_ablation_d10_w128_128_128_128_128_128_128_128_128_128_128/cand_000_d10_w128/checkpoint_last.pt,True,stl_ablation_d10_w128_128_128_128_128_128_128_128_128_128_128,0,0
