[2026-06-15 08:34:24] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-15 08:34:24] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_04/simulation/cand_734_d6_w123/training_log.txt
[2026-06-15 08:34:24] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_04/simulation/cand_734_d6_w123/training_stats.csv
[2026-06-15 08:34:25] Epoch 1 | architecture=[123, 123, 123, 122, 122, 122] train_loss=0.006000 val_loss=0.001779 best=0.001779 es=0/10
[2026-06-15 08:34:25] Epoch 1 | architecture=[123, 123, 123, 122, 122, 122] train_loss=0.003204 val_loss=0.003416 best=0.003416 es=0/10
[2026-06-15 08:34:25] Epoch 1 | architecture=[123, 123, 123, 122, 122, 122] train_loss=0.004550 val_loss=0.001634 best=0.001634 es=0/10
[2026-06-15 08:34:25] Epoch 1 | architecture=[123, 123, 123, 122, 122, 122] train_loss=0.001262 val_loss=0.001122 best=0.001122 es=0/10
[2026-06-15 08:34:26] Epoch 1 | architecture=[123, 123, 123, 122, 122, 122] train_loss=0.001998 val_loss=0.002308 best=0.002308 es=0/10
[2026-06-15 08:34:26] Epoch 1 | architecture=[123, 123, 123, 122, 122, 122] train_loss=0.002855 val_loss=0.000699 best=0.000699 es=0/10
[2026-06-15 08:34:26] Epoch 1 | architecture=[123, 123, 123, 122, 122, 122] train_loss=0.001378 val_loss=0.001046 best=0.001046 es=0/10
[2026-06-15 08:34:26] Epoch 1 | architecture=[123, 123, 123, 122, 122, 122] train_loss=0.001422 val_loss=0.001524 best=0.001524 es=0/10
[2026-06-15 08:34:27] Epoch 1 | architecture=[123, 123, 123, 122, 122, 122] train_loss=0.001744 val_loss=0.000898 best=0.000898 es=0/10
[2026-06-15 08:34:27] Epoch 1 | architecture=[123, 123, 123, 122, 122, 122] train_loss=0.001461 val_loss=0.000418 best=0.000418 es=0/10
[2026-06-15 08:34:27] Epoch 1 | architecture=[123, 123, 123, 122, 122, 122] train_loss=0.000518 val_loss=0.001283 best=0.001283 es=0/10
[2026-06-15 08:34:28] Epoch 1 | architecture=[123, 123, 123, 122, 122, 122] train_loss=0.004827 val_loss=0.000828 best=0.000828 es=0/10
[2026-06-15 08:34:28] Epoch 1 | architecture=[123, 123, 123, 122, 122, 122] train_loss=0.001372 val_loss=0.000333 best=0.000333 es=0/10
[2026-06-15 08:34:28] Epoch 1 | architecture=[123, 123, 123, 122, 122, 122] train_loss=0.000716 val_loss=0.000289 best=0.000289 es=0/10
[2026-06-15 08:34:28] Epoch 1 | architecture=[123, 123, 123, 122, 122, 122] train_loss=0.000520 val_loss=0.000393 best=0.000393 es=0/10
[2026-06-15 08:34:28] Epoch 1 | architecture=[123, 123, 123, 122, 122, 122] train_loss=0.000463 val_loss=0.000212 best=0.000212 es=0/10
[2026-06-15 08:34:29] Epoch 1 | architecture=[123, 123, 123, 122, 122, 122] train_loss=0.000366 val_loss=0.000265 best=0.000265 es=0/10
[2026-06-15 08:34:29] Epoch 1 | architecture=[123, 123, 123, 122, 122, 122] train_loss=0.000283 val_loss=0.000541 best=0.000541 es=0/10
[2026-06-15 08:34:29] Epoch 1 | architecture=[123, 123, 123, 122, 122, 122] train_loss=0.001292 val_loss=0.000393 best=0.000393 es=0/10
[2026-06-15 08:34:29] Epoch 1 | architecture=[123, 123, 123, 122, 122, 122] train_loss=0.000398 val_loss=0.000308 best=0.000308 es=0/10
[2026-06-15 08:34:30] Epoch 1 | architecture=[123, 123, 123, 122, 122, 122] train_loss=0.000813 val_loss=0.000286 best=0.000286 es=0/10
[2026-06-15 08:34:30] Epoch 1 | architecture=[123, 123, 123, 122, 122, 122] train_loss=0.000722 val_loss=0.000229 best=0.000229 es=0/10
[2026-06-15 08:34:30] Epoch 1 | architecture=[123, 123, 123, 122, 122, 122] train_loss=0.002538 val_loss=0.000310 best=0.000310 es=0/10
[2026-06-15 08:34:31] Epoch 1 | architecture=[123, 123, 123, 122, 122, 122] train_loss=0.001304 val_loss=0.000267 best=0.000267 es=0/10
