task,repeat,row_type,phase,architecture,parameter_count,best_val,best_epoch,final_epoch,test_loss,test_acc
anomaly,1,ablation_stl,stl_ablation_r01_d03_w2207_2207_2207_2207,"[2207, 2207, 2207]",9999971,0.00034237693465260393,11,21,0.2531610467891617,
anomaly,2,ablation_stl,stl_ablation_r02_d03_w2207_2207_2207_2207,"[2207, 2207, 2207]",9999971,0.00045633618640636794,9,19,0.2531391372722889,
anomaly,3,ablation_stl,stl_ablation_r03_d03_w2207_2207_2207_2207,"[2207, 2207, 2207]",9999971,0.00030103008721012707,15,25,0.25218711653731524,
anomaly,4,ablation_stl,stl_ablation_r04_d03_w2207_2207_2207_2207,"[2207, 2207, 2207]",9999971,0.0005241826287776092,6,16,0.255428599203406,
anomaly,5,ablation_stl,stl_ablation_r05_d03_w2207_2207_2207_2207,"[2207, 2207, 2207]",9999971,0.00026594033223506584,24,34,0.2537489790751589,
