[2026-05-20 12:53:20] Initialized ContinuousLogger for autoencoding_ae_width_to_depth (Mode: ae_width_to_depth)
[2026-05-20 12:53:20] Logs: MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_width_to_depth/cand_069_d1_w70/training_log.txt
[2026-05-20 12:53:20] CSV: MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_width_to_depth/cand_069_d1_w70/training_stats.csv
[2026-05-20 12:53:20] [CANDIDATE] task=autoencoding phase=ae_width_to_depth index=69 search_phase=width architecture=[70]
[2026-05-20 12:53:24] [autoencoding][ae_width_to_depth][cand_069_d1_w70] epoch=1 architecture=[70] train_loss=0.003645 val_loss=0.002580 best=0.002160 es=0/5
[2026-05-20 12:53:27] [autoencoding][ae_width_to_depth][cand_069_d1_w70] epoch=2 architecture=[70] train_loss=0.002834 val_loss=0.002311 best=0.002160 es=0/5
[2026-05-20 12:53:30] [autoencoding][ae_width_to_depth][cand_069_d1_w70] epoch=3 architecture=[70] train_loss=0.002868 val_loss=0.002251 best=0.002160 es=1/5
[2026-05-20 12:53:33] [autoencoding][ae_width_to_depth][cand_069_d1_w70] epoch=4 architecture=[70] train_loss=0.002688 val_loss=0.002129 best=0.002129 es=0/5
[2026-05-20 12:53:36] [autoencoding][ae_width_to_depth][cand_069_d1_w70] epoch=5 architecture=[70] train_loss=0.002549 val_loss=0.002106 best=0.002129 es=1/5
[2026-05-20 12:53:39] [autoencoding][ae_width_to_depth][cand_069_d1_w70] epoch=6 architecture=[70] train_loss=0.002650 val_loss=0.002207 best=0.002129 es=2/5
[2026-05-20 12:53:42] [autoencoding][ae_width_to_depth][cand_069_d1_w70] epoch=7 architecture=[70] train_loss=0.002550 val_loss=0.002142 best=0.002129 es=3/5
[2026-05-20 12:53:45] [autoencoding][ae_width_to_depth][cand_069_d1_w70] epoch=8 architecture=[70] train_loss=0.002667 val_loss=0.002171 best=0.002129 es=4/5
[2026-05-20 12:53:48] [autoencoding][ae_width_to_depth][cand_069_d1_w70] epoch=9 architecture=[70] train_loss=0.002689 val_loss=0.002304 best=0.002129 es=5/5
