task,phase,candidate_index,candidate_dir,architecture,best_val,best_epoch,final_epoch,best_checkpoint,last_checkpoint,improved_over_global,search_phase,width_fail,depth_fail,consecutive_fail,width_stage_improved,width_stage_margin_fail,width_stage_anchor_val,width_stage_margin_pct,warmup_to_uniform
simulation,ae_width_only,0,cand_000_d1_w1,[1],0.76143479347229,764,775,MLPS/tabular/shared/dae_dnn/results/recovery/missing_width_stl_v1/width_only/simulation/repeat_03/d01/simulation/ae_width_only/cand_000_d1_w1/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/recovery/missing_width_stl_v1/width_only/simulation/repeat_03/d01/simulation/ae_width_only/cand_000_d1_w1/checkpoint_last.pt,False,width,1,0,1,False,0,0.76143479347229,inf,False
simulation,ae_width_only,1,cand_001_d1_w2,[2],0.5614520311355591,830,840,MLPS/tabular/shared/dae_dnn/results/recovery/missing_width_stl_v1/width_only/simulation/repeat_03/d01/simulation/ae_width_only/cand_001_d1_w2/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/recovery/missing_width_stl_v1/width_only/simulation/repeat_03/d01/simulation/ae_width_only/cand_001_d1_w2/checkpoint_last.pt,True,width,0,0,0,False,0,0.5614520311355591,26.263938035293982,False
simulation,ae_width_only,2,cand_002_d1_w3,[3],0.4570135772228241,331,341,MLPS/tabular/shared/dae_dnn/results/recovery/missing_width_stl_v1/width_only/simulation/repeat_03/d01/simulation/ae_width_only/cand_002_d1_w3/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/recovery/missing_width_stl_v1/width_only/simulation/repeat_03/d01/simulation/ae_width_only/cand_002_d1_w3/checkpoint_last.pt,True,width,0,0,0,False,0,0.4570135772228241,18.601491867703114,False
simulation,ae_width_only,3,cand_003_d1_w4,[4],0.11883881688117981,1706,1716,MLPS/tabular/shared/dae_dnn/results/recovery/missing_width_stl_v1/width_only/simulation/repeat_03/d01/simulation/ae_width_only/cand_003_d1_w4/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/recovery/missing_width_stl_v1/width_only/simulation/repeat_03/d01/simulation/ae_width_only/cand_003_d1_w4/checkpoint_last.pt,True,width,0,0,0,False,0,0.11883881688117981,73.99665506584324,False
simulation,ae_width_only,4,cand_004_d1_w5,[5],0.07331059873104095,423,433,MLPS/tabular/shared/dae_dnn/results/recovery/missing_width_stl_v1/width_only/simulation/repeat_03/d01/simulation/ae_width_only/cand_004_d1_w5/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/recovery/missing_width_stl_v1/width_only/simulation/repeat_03/d01/simulation/ae_width_only/cand_004_d1_w5/checkpoint_last.pt,True,width,0,0,0,False,0,0.07331059873104095,38.31089819386197,False
simulation,ae_width_only,5,cand_005_d1_w6,[6],0.07388941198587418,54,64,MLPS/tabular/shared/dae_dnn/results/recovery/missing_width_stl_v1/width_only/simulation/repeat_03/d01/simulation/ae_width_only/cand_005_d1_w6/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/recovery/missing_width_stl_v1/width_only/simulation/repeat_03/d01/simulation/ae_width_only/cand_005_d1_w6/checkpoint_last.pt,False,width,1,0,1,False,1,0.07331059873104095,0.0,False
simulation,ae_width_only,6,cand_006_d1_w7,[7],0.07133167237043381,175,185,MLPS/tabular/shared/dae_dnn/results/recovery/missing_width_stl_v1/width_only/simulation/repeat_03/d01/simulation/ae_width_only/cand_006_d1_w7/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/recovery/missing_width_stl_v1/width_only/simulation/repeat_03/d01/simulation/ae_width_only/cand_006_d1_w7/checkpoint_last.pt,True,width,0,0,0,False,0,0.07133167237043381,2.699372798559939,False
simulation,ae_width_only,7,cand_007_d1_w8,[8],0.06283941119909286,229,239,MLPS/tabular/shared/dae_dnn/results/recovery/missing_width_stl_v1/width_only/simulation/repeat_03/d01/simulation/ae_width_only/cand_007_d1_w8/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/recovery/missing_width_stl_v1/width_only/simulation/repeat_03/d01/simulation/ae_width_only/cand_007_d1_w8/checkpoint_last.pt,True,width,0,0,0,False,0,0.06283941119909286,11.905316234897208,False
simulation,ae_width_only,8,cand_008_d1_w9,[9],0.06533906608819962,34,44,MLPS/tabular/shared/dae_dnn/results/recovery/missing_width_stl_v1/width_only/simulation/repeat_03/d01/simulation/ae_width_only/cand_008_d1_w9/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/recovery/missing_width_stl_v1/width_only/simulation/repeat_03/d01/simulation/ae_width_only/cand_008_d1_w9/checkpoint_last.pt,False,width,1,0,1,False,1,0.06283941119909286,0.0,False
simulation,ae_width_only,9,cand_009_d1_w10,[10],0.058241114020347595,104,114,MLPS/tabular/shared/dae_dnn/results/recovery/missing_width_stl_v1/width_only/simulation/repeat_03/d01/simulation/ae_width_only/cand_009_d1_w10/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/recovery/missing_width_stl_v1/width_only/simulation/repeat_03/d01/simulation/ae_width_only/cand_009_d1_w10/checkpoint_last.pt,True,width,0,0,0,False,0,0.058241114020347595,7.317537021753077,False
simulation,ae_width_only,10,cand_010_d1_w11,[11],0.030724085867404938,178,188,MLPS/tabular/shared/dae_dnn/results/recovery/missing_width_stl_v1/width_only/simulation/repeat_03/d01/simulation/ae_width_only/cand_010_d1_w11/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/recovery/missing_width_stl_v1/width_only/simulation/repeat_03/d01/simulation/ae_width_only/cand_010_d1_w11/checkpoint_last.pt,True,width,0,0,0,False,0,0.030724085867404938,47.24674075315435,False
simulation,ae_width_only,11,cand_011_d1_w12,[12],0.011615732684731483,426,436,MLPS/tabular/shared/dae_dnn/results/recovery/missing_width_stl_v1/width_only/simulation/repeat_03/d01/simulation/ae_width_only/cand_011_d1_w12/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/recovery/missing_width_stl_v1/width_only/simulation/repeat_03/d01/simulation/ae_width_only/cand_011_d1_w12/checkpoint_last.pt,True,width,0,0,0,False,0,0.011615732684731483,62.19339857706046,False
simulation,ae_width_only,12,cand_012_d1_w13,[13],0.011868118308484554,33,43,MLPS/tabular/shared/dae_dnn/results/recovery/missing_width_stl_v1/width_only/simulation/repeat_03/d01/simulation/ae_width_only/cand_012_d1_w13/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/recovery/missing_width_stl_v1/width_only/simulation/repeat_03/d01/simulation/ae_width_only/cand_012_d1_w13/checkpoint_last.pt,False,width,1,0,1,False,1,0.011615732684731483,0.0,False
simulation,ae_width_only,13,cand_013_d1_w14,[14],0.01127361785620451,95,105,MLPS/tabular/shared/dae_dnn/results/recovery/missing_width_stl_v1/width_only/simulation/repeat_03/d01/simulation/ae_width_only/cand_013_d1_w14/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/recovery/missing_width_stl_v1/width_only/simulation/repeat_03/d01/simulation/ae_width_only/cand_013_d1_w14/checkpoint_last.pt,True,width,0,0,0,False,0,0.01127361785620451,2.9452711922053174,False
simulation,ae_width_only,14,cand_014_d1_w15,[15],0.011806130409240723,34,44,MLPS/tabular/shared/dae_dnn/results/recovery/missing_width_stl_v1/width_only/simulation/repeat_03/d01/simulation/ae_width_only/cand_014_d1_w15/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/recovery/missing_width_stl_v1/width_only/simulation/repeat_03/d01/simulation/ae_width_only/cand_014_d1_w15/checkpoint_last.pt,False,width,1,0,1,False,1,0.01127361785620451,0.0,False
simulation,ae_width_only,15,cand_015_d1_w16,[16],0.009005319327116013,177,187,MLPS/tabular/shared/dae_dnn/results/recovery/missing_width_stl_v1/width_only/simulation/repeat_03/d01/simulation/ae_width_only/cand_015_d1_w16/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/recovery/missing_width_stl_v1/width_only/simulation/repeat_03/d01/simulation/ae_width_only/cand_015_d1_w16/checkpoint_last.pt,True,width,0,0,0,False,0,0.009005319327116013,20.12041350009149,False
simulation,ae_width_only,16,cand_016_d1_w17,[17],0.008910010568797588,47,57,MLPS/tabular/shared/dae_dnn/results/recovery/missing_width_stl_v1/width_only/simulation/repeat_03/d01/simulation/ae_width_only/cand_016_d1_w17/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/recovery/missing_width_stl_v1/width_only/simulation/repeat_03/d01/simulation/ae_width_only/cand_016_d1_w17/checkpoint_last.pt,False,width,1,0,1,False,1,0.009005319327116013,0.0,False
simulation,ae_width_only,17,cand_017_d1_w18,[18],0.011194170452654362,11,21,MLPS/tabular/shared/dae_dnn/results/recovery/missing_width_stl_v1/width_only/simulation/repeat_03/d01/simulation/ae_width_only/cand_017_d1_w18/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/recovery/missing_width_stl_v1/width_only/simulation/repeat_03/d01/simulation/ae_width_only/cand_017_d1_w18/checkpoint_last.pt,False,width,2,0,2,False,2,0.009005319327116013,0.0,False
simulation,ae_width_only,18,cand_018_d1_w19,[19],0.011970940046012402,13,23,MLPS/tabular/shared/dae_dnn/results/recovery/missing_width_stl_v1/width_only/simulation/repeat_03/d01/simulation/ae_width_only/cand_018_d1_w19/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/recovery/missing_width_stl_v1/width_only/simulation/repeat_03/d01/simulation/ae_width_only/cand_018_d1_w19/checkpoint_last.pt,False,width,3,0,3,False,3,0.009005319327116013,0.0,False
simulation,ae_width_only,19,cand_019_d1_w20,[20],0.011814688332378864,30,40,MLPS/tabular/shared/dae_dnn/results/recovery/missing_width_stl_v1/width_only/simulation/repeat_03/d01/simulation/ae_width_only/cand_019_d1_w20/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/recovery/missing_width_stl_v1/width_only/simulation/repeat_03/d01/simulation/ae_width_only/cand_019_d1_w20/checkpoint_last.pt,False,width,4,0,4,False,4,0.009005319327116013,0.0,False
simulation,ae_width_only,20,cand_020_d1_w21,[21],0.01224706880748272,11,21,MLPS/tabular/shared/dae_dnn/results/recovery/missing_width_stl_v1/width_only/simulation/repeat_03/d01/simulation/ae_width_only/cand_020_d1_w21/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/recovery/missing_width_stl_v1/width_only/simulation/repeat_03/d01/simulation/ae_width_only/cand_020_d1_w21/checkpoint_last.pt,False,width,5,0,5,False,5,0.009005319327116013,0.0,False
simulation,ae_width_only,21,cand_021_d1_w22,[22],0.0076260934583842754,134,144,MLPS/tabular/shared/dae_dnn/results/recovery/missing_width_stl_v1/width_only/simulation/repeat_03/d01/simulation/ae_width_only/cand_021_d1_w22/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/recovery/missing_width_stl_v1/width_only/simulation/repeat_03/d01/simulation/ae_width_only/cand_021_d1_w22/checkpoint_last.pt,True,width,0,0,0,False,0,0.0076260934583842754,15.315679751396882,False
