[2026-06-11 02:12:24] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-11 02:12:24] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/repeat4_plus_sim_pred5_v1/repeat_01/simulation/cand_820_d7_w126/training_log.txt
[2026-06-11 02:12:24] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/repeat4_plus_sim_pred5_v1/repeat_01/simulation/cand_820_d7_w126/training_stats.csv
[2026-06-11 02:12:24] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 65] train_loss=0.006632 val_loss=0.002653 best=0.002653 es=0/10
[2026-06-11 02:12:24] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 65] train_loss=0.003747 val_loss=0.002385 best=0.002385 es=0/10
[2026-06-11 02:12:24] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 65] train_loss=0.007102 val_loss=0.001224 best=0.001224 es=0/10
[2026-06-11 02:12:25] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 65] train_loss=0.000857 val_loss=0.000783 best=0.000783 es=0/10
[2026-06-11 02:12:25] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 65] train_loss=0.004609 val_loss=0.001332 best=0.001332 es=0/10
[2026-06-11 02:12:25] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 65] train_loss=0.003368 val_loss=0.000958 best=0.000958 es=0/10
[2026-06-11 02:12:25] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 65] train_loss=0.000759 val_loss=0.001056 best=0.001056 es=0/10
[2026-06-11 02:12:25] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 65] train_loss=0.007453 val_loss=0.000954 best=0.000954 es=0/10
[2026-06-11 02:12:26] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 65] train_loss=0.002509 val_loss=0.000408 best=0.000408 es=0/10
[2026-06-11 02:12:26] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 65] train_loss=0.000862 val_loss=0.000450 best=0.000450 es=0/10
[2026-06-11 02:12:26] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 65] train_loss=0.004267 val_loss=0.000559 best=0.000559 es=0/10
[2026-06-11 02:12:26] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 65] train_loss=0.003822 val_loss=0.000197 best=0.000197 es=0/10
[2026-06-11 02:12:27] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 65] train_loss=0.001093 val_loss=0.000485 best=0.000485 es=0/10
[2026-06-11 02:12:27] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 65] train_loss=0.002125 val_loss=0.000638 best=0.000638 es=0/10
[2026-06-11 02:12:27] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 65] train_loss=0.001591 val_loss=0.000238 best=0.000238 es=0/10
[2026-06-11 02:12:27] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 65] train_loss=0.002299 val_loss=0.000312 best=0.000312 es=0/10
[2026-06-11 02:12:27] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 65] train_loss=0.001424 val_loss=0.000349 best=0.000349 es=0/10
[2026-06-11 02:12:28] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 65] train_loss=0.000677 val_loss=0.000291 best=0.000291 es=0/10
[2026-06-11 02:12:28] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 65] train_loss=0.000848 val_loss=0.000326 best=0.000326 es=0/10
[2026-06-11 02:12:28] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 65] train_loss=0.002975 val_loss=0.000300 best=0.000300 es=0/10
[2026-06-11 02:12:28] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 65] train_loss=0.001514 val_loss=0.000222 best=0.000222 es=0/10
[2026-06-11 02:12:29] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 65] train_loss=0.003586 val_loss=0.000194 best=0.000194 es=0/10
