[2026-06-13 21:10:18] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-13 21:10:18] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_05/simulation/cand_437_d5_w106/training_log.txt
[2026-06-13 21:10:18] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_05/simulation/cand_437_d5_w106/training_stats.csv
[2026-06-13 21:10:18] Epoch 1 | architecture=[106, 106, 106, 106, 14] train_loss=0.010177 val_loss=0.018418 best=0.018418 es=0/10
[2026-06-13 21:10:18] Epoch 1 | architecture=[106, 106, 106, 106, 14] train_loss=0.008995 val_loss=0.005836 best=0.005836 es=0/10
[2026-06-13 21:10:19] Epoch 1 | architecture=[106, 106, 106, 106, 14] train_loss=0.009078 val_loss=0.005321 best=0.005321 es=0/10
[2026-06-13 21:10:19] Epoch 1 | architecture=[106, 106, 106, 106, 14] train_loss=0.004200 val_loss=0.008663 best=0.008663 es=0/10
[2026-06-13 21:10:19] Epoch 1 | architecture=[106, 106, 106, 106, 14] train_loss=0.004923 val_loss=0.004928 best=0.004928 es=0/10
[2026-06-13 21:10:19] Epoch 1 | architecture=[106, 106, 106, 106, 14] train_loss=0.003610 val_loss=0.003223 best=0.003223 es=0/10
[2026-06-13 21:10:19] Epoch 1 | architecture=[106, 106, 106, 106, 14] train_loss=0.001771 val_loss=0.002725 best=0.002725 es=0/10
[2026-06-13 21:10:20] Epoch 1 | architecture=[106, 106, 106, 106, 14] train_loss=0.003494 val_loss=0.003071 best=0.003071 es=0/10
[2026-06-13 21:10:20] Epoch 1 | architecture=[106, 106, 106, 106, 14] train_loss=0.002032 val_loss=0.004298 best=0.004298 es=0/10
[2026-06-13 21:10:20] Epoch 1 | architecture=[106, 106, 106, 106, 14] train_loss=0.001917 val_loss=0.001822 best=0.001822 es=0/10
[2026-06-13 21:10:20] Epoch 1 | architecture=[106, 106, 106, 106, 14] train_loss=0.001470 val_loss=0.001478 best=0.001478 es=0/10
[2026-06-13 21:10:20] Epoch 1 | architecture=[106, 106, 106, 106, 14] train_loss=0.002042 val_loss=0.001065 best=0.001065 es=0/10
[2026-06-13 21:10:21] Epoch 1 | architecture=[106, 106, 106, 106, 14] train_loss=0.001079 val_loss=0.001400 best=0.001400 es=0/10
[2026-06-13 21:10:21] Epoch 1 | architecture=[106, 106, 106, 106, 14] train_loss=0.001507 val_loss=0.001110 best=0.001110 es=0/10
[2026-06-13 21:10:21] Epoch 1 | architecture=[106, 106, 106, 106, 14] train_loss=0.001196 val_loss=0.000913 best=0.000913 es=0/10
[2026-06-13 21:10:21] Epoch 1 | architecture=[106, 106, 106, 106, 14] train_loss=0.002056 val_loss=0.000980 best=0.000980 es=0/10
[2026-06-13 21:10:21] Epoch 1 | architecture=[106, 106, 106, 106, 14] train_loss=0.001680 val_loss=0.000791 best=0.000791 es=0/10
[2026-06-13 21:10:22] Epoch 1 | architecture=[106, 106, 106, 106, 14] train_loss=0.001264 val_loss=0.000716 best=0.000716 es=0/10
[2026-06-13 21:10:22] Epoch 1 | architecture=[106, 106, 106, 106, 14] train_loss=0.001086 val_loss=0.000677 best=0.000677 es=0/10
[2026-06-13 21:10:22] Epoch 1 | architecture=[106, 106, 106, 106, 14] train_loss=0.003179 val_loss=0.000954 best=0.000954 es=0/10
[2026-06-13 21:10:22] Epoch 1 | architecture=[106, 106, 106, 106, 14] train_loss=0.001257 val_loss=0.000758 best=0.000758 es=0/10
[2026-06-13 21:10:22] Epoch 1 | architecture=[106, 106, 106, 106, 14] train_loss=0.001513 val_loss=0.000554 best=0.000554 es=0/10
[2026-06-13 21:10:22] Epoch 1 | architecture=[106, 106, 106, 106, 14] train_loss=0.001329 val_loss=0.000526 best=0.000526 es=0/10
[2026-06-13 21:10:23] Epoch 1 | architecture=[106, 106, 106, 106, 14] train_loss=0.000969 val_loss=0.000489 best=0.000489 es=0/10
[2026-06-13 21:10:23] Epoch 1 | architecture=[106, 106, 106, 106, 14] train_loss=0.001170 val_loss=0.000671 best=0.000671 es=0/10
[2026-06-13 21:10:23] Epoch 1 | architecture=[106, 106, 106, 106, 14] train_loss=0.001656 val_loss=0.000587 best=0.000587 es=0/10
[2026-06-13 21:10:23] Epoch 1 | architecture=[106, 106, 106, 106, 14] train_loss=0.001390 val_loss=0.000949 best=0.000949 es=0/10
[2026-06-13 21:10:23] Epoch 1 | architecture=[106, 106, 106, 106, 14] train_loss=0.001499 val_loss=0.000712 best=0.000712 es=0/10
[2026-06-13 21:10:24] Epoch 1 | architecture=[106, 106, 106, 106, 14] train_loss=0.001796 val_loss=0.000705 best=0.000705 es=0/10
[2026-06-13 21:10:24] Epoch 1 | architecture=[106, 106, 106, 106, 14] train_loss=0.000685 val_loss=0.000695 best=0.000695 es=0/10
[2026-06-13 21:10:24] Epoch 1 | architecture=[106, 106, 106, 106, 14] train_loss=0.001575 val_loss=0.000724 best=0.000724 es=0/10
[2026-06-13 21:10:24] Epoch 1 | architecture=[106, 106, 106, 106, 14] train_loss=0.002304 val_loss=0.000730 best=0.000730 es=0/10
