[2026-05-24 08:49:59] Initialized ContinuousLogger for denoising_ae_width_to_depth (Mode: ae_width_to_depth)
[2026-05-24 08:49:59] Logs: MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_width_to_depth/cand_040_d1_w41/training_log.txt
[2026-05-24 08:49:59] CSV: MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_width_to_depth/cand_040_d1_w41/training_stats.csv
[2026-05-24 08:49:59] [CANDIDATE] task=denoising phase=ae_width_to_depth index=40 search_phase=width architecture=[41]
[2026-05-24 08:50:02] [denoising][ae_width_to_depth][cand_040_d1_w41] epoch=1 architecture=[41] train_loss=0.107294 val_loss=0.080697 candidate_best=0.080697 global_best=0.080697 es=0/5
[2026-05-24 08:50:05] [denoising][ae_width_to_depth][cand_040_d1_w41] epoch=2 architecture=[41] train_loss=0.100148 val_loss=0.078442 candidate_best=0.078442 global_best=0.078442 es=0/5
[2026-05-24 08:50:07] [denoising][ae_width_to_depth][cand_040_d1_w41] epoch=3 architecture=[41] train_loss=0.098764 val_loss=0.077827 candidate_best=0.077827 global_best=0.077827 es=0/5
[2026-05-24 08:50:10] [denoising][ae_width_to_depth][cand_040_d1_w41] epoch=4 architecture=[41] train_loss=0.098305 val_loss=0.077461 candidate_best=0.077461 global_best=0.077461 es=0/5
[2026-05-24 08:50:14] [denoising][ae_width_to_depth][cand_040_d1_w41] epoch=5 architecture=[41] train_loss=0.098252 val_loss=0.077215 candidate_best=0.077215 global_best=0.077215 es=0/5
[2026-05-24 08:50:17] [denoising][ae_width_to_depth][cand_040_d1_w41] epoch=6 architecture=[41] train_loss=0.098076 val_loss=0.077359 candidate_best=0.077215 global_best=0.077215 es=1/5
[2026-05-24 08:50:19] [denoising][ae_width_to_depth][cand_040_d1_w41] epoch=7 architecture=[41] train_loss=0.098148 val_loss=0.077316 candidate_best=0.077215 global_best=0.077215 es=2/5
[2026-05-24 08:50:23] [denoising][ae_width_to_depth][cand_040_d1_w41] epoch=8 architecture=[41] train_loss=0.098199 val_loss=0.077477 candidate_best=0.077215 global_best=0.077215 es=3/5
[2026-05-24 08:50:26] [denoising][ae_width_to_depth][cand_040_d1_w41] epoch=9 architecture=[41] train_loss=0.098125 val_loss=0.077454 candidate_best=0.077215 global_best=0.077215 es=4/5
[2026-05-24 08:50:29] [denoising][ae_width_to_depth][cand_040_d1_w41] epoch=10 architecture=[41] train_loss=0.098092 val_loss=0.077134 candidate_best=0.077215 global_best=0.077215 es=5/5
