[2026-06-14 03:49:18] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-14 03:49:18] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/simulation/cand_819_d7_w126/training_log.txt
[2026-06-14 03:49:18] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/simulation/cand_819_d7_w126/training_stats.csv
[2026-06-14 03:49:18] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 64] train_loss=0.016077 val_loss=0.003588 best=0.003588 es=0/10
[2026-06-14 03:49:19] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 64] train_loss=0.009269 val_loss=0.021379 best=0.021379 es=0/10
[2026-06-14 03:49:19] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 64] train_loss=0.005825 val_loss=0.030674 best=0.030674 es=0/10
[2026-06-14 03:49:19] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 64] train_loss=0.003411 val_loss=0.021725 best=0.021725 es=0/10
[2026-06-14 03:49:19] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 64] train_loss=0.003281 val_loss=0.009665 best=0.009665 es=0/10
[2026-06-14 03:49:20] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 64] train_loss=0.002018 val_loss=0.004141 best=0.004141 es=0/10
[2026-06-14 03:49:20] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 64] train_loss=0.001722 val_loss=0.001683 best=0.001683 es=0/10
[2026-06-14 03:49:20] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 64] train_loss=0.003581 val_loss=0.000458 best=0.000458 es=0/10
[2026-06-14 03:49:21] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 64] train_loss=0.002184 val_loss=0.000586 best=0.000586 es=0/10
[2026-06-14 03:49:21] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 64] train_loss=0.001921 val_loss=0.001117 best=0.001117 es=0/10
[2026-06-14 03:49:21] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 64] train_loss=0.001648 val_loss=0.000845 best=0.000845 es=0/10
[2026-06-14 03:49:22] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 64] train_loss=0.001824 val_loss=0.000390 best=0.000390 es=0/10
[2026-06-14 03:49:22] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 64] train_loss=0.001155 val_loss=0.000378 best=0.000378 es=0/10
[2026-06-14 03:49:22] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 64] train_loss=0.000560 val_loss=0.000364 best=0.000364 es=0/10
[2026-06-14 03:49:22] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 64] train_loss=0.000639 val_loss=0.000561 best=0.000561 es=0/10
[2026-06-14 03:49:23] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 64] train_loss=0.002111 val_loss=0.000629 best=0.000629 es=0/10
[2026-06-14 03:49:23] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 64] train_loss=0.002537 val_loss=0.000259 best=0.000259 es=0/10
[2026-06-14 03:49:24] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 64] train_loss=0.001510 val_loss=0.000157 best=0.000157 es=0/10
[2026-06-14 03:49:24] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 64] train_loss=0.002501 val_loss=0.000208 best=0.000208 es=0/10
[2026-06-14 03:49:24] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 64] train_loss=0.001795 val_loss=0.000342 best=0.000342 es=0/10
[2026-06-14 03:49:25] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 64] train_loss=0.001832 val_loss=0.000649 best=0.000649 es=0/10
[2026-06-14 03:49:25] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 64] train_loss=0.001491 val_loss=0.000512 best=0.000512 es=0/10
[2026-06-14 03:49:25] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 64] train_loss=0.000533 val_loss=0.000295 best=0.000295 es=0/10
[2026-06-14 03:49:26] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 64] train_loss=0.000643 val_loss=0.000217 best=0.000217 es=0/10
[2026-06-14 03:49:26] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 64] train_loss=0.001685 val_loss=0.000303 best=0.000303 es=0/10
[2026-06-14 03:49:26] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 64] train_loss=0.001201 val_loss=0.000287 best=0.000287 es=0/10
[2026-06-14 03:49:26] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 64] train_loss=0.000468 val_loss=0.000177 best=0.000177 es=0/10
[2026-06-14 03:49:27] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 64] train_loss=0.001304 val_loss=0.000215 best=0.000215 es=0/10
