[2026-06-13 20:29:29] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-13 20:29:29] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_05/simulation/cand_095_d2_w49/training_log.txt
[2026-06-13 20:29:29] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_05/simulation/cand_095_d2_w49/training_stats.csv
[2026-06-13 20:29:29] Epoch 1 | architecture=[49, 47] train_loss=0.007590 val_loss=0.014258 best=0.014258 es=0/10
[2026-06-13 20:29:29] Epoch 1 | architecture=[49, 47] train_loss=0.004454 val_loss=0.005790 best=0.005790 es=0/10
[2026-06-13 20:29:29] Epoch 1 | architecture=[49, 47] train_loss=0.007585 val_loss=0.007467 best=0.007467 es=0/10
[2026-06-13 20:29:30] Epoch 1 | architecture=[49, 47] train_loss=0.004932 val_loss=0.008221 best=0.008221 es=0/10
[2026-06-13 20:29:30] Epoch 1 | architecture=[49, 47] train_loss=0.004508 val_loss=0.007635 best=0.007635 es=0/10
[2026-06-13 20:29:30] Epoch 1 | architecture=[49, 47] train_loss=0.003493 val_loss=0.005950 best=0.005950 es=0/10
[2026-06-13 20:29:30] Epoch 1 | architecture=[49, 47] train_loss=0.004605 val_loss=0.004594 best=0.004594 es=0/10
[2026-06-13 20:29:30] Epoch 1 | architecture=[49, 47] train_loss=0.003991 val_loss=0.004582 best=0.004582 es=0/10
[2026-06-13 20:29:31] Epoch 1 | architecture=[49, 47] train_loss=0.004194 val_loss=0.005254 best=0.005254 es=0/10
[2026-06-13 20:29:31] Epoch 1 | architecture=[49, 47] train_loss=0.003738 val_loss=0.004621 best=0.004621 es=0/10
[2026-06-13 20:29:31] Epoch 1 | architecture=[49, 47] train_loss=0.004242 val_loss=0.004020 best=0.004020 es=0/10
[2026-06-13 20:29:31] Epoch 1 | architecture=[49, 47] train_loss=0.003170 val_loss=0.004558 best=0.004558 es=0/10
[2026-06-13 20:29:32] Epoch 1 | architecture=[49, 47] train_loss=0.002733 val_loss=0.004356 best=0.004356 es=0/10
[2026-06-13 20:29:32] Epoch 1 | architecture=[49, 47] train_loss=0.002822 val_loss=0.004458 best=0.004458 es=0/10
[2026-06-13 20:29:32] Epoch 1 | architecture=[49, 47] train_loss=0.003337 val_loss=0.004827 best=0.004827 es=0/10
[2026-06-13 20:29:32] Epoch 1 | architecture=[49, 47] train_loss=0.002545 val_loss=0.004290 best=0.004290 es=0/10
[2026-06-13 20:29:33] Epoch 1 | architecture=[49, 47] train_loss=0.002861 val_loss=0.003814 best=0.003814 es=0/10
[2026-06-13 20:29:33] Epoch 1 | architecture=[49, 47] train_loss=0.003201 val_loss=0.003617 best=0.003617 es=0/10
[2026-06-13 20:29:33] Epoch 1 | architecture=[49, 47] train_loss=0.002963 val_loss=0.003711 best=0.003711 es=0/10
[2026-06-13 20:29:33] Epoch 1 | architecture=[49, 47] train_loss=0.002246 val_loss=0.004314 best=0.004314 es=0/10
[2026-06-13 20:29:33] Epoch 1 | architecture=[49, 47] train_loss=0.003353 val_loss=0.004302 best=0.004302 es=0/10
[2026-06-13 20:29:34] Epoch 1 | architecture=[49, 47] train_loss=0.002440 val_loss=0.004307 best=0.004307 es=0/10
[2026-06-13 20:29:34] Epoch 1 | architecture=[49, 47] train_loss=0.003475 val_loss=0.004361 best=0.004361 es=0/10
[2026-06-13 20:29:34] Epoch 1 | architecture=[49, 47] train_loss=0.003351 val_loss=0.004256 best=0.004256 es=0/10
[2026-06-13 20:29:34] Epoch 1 | architecture=[49, 47] train_loss=0.003394 val_loss=0.004071 best=0.004071 es=0/10
[2026-06-13 20:29:34] Epoch 1 | architecture=[49, 47] train_loss=0.002822 val_loss=0.003791 best=0.003791 es=0/10
[2026-06-13 20:29:35] Epoch 1 | architecture=[49, 47] train_loss=0.003708 val_loss=0.003631 best=0.003631 es=0/10
[2026-06-13 20:29:35] Epoch 1 | architecture=[49, 47] train_loss=0.002270 val_loss=0.003898 best=0.003898 es=0/10
