[2026-06-15 08:09:10] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-15 08:09:10] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_04/simulation/cand_514_d5_w106/training_log.txt
[2026-06-15 08:09:10] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_04/simulation/cand_514_d5_w106/training_stats.csv
[2026-06-15 08:09:10] Epoch 1 | architecture=[106, 106, 106, 106, 91] train_loss=0.006534 val_loss=0.009435 best=0.009435 es=0/10
[2026-06-15 08:09:10] Epoch 1 | architecture=[106, 106, 106, 106, 91] train_loss=0.003401 val_loss=0.003876 best=0.003876 es=0/10
[2026-06-15 08:09:10] Epoch 1 | architecture=[106, 106, 106, 106, 91] train_loss=0.005677 val_loss=0.002597 best=0.002597 es=0/10
[2026-06-15 08:09:11] Epoch 1 | architecture=[106, 106, 106, 106, 91] train_loss=0.002540 val_loss=0.003952 best=0.003952 es=0/10
[2026-06-15 08:09:11] Epoch 1 | architecture=[106, 106, 106, 106, 91] train_loss=0.002589 val_loss=0.011454 best=0.011454 es=0/10
[2026-06-15 08:09:11] Epoch 1 | architecture=[106, 106, 106, 106, 91] train_loss=0.002405 val_loss=0.006663 best=0.006663 es=0/10
[2026-06-15 08:09:11] Epoch 1 | architecture=[106, 106, 106, 106, 91] train_loss=0.001596 val_loss=0.001434 best=0.001434 es=0/10
[2026-06-15 08:09:11] Epoch 1 | architecture=[106, 106, 106, 106, 91] train_loss=0.000849 val_loss=0.001496 best=0.001496 es=0/10
[2026-06-15 08:09:12] Epoch 1 | architecture=[106, 106, 106, 106, 91] train_loss=0.001363 val_loss=0.001541 best=0.001541 es=0/10
[2026-06-15 08:09:12] Epoch 1 | architecture=[106, 106, 106, 106, 91] train_loss=0.001605 val_loss=0.001477 best=0.001477 es=0/10
[2026-06-15 08:09:12] Epoch 1 | architecture=[106, 106, 106, 106, 91] train_loss=0.000885 val_loss=0.003495 best=0.003495 es=0/10
[2026-06-15 08:09:12] Epoch 1 | architecture=[106, 106, 106, 106, 91] train_loss=0.000992 val_loss=0.003398 best=0.003398 es=0/10
[2026-06-15 08:09:12] Epoch 1 | architecture=[106, 106, 106, 106, 91] train_loss=0.001593 val_loss=0.001345 best=0.001345 es=0/10
[2026-06-15 08:09:13] Epoch 1 | architecture=[106, 106, 106, 106, 91] train_loss=0.000744 val_loss=0.000486 best=0.000486 es=0/10
[2026-06-15 08:09:13] Epoch 1 | architecture=[106, 106, 106, 106, 91] train_loss=0.000385 val_loss=0.000411 best=0.000411 es=0/10
[2026-06-15 08:09:13] Epoch 1 | architecture=[106, 106, 106, 106, 91] train_loss=0.001257 val_loss=0.000437 best=0.000437 es=0/10
[2026-06-15 08:09:13] Epoch 1 | architecture=[106, 106, 106, 106, 91] train_loss=0.000813 val_loss=0.000768 best=0.000768 es=0/10
[2026-06-15 08:09:13] Epoch 1 | architecture=[106, 106, 106, 106, 91] train_loss=0.001314 val_loss=0.000933 best=0.000933 es=0/10
[2026-06-15 08:09:14] Epoch 1 | architecture=[106, 106, 106, 106, 91] train_loss=0.000927 val_loss=0.000858 best=0.000858 es=0/10
[2026-06-15 08:09:14] Epoch 1 | architecture=[106, 106, 106, 106, 91] train_loss=0.003126 val_loss=0.000533 best=0.000533 es=0/10
[2026-06-15 08:09:14] Epoch 1 | architecture=[106, 106, 106, 106, 91] train_loss=0.001056 val_loss=0.000480 best=0.000480 es=0/10
[2026-06-15 08:09:14] Epoch 1 | architecture=[106, 106, 106, 106, 91] train_loss=0.000661 val_loss=0.000257 best=0.000257 es=0/10
[2026-06-15 08:09:15] Epoch 1 | architecture=[106, 106, 106, 106, 91] train_loss=0.000898 val_loss=0.000459 best=0.000459 es=0/10
[2026-06-15 08:09:15] Epoch 1 | architecture=[106, 106, 106, 106, 91] train_loss=0.000958 val_loss=0.000415 best=0.000415 es=0/10
[2026-06-15 08:09:15] Epoch 1 | architecture=[106, 106, 106, 106, 91] train_loss=0.000642 val_loss=0.000435 best=0.000435 es=0/10
[2026-06-15 08:09:15] Epoch 1 | architecture=[106, 106, 106, 106, 91] train_loss=0.000371 val_loss=0.000677 best=0.000677 es=0/10
[2026-06-15 08:09:16] Epoch 1 | architecture=[106, 106, 106, 106, 91] train_loss=0.000787 val_loss=0.000437 best=0.000437 es=0/10
[2026-06-15 08:09:16] Epoch 1 | architecture=[106, 106, 106, 106, 91] train_loss=0.001140 val_loss=0.000260 best=0.000260 es=0/10
[2026-06-15 08:09:16] Epoch 1 | architecture=[106, 106, 106, 106, 91] train_loss=0.005617 val_loss=0.000450 best=0.000450 es=0/10
[2026-06-15 08:09:16] Epoch 1 | architecture=[106, 106, 106, 106, 91] train_loss=0.001239 val_loss=0.000671 best=0.000671 es=0/10
[2026-06-15 08:09:17] Epoch 1 | architecture=[106, 106, 106, 106, 91] train_loss=0.001303 val_loss=0.000482 best=0.000482 es=0/10
[2026-06-15 08:09:17] Epoch 1 | architecture=[106, 106, 106, 106, 91] train_loss=0.002684 val_loss=0.000401 best=0.000401 es=0/10
