[2026-05-18 02:59:30] Initialized ContinuousLogger for representation_ae_alt_width (Mode: ae_alt_width)
[2026-05-18 02:59:30] Logs: MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_alt_width/cand_168_d1_w169/training_log.txt
[2026-05-18 02:59:30] CSV: MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_alt_width/cand_168_d1_w169/training_stats.csv
[2026-05-18 02:59:30] [CANDIDATE] task=representation phase=ae_alt_width index=168 search_phase=width architecture=[169]
[2026-05-18 02:59:36] [representation][ae_alt_width][cand_168_d1_w169] epoch=1 architecture=[169] train_loss=0.334057 val_loss=0.319795 best=0.311921 es=0/5
[2026-05-18 02:59:39] [representation][ae_alt_width][cand_168_d1_w169] epoch=2 architecture=[169] train_loss=0.309628 val_loss=0.317507 best=0.311921 es=0/5
[2026-05-18 02:59:41] [representation][ae_alt_width][cand_168_d1_w169] epoch=3 architecture=[169] train_loss=0.308343 val_loss=0.315297 best=0.311921 es=0/5
[2026-05-18 02:59:43] [representation][ae_alt_width][cand_168_d1_w169] epoch=4 architecture=[169] train_loss=0.308140 val_loss=0.311564 best=0.311564 es=0/5
[2026-05-18 02:59:50] [representation][ae_alt_width][cand_168_d1_w169] epoch=5 architecture=[169] train_loss=0.307740 val_loss=0.313283 best=0.311564 es=1/5
[2026-05-18 02:59:52] [representation][ae_alt_width][cand_168_d1_w169] epoch=6 architecture=[169] train_loss=0.307962 val_loss=0.312699 best=0.311564 es=2/5
[2026-05-18 02:59:54] [representation][ae_alt_width][cand_168_d1_w169] epoch=7 architecture=[169] train_loss=0.306571 val_loss=0.313735 best=0.311564 es=3/5
[2026-05-18 02:59:57] [representation][ae_alt_width][cand_168_d1_w169] epoch=8 architecture=[169] train_loss=0.306839 val_loss=0.315108 best=0.311564 es=4/5
[2026-05-18 02:59:59] [representation][ae_alt_width][cand_168_d1_w169] epoch=9 architecture=[169] train_loss=0.308246 val_loss=0.314917 best=0.311564 es=5/5
