[2026-05-30 02:37:42] Initialized ContinuousLogger for autoencoding_ae_width_only (Mode: ae_width_only)
[2026-05-30 02:37:42] Logs: MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/autoencoding_d1/autoencoding/ae_width_only/cand_020_d1_w21/training_log.txt
[2026-05-30 02:37:42] CSV: MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/autoencoding_d1/autoencoding/ae_width_only/cand_020_d1_w21/training_stats.csv
[2026-05-30 02:37:42] [CANDIDATE] task=autoencoding phase=ae_width_only index=20 search_phase=width architecture=[21]
[2026-05-30 02:37:48] [autoencoding][ae_width_only][cand_020_d1_w21] epoch=1 architecture=[21] train_loss=0.473377 val_loss=0.474046 candidate_best=0.474046 global_best=0.474046 es=0/10
[2026-05-30 02:37:53] [autoencoding][ae_width_only][cand_020_d1_w21] epoch=2 architecture=[21] train_loss=0.469523 val_loss=0.471393 candidate_best=0.471393 global_best=0.471393 es=0/10
[2026-05-30 02:37:59] [autoencoding][ae_width_only][cand_020_d1_w21] epoch=3 architecture=[21] train_loss=0.467235 val_loss=0.469098 candidate_best=0.469098 global_best=0.469098 es=0/10
[2026-05-30 02:38:04] [autoencoding][ae_width_only][cand_020_d1_w21] epoch=4 architecture=[21] train_loss=0.465244 val_loss=0.466988 candidate_best=0.466988 global_best=0.466988 es=0/10
[2026-05-30 02:38:10] [autoencoding][ae_width_only][cand_020_d1_w21] epoch=5 architecture=[21] train_loss=0.463272 val_loss=0.464850 candidate_best=0.464850 global_best=0.464850 es=0/10
[2026-05-30 02:38:15] [autoencoding][ae_width_only][cand_020_d1_w21] epoch=6 architecture=[21] train_loss=0.461292 val_loss=0.462724 candidate_best=0.462724 global_best=0.462724 es=0/10
[2026-05-30 02:38:21] [autoencoding][ae_width_only][cand_020_d1_w21] epoch=7 architecture=[21] train_loss=0.459435 val_loss=0.460822 candidate_best=0.460822 global_best=0.460822 es=0/10
[2026-05-30 02:38:26] [autoencoding][ae_width_only][cand_020_d1_w21] epoch=8 architecture=[21] train_loss=0.457891 val_loss=0.459170 candidate_best=0.459170 global_best=0.459170 es=0/10
[2026-05-30 02:38:32] [autoencoding][ae_width_only][cand_020_d1_w21] epoch=9 architecture=[21] train_loss=0.456529 val_loss=0.458036 candidate_best=0.458036 global_best=0.458036 es=0/10
[2026-05-30 02:38:38] [autoencoding][ae_width_only][cand_020_d1_w21] epoch=10 architecture=[21] train_loss=0.455507 val_loss=0.457275 candidate_best=0.457275 global_best=0.457275 es=0/10
[2026-05-30 02:38:43] [autoencoding][ae_width_only][cand_020_d1_w21] epoch=11 architecture=[21] train_loss=0.454682 val_loss=0.456301 candidate_best=0.456301 global_best=0.456301 es=0/10
