task,phase,candidate_index,candidate_dir,architecture,best_val,best_epoch,final_epoch,best_checkpoint,last_checkpoint,improved_over_global,search_phase,width_fail,depth_fail
control,stl_ablation_d06_w160_160_160_160_160_160_160,0,cand_000_d6_w160,"[160, 160, 160, 160, 160, 160]",1.9916836023330688,44,49,MLPS/tabular/shared/dae_dnn/results/stl_ablation_all_tasks_d3plus_w64plus/control/stl_ablation_d06_w160_160_160_160_160_160_160/cand_000_d6_w160/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/stl_ablation_all_tasks_d3plus_w64plus/control/stl_ablation_d06_w160_160_160_160_160_160_160/cand_000_d6_w160/checkpoint_last.pt,True,stl_ablation_d06_w160_160_160_160_160_160_160,0,0
