timestamp,model,mode,epoch,width,depth,train_loss,val_loss,neurons,best_val,es_counter,improved,auroc
2026-06-14 06:10:54,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,77,1,0.002212536807182986,0.0012423219449128227,131,0.0012423219449128227,0,True,0.6722571831345932
2026-06-14 06:10:58,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,77,1,0.0015361415496214315,0.0010272751515282195,131,0.0010272751515282195,0,True,0.7067399936445936
2026-06-14 06:11:01,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,77,1,0.0014525434509953471,0.0009300017059699834,131,0.0009300017059699834,0,True,0.6953526358602312
2026-06-14 06:11:04,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,77,1,0.0014704487766899119,0.0010087984211672092,131,0.0010087984211672092,0,True,0.696163902029538
2026-06-14 06:11:07,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,77,1,0.0013922620219383064,0.0009593259788425221,131,0.0009593259788425221,0,True,0.6895567868929546
2026-06-14 06:11:11,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,77,1,0.0014091571739764826,0.0009637647401515058,131,0.0009637647401515058,0,True,0.6728990848368512
2026-06-14 06:11:14,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,77,1,0.0014548243757897227,0.0009044179021577883,131,0.0009044179021577883,0,True,0.6873197503642288
2026-06-14 06:11:18,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,77,1,0.0014326817532774006,0.0009573104352094931,131,0.0009573104352094931,0,True,0.6798366860518407
2026-06-14 06:11:21,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,77,1,0.0014552082068087812,0.0009714514783082263,131,0.0009714514783082263,0,True,0.6851504504366605
2026-06-14 06:11:24,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,77,1,0.0013729367896519666,0.0008773229413618816,131,0.0008773229413618816,0,True,0.6923972250809689
2026-06-14 06:11:27,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,77,1,0.0013588276851452768,0.0009320429373734329,131,0.0009320429373734329,0,True,0.679605235441436
2026-06-14 06:11:30,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,77,1,0.0013463855589099028,0.000850848046076493,131,0.000850848046076493,0,True,0.6887866469728459
2026-06-14 06:11:33,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,77,1,0.001287469442446281,0.000841135065467744,131,0.000841135065467744,0,True,0.6940909590565021
2026-06-14 06:11:36,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,77,1,0.0012741634567998215,0.0008545228221622242,131,0.0008545228221622242,0,True,0.6921965247492718
2026-06-14 06:11:39,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,77,1,0.0013233302718122842,0.0008861840990429054,131,0.0008861840990429054,0,True,0.6951190999770162
2026-06-14 06:11:43,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,77,1,0.0014986708451448151,0.0009393029376363643,131,0.0009393029376363643,0,True,0.6787243878838906
2026-06-14 06:11:46,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,77,1,0.001387409610634,0.0009962510741096553,131,0.0009962510741096553,0,True,0.6680466945565643
