timestamp,model,mode,epoch,width,depth,train_loss,val_loss,task,phase,candidate_dir,neurons,best_val,best_epoch,es_counter,improved,train_acc,val_acc,throughput,auroc
2026-06-19 09:16:42,anomaly_stl_ablation_r01_d08_w0160_160_160_160_160_160_160_160_160,stl_ablation_r01_d08_w0160_160_160_160_160_160_160_160_160,1,160,8,0.924795925617218,0.7766015529632568,anomaly,stl_ablation_r01_d08_w0160_160_160_160_160_160_160_160_160,cand_000_d8_w160,1334,0.7766015529632568,1,0,True,,,,0.5750458689212132
2026-06-19 09:17:05,anomaly_stl_ablation_r01_d08_w0160_160_160_160_160_160_160_160_160,stl_ablation_r01_d08_w0160_160_160_160_160_160_160_160_160,2,160,8,0.7508195638656616,0.7759259343147278,anomaly,stl_ablation_r01_d08_w0160_160_160_160_160_160_160_160_160,cand_000_d8_w160,1334,0.7759259343147278,2,0,True,,,,
2026-06-19 09:17:28,anomaly_stl_ablation_r01_d08_w0160_160_160_160_160_160_160_160_160,stl_ablation_r01_d08_w0160_160_160_160_160_160_160_160_160,3,160,8,0.7501498460769653,0.7752043604850769,anomaly,stl_ablation_r01_d08_w0160_160_160_160_160_160_160_160_160,cand_000_d8_w160,1334,0.7752043604850769,3,0,True,,,,
2026-06-19 09:18:02,anomaly_stl_ablation_r01_d08_w0160_160_160_160_160_160_160_160_160,stl_ablation_r01_d08_w0160_160_160_160_160_160_160_160_160,4,160,8,0.7494329214096069,0.774462878704071,anomaly,stl_ablation_r01_d08_w0160_160_160_160_160_160_160_160_160,cand_000_d8_w160,1334,0.774462878704071,4,0,True,,,,
2026-06-19 09:18:46,anomaly_stl_ablation_r01_d08_w0160_160_160_160_160_160_160_160_160,stl_ablation_r01_d08_w0160_160_160_160_160_160_160_160_160,5,160,8,0.7486953139305115,0.7737081050872803,anomaly,stl_ablation_r01_d08_w0160_160_160_160_160_160_160_160_160,cand_000_d8_w160,1334,0.7737081050872803,5,0,True,,,,0.5771958547190319
2026-06-19 12:43:19,anomaly_stl_ablation_r01_d08_w0160_160_160_160_160_160_160_160_160,stl_ablation_r01_d08_w0160_160_160_160_160_160_160_160_160,6,160,8,0.6541531682014465,0.7737173438072205,anomaly,stl_ablation_r01_d08_w0160_160_160_160_160_160_160_160_160,cand_000_d8_w160,1334,0.7737081050872803,5,1,False,,,
2026-06-19 12:43:31,anomaly_stl_ablation_r01_d08_w0160_160_160_160_160_160_160_160_160,stl_ablation_r01_d08_w0160_160_160_160_160_160_160_160_160,7,160,8,0.7479475736618042,0.7729957103729248,anomaly,stl_ablation_r01_d08_w0160_160_160_160_160_160_160_160_160,cand_000_d8_w160,1334,0.7729957103729248,7,0,True,,,
2026-06-19 12:43:59,anomaly_stl_ablation_r01_d08_w0160_160_160_160_160_160_160_160_160,stl_ablation_r01_d08_w0160_160_160_160_160_160_160_160_160,8,160,8,0.7472292184829712,0.7722477316856384,anomaly,stl_ablation_r01_d08_w0160_160_160_160_160_160_160_160_160,cand_000_d8_w160,1334,0.7722477316856384,8,0,True,,,
2026-06-19 12:44:16,anomaly_stl_ablation_r01_d08_w0160_160_160_160_160_160_160_160_160,stl_ablation_r01_d08_w0160_160_160_160_160_160_160_160_160,9,160,8,0.7464839220046997,0.7714892625808716,anomaly,stl_ablation_r01_d08_w0160_160_160_160_160_160_160_160_160,cand_000_d8_w160,1334,0.7714892625808716,9,0,True,,,
2026-06-19 12:44:50,anomaly_stl_ablation_r01_d08_w0160_160_160_160_160_160_160_160_160,stl_ablation_r01_d08_w0160_160_160_160_160_160_160_160_160,10,160,8,0.7457278370857239,0.7707226872444153,anomaly,stl_ablation_r01_d08_w0160_160_160_160_160_160_160_160_160,cand_000_d8_w160,1334,0.7707226872444153,10,0,True,,,
2026-06-19 12:45:24,anomaly_stl_ablation_r01_d08_w0160_160_160_160_160_160_160_160_160,stl_ablation_r01_d08_w0160_160_160_160_160_160_160_160_160,11,160,8,0.744963526725769,0.7699567675590515,anomaly,stl_ablation_r01_d08_w0160_160_160_160_160_160_160_160_160,cand_000_d8_w160,1334,0.7699567675590515,11,0,True,,,
2026-06-19 12:55:51,anomaly_stl_ablation_r01_d08_w0160_160_160_160_160_160_160_160_160,stl_ablation_r01_d08_w0160_160_160_160_160_160_160_160_160,12,160,8,0.5290374755859375,0.7695825099945068,anomaly,stl_ablation_r01_d08_w0160_160_160_160_160_160_160_160_160,cand_000_d8_w160,1334,0.7695825099945068,12,0,True,,,
2026-06-19 12:56:05,anomaly_stl_ablation_r01_d08_w0160_160_160_160_160_160_160_160_160,stl_ablation_r01_d08_w0160_160_160_160_160_160_160_160_160,13,160,8,0.7438098192214966,0.7687662839889526,anomaly,stl_ablation_r01_d08_w0160_160_160_160_160_160_160_160_160,cand_000_d8_w160,1334,0.7687662839889526,13,0,True,,,
2026-06-19 12:56:24,anomaly_stl_ablation_r01_d08_w0160_160_160_160_160_160_160_160_160,stl_ablation_r01_d08_w0160_160_160_160_160_160_160_160_160,14,160,8,0.7429940104484558,0.7679209113121033,anomaly,stl_ablation_r01_d08_w0160_160_160_160_160_160_160_160_160,cand_000_d8_w160,1334,0.7679209113121033,14,0,True,,,
2026-06-19 12:56:58,anomaly_stl_ablation_r01_d08_w0160_160_160_160_160_160_160_160_160,stl_ablation_r01_d08_w0160_160_160_160_160_160_160_160_160,15,160,8,0.742148756980896,0.7670654058456421,anomaly,stl_ablation_r01_d08_w0160_160_160_160_160_160_160_160_160,cand_000_d8_w160,1334,0.7670654058456421,15,0,True,,,
2026-06-19 12:57:16,anomaly_stl_ablation_r01_d08_w0160_160_160_160_160_160_160_160_160,stl_ablation_r01_d08_w0160_160_160_160_160_160_160_160_160,16,160,8,0.7412929534912109,0.7661980986595154,anomaly,stl_ablation_r01_d08_w0160_160_160_160_160_160_160_160_160,cand_000_d8_w160,1334,0.7661980986595154,16,0,True,,,
2026-06-19 12:57:34,anomaly_stl_ablation_r01_d08_w0160_160_160_160_160_160_160_160_160,stl_ablation_r01_d08_w0160_160_160_160_160_160_160_160_160,17,160,8,0.7404255270957947,0.7653193473815918,anomaly,stl_ablation_r01_d08_w0160_160_160_160_160_160_160_160_160,cand_000_d8_w160,1334,0.7653193473815918,17,0,True,,,
2026-06-19 12:57:53,anomaly_stl_ablation_r01_d08_w0160_160_160_160_160_160_160_160_160,stl_ablation_r01_d08_w0160_160_160_160_160_160_160_160_160,18,160,8,0.739546000957489,0.7644339203834534,anomaly,stl_ablation_r01_d08_w0160_160_160_160_160_160_160_160_160,cand_000_d8_w160,1334,0.7644339203834534,18,0,True,,,
2026-06-19 12:58:04,anomaly_stl_ablation_r01_d08_w0160_160_160_160_160_160_160_160_160,stl_ablation_r01_d08_w0160_160_160_160_160_160_160_160_160,19,160,8,0.7386599183082581,0.7635681629180908,anomaly,stl_ablation_r01_d08_w0160_160_160_160_160_160_160_160_160,cand_000_d8_w160,1334,0.7635681629180908,19,0,True,,,
2026-06-19 12:58:18,anomaly_stl_ablation_r01_d08_w0160_160_160_160_160_160_160_160_160,stl_ablation_r01_d08_w0160_160_160_160_160_160_160_160_160,20,160,8,0.7377932071685791,0.762736976146698,anomaly,stl_ablation_r01_d08_w0160_160_160_160_160_160_160_160_160,cand_000_d8_w160,1334,0.762736976146698,20,0,True,,,
