task,phase,candidate_index,candidate_dir,architecture,best_val,best_epoch,final_epoch,best_checkpoint,last_checkpoint,improved_over_global,search_phase,width_fail,depth_fail
simulation,stl_ablation_d04_w192_192_192_192_192,0,cand_000_d4_w192,"[192, 192, 192, 192]",0.0023980611003935337,65,70,MLPS/tabular/shared/dae_dnn/results/stl_ablation_all_tasks_d3plus_w64plus/simulation/stl_ablation_d04_w192_192_192_192_192/cand_000_d4_w192/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/stl_ablation_all_tasks_d3plus_w64plus/simulation/stl_ablation_d04_w192_192_192_192_192/cand_000_d4_w192/checkpoint_last.pt,True,stl_ablation_d04_w192_192_192_192_192,0,0
