[2026-06-12 22:14:35] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-12 22:14:35] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/repeat4_plus_sim_pred5_v1/repeat_02/simulation/cand_832_d7_w126/training_log.txt
[2026-06-12 22:14:35] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/repeat4_plus_sim_pred5_v1/repeat_02/simulation/cand_832_d7_w126/training_stats.csv
[2026-06-12 22:14:35] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 77] train_loss=0.008882 val_loss=0.003753 best=0.003753 es=0/10
[2026-06-12 22:14:36] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 77] train_loss=0.004032 val_loss=0.002109 best=0.002109 es=0/10
[2026-06-12 22:14:36] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 77] train_loss=0.004219 val_loss=0.001299 best=0.001299 es=0/10
[2026-06-12 22:14:36] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 77] train_loss=0.001624 val_loss=0.000968 best=0.000968 es=0/10
[2026-06-12 22:14:36] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 77] train_loss=0.003416 val_loss=0.001888 best=0.001888 es=0/10
[2026-06-12 22:14:36] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 77] train_loss=0.002483 val_loss=0.001363 best=0.001363 es=0/10
[2026-06-12 22:14:37] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 77] train_loss=0.001432 val_loss=0.001099 best=0.001099 es=0/10
[2026-06-12 22:14:37] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 77] train_loss=0.002421 val_loss=0.001011 best=0.001011 es=0/10
[2026-06-12 22:14:37] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 77] train_loss=0.001481 val_loss=0.000736 best=0.000736 es=0/10
[2026-06-12 22:14:38] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 77] train_loss=0.002493 val_loss=0.000725 best=0.000725 es=0/10
[2026-06-12 22:14:38] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 77] train_loss=0.001273 val_loss=0.000598 best=0.000598 es=0/10
[2026-06-12 22:14:38] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 77] train_loss=0.004800 val_loss=0.000715 best=0.000715 es=0/10
[2026-06-12 22:14:38] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 77] train_loss=0.000712 val_loss=0.000694 best=0.000694 es=0/10
[2026-06-12 22:14:39] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 77] train_loss=0.001014 val_loss=0.000712 best=0.000712 es=0/10
[2026-06-12 22:14:39] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 77] train_loss=0.000825 val_loss=0.000396 best=0.000396 es=0/10
[2026-06-12 22:14:39] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 77] train_loss=0.000837 val_loss=0.000451 best=0.000451 es=0/10
[2026-06-12 22:14:40] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 77] train_loss=0.001570 val_loss=0.000586 best=0.000586 es=0/10
[2026-06-12 22:14:40] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 77] train_loss=0.000619 val_loss=0.000344 best=0.000344 es=0/10
[2026-06-12 22:14:40] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 77] train_loss=0.000647 val_loss=0.000251 best=0.000251 es=0/10
[2026-06-12 22:14:40] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 77] train_loss=0.000856 val_loss=0.000491 best=0.000491 es=0/10
[2026-06-12 22:14:41] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 77] train_loss=0.000289 val_loss=0.000370 best=0.000370 es=0/10
[2026-06-12 22:14:41] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 77] train_loss=0.000660 val_loss=0.000287 best=0.000287 es=0/10
[2026-06-12 22:14:41] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 77] train_loss=0.000559 val_loss=0.000344 best=0.000344 es=0/10
[2026-06-12 22:14:41] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 77] train_loss=0.000507 val_loss=0.000240 best=0.000240 es=0/10
[2026-06-12 22:14:42] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 77] train_loss=0.001440 val_loss=0.000197 best=0.000197 es=0/10
[2026-06-12 22:14:42] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 77] train_loss=0.000393 val_loss=0.000191 best=0.000191 es=0/10
[2026-06-12 22:14:42] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 77] train_loss=0.001661 val_loss=0.000197 best=0.000197 es=0/10
[2026-06-12 22:14:42] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 77] train_loss=0.000778 val_loss=0.000169 best=0.000169 es=0/10
[2026-06-12 22:14:43] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 77] train_loss=0.000481 val_loss=0.000134 best=0.000134 es=0/10
[2026-06-12 22:14:43] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 77] train_loss=0.000526 val_loss=0.000179 best=0.000179 es=0/10
[2026-06-12 22:14:43] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 77] train_loss=0.001283 val_loss=0.000195 best=0.000195 es=0/10
[2026-06-12 22:14:43] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 77] train_loss=0.000908 val_loss=0.000236 best=0.000236 es=0/10
[2026-06-12 22:14:44] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 77] train_loss=0.001461 val_loss=0.000494 best=0.000494 es=0/10
[2026-06-12 22:14:44] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 77] train_loss=0.000624 val_loss=0.000171 best=0.000171 es=0/10
[2026-06-12 22:14:44] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 77] train_loss=0.000390 val_loss=0.000199 best=0.000199 es=0/10
[2026-06-12 22:14:44] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 77] train_loss=0.001519 val_loss=0.000222 best=0.000222 es=0/10
[2026-06-12 22:14:44] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 77] train_loss=0.000604 val_loss=0.000339 best=0.000339 es=0/10
[2026-06-12 22:14:44] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 77] train_loss=0.001075 val_loss=0.000175 best=0.000175 es=0/10
[2026-06-12 22:14:45] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 77] train_loss=0.000721 val_loss=0.000164 best=0.000164 es=0/10
