[2026-06-13 20:45:32] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-13 20:45:32] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_05/simulation/cand_204_d3_w81/training_log.txt
[2026-06-13 20:45:32] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_05/simulation/cand_204_d3_w81/training_stats.csv
[2026-06-13 20:45:33] Epoch 1 | architecture=[81, 81, 43] train_loss=0.008663 val_loss=0.006335 best=0.006335 es=0/10
[2026-06-13 20:45:33] Epoch 1 | architecture=[81, 81, 43] train_loss=0.005787 val_loss=0.007488 best=0.007488 es=0/10
[2026-06-13 20:45:33] Epoch 1 | architecture=[81, 81, 43] train_loss=0.007301 val_loss=0.004620 best=0.004620 es=0/10
[2026-06-13 20:45:33] Epoch 1 | architecture=[81, 81, 43] train_loss=0.004151 val_loss=0.007980 best=0.007980 es=0/10
[2026-06-13 20:45:33] Epoch 1 | architecture=[81, 81, 43] train_loss=0.003268 val_loss=0.004453 best=0.004453 es=0/10
[2026-06-13 20:45:34] Epoch 1 | architecture=[81, 81, 43] train_loss=0.003469 val_loss=0.002034 best=0.002034 es=0/10
[2026-06-13 20:45:34] Epoch 1 | architecture=[81, 81, 43] train_loss=0.002255 val_loss=0.001849 best=0.001849 es=0/10
[2026-06-13 20:45:34] Epoch 1 | architecture=[81, 81, 43] train_loss=0.001989 val_loss=0.002593 best=0.002593 es=0/10
[2026-06-13 20:45:34] Epoch 1 | architecture=[81, 81, 43] train_loss=0.001894 val_loss=0.002106 best=0.002106 es=0/10
[2026-06-13 20:45:34] Epoch 1 | architecture=[81, 81, 43] train_loss=0.002244 val_loss=0.001343 best=0.001343 es=0/10
[2026-06-13 20:45:34] Epoch 1 | architecture=[81, 81, 43] train_loss=0.002076 val_loss=0.001235 best=0.001235 es=0/10
[2026-06-13 20:45:35] Epoch 1 | architecture=[81, 81, 43] train_loss=0.001434 val_loss=0.001540 best=0.001540 es=0/10
[2026-06-13 20:45:35] Epoch 1 | architecture=[81, 81, 43] train_loss=0.001386 val_loss=0.002508 best=0.002508 es=0/10
[2026-06-13 20:45:35] Epoch 1 | architecture=[81, 81, 43] train_loss=0.001459 val_loss=0.001702 best=0.001702 es=0/10
[2026-06-13 20:45:35] Epoch 1 | architecture=[81, 81, 43] train_loss=0.002171 val_loss=0.001225 best=0.001225 es=0/10
[2026-06-13 20:45:36] Epoch 1 | architecture=[81, 81, 43] train_loss=0.001158 val_loss=0.001102 best=0.001102 es=0/10
[2026-06-13 20:45:36] Epoch 1 | architecture=[81, 81, 43] train_loss=0.001386 val_loss=0.001014 best=0.001014 es=0/10
[2026-06-13 20:45:36] Epoch 1 | architecture=[81, 81, 43] train_loss=0.001468 val_loss=0.001205 best=0.001205 es=0/10
[2026-06-13 20:45:36] Epoch 1 | architecture=[81, 81, 43] train_loss=0.000909 val_loss=0.000986 best=0.000986 es=0/10
[2026-06-13 20:45:37] Epoch 1 | architecture=[81, 81, 43] train_loss=0.001211 val_loss=0.001070 best=0.001070 es=0/10
[2026-06-13 20:45:37] Epoch 1 | architecture=[81, 81, 43] train_loss=0.002155 val_loss=0.000848 best=0.000848 es=0/10
[2026-06-13 20:45:37] Epoch 1 | architecture=[81, 81, 43] train_loss=0.001817 val_loss=0.001032 best=0.001032 es=0/10
[2026-06-13 20:45:37] Epoch 1 | architecture=[81, 81, 43] train_loss=0.001452 val_loss=0.000899 best=0.000899 es=0/10
[2026-06-13 20:45:37] Epoch 1 | architecture=[81, 81, 43] train_loss=0.000861 val_loss=0.000833 best=0.000833 es=0/10
[2026-06-13 20:45:38] Epoch 1 | architecture=[81, 81, 43] train_loss=0.001352 val_loss=0.000965 best=0.000965 es=0/10
[2026-06-13 20:45:38] Epoch 1 | architecture=[81, 81, 43] train_loss=0.000959 val_loss=0.000891 best=0.000891 es=0/10
[2026-06-13 20:45:38] Epoch 1 | architecture=[81, 81, 43] train_loss=0.002331 val_loss=0.000931 best=0.000931 es=0/10
[2026-06-13 20:45:38] Epoch 1 | architecture=[81, 81, 43] train_loss=0.000678 val_loss=0.000903 best=0.000903 es=0/10
[2026-06-13 20:45:39] Epoch 1 | architecture=[81, 81, 43] train_loss=0.002035 val_loss=0.001013 best=0.001013 es=0/10
[2026-06-13 20:45:39] Epoch 1 | architecture=[81, 81, 43] train_loss=0.000976 val_loss=0.000897 best=0.000897 es=0/10
[2026-06-13 20:45:39] Epoch 1 | architecture=[81, 81, 43] train_loss=0.001039 val_loss=0.001119 best=0.001119 es=0/10
