task,phase,candidate_index,candidate_dir,architecture,best_val,best_epoch,final_epoch,best_checkpoint,last_checkpoint,improved_over_global,search_phase,width_fail,depth_fail
anomaly,stl_ablation_r03_d03_w0047_47_47_47,0,cand_000_d3_w47,"[47, 47, 47]",0.0014517341156834044,120,130,MLPS/tabular/shared/dae_dnn/results/stl/ablation/parammatched_decade_v1_param_10pow04_06/anomaly/_children/stl_ablation_r01_d03_w0047_47_47_47/anomaly/stl_ablation_r03_d03_w0047_47_47_47/cand_000_d3_w47/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/stl/ablation/parammatched_decade_v1_param_10pow04_06/anomaly/_children/stl_ablation_r01_d03_w0047_47_47_47/anomaly/stl_ablation_r03_d03_w0047_47_47_47/cand_000_d3_w47/checkpoint_last.pt,True,stl_ablation_r03_d03_w0047_47_47_47,0,0
