[2026-06-14 03:31:10] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-14 03:31:10] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/simulation/cand_693_d6_w116/training_log.txt
[2026-06-14 03:31:10] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/simulation/cand_693_d6_w116/training_stats.csv
[2026-06-14 03:31:10] Epoch 1 | architecture=[116, 116, 116, 116, 116, 114] train_loss=0.007215 val_loss=0.003431 best=0.003431 es=0/10
[2026-06-14 03:31:10] Epoch 1 | architecture=[116, 116, 116, 116, 116, 114] train_loss=0.003443 val_loss=0.003069 best=0.003069 es=0/10
[2026-06-14 03:31:11] Epoch 1 | architecture=[116, 116, 116, 116, 116, 114] train_loss=0.003966 val_loss=0.002438 best=0.002438 es=0/10
[2026-06-14 03:31:11] Epoch 1 | architecture=[116, 116, 116, 116, 116, 114] train_loss=0.001544 val_loss=0.001058 best=0.001058 es=0/10
[2026-06-14 03:31:11] Epoch 1 | architecture=[116, 116, 116, 116, 116, 114] train_loss=0.001658 val_loss=0.002626 best=0.002626 es=0/10
[2026-06-14 03:31:12] Epoch 1 | architecture=[116, 116, 116, 116, 116, 114] train_loss=0.003421 val_loss=0.001030 best=0.001030 es=0/10
[2026-06-14 03:31:12] Epoch 1 | architecture=[116, 116, 116, 116, 116, 114] train_loss=0.001541 val_loss=0.000796 best=0.000796 es=0/10
[2026-06-14 03:31:12] Epoch 1 | architecture=[116, 116, 116, 116, 116, 114] train_loss=0.002710 val_loss=0.001642 best=0.001642 es=0/10
[2026-06-14 03:31:13] Epoch 1 | architecture=[116, 116, 116, 116, 116, 114] train_loss=0.003416 val_loss=0.001848 best=0.001848 es=0/10
[2026-06-14 03:31:13] Epoch 1 | architecture=[116, 116, 116, 116, 116, 114] train_loss=0.000932 val_loss=0.000363 best=0.000363 es=0/10
[2026-06-14 03:31:13] Epoch 1 | architecture=[116, 116, 116, 116, 116, 114] train_loss=0.002165 val_loss=0.000830 best=0.000830 es=0/10
[2026-06-14 03:31:13] Epoch 1 | architecture=[116, 116, 116, 116, 116, 114] train_loss=0.001618 val_loss=0.000865 best=0.000865 es=0/10
[2026-06-14 03:31:14] Epoch 1 | architecture=[116, 116, 116, 116, 116, 114] train_loss=0.001181 val_loss=0.000362 best=0.000362 es=0/10
[2026-06-14 03:31:14] Epoch 1 | architecture=[116, 116, 116, 116, 116, 114] train_loss=0.000927 val_loss=0.000858 best=0.000858 es=0/10
[2026-06-14 03:31:14] Epoch 1 | architecture=[116, 116, 116, 116, 116, 114] train_loss=0.000990 val_loss=0.001180 best=0.001180 es=0/10
[2026-06-14 03:31:15] Epoch 1 | architecture=[116, 116, 116, 116, 116, 114] train_loss=0.000906 val_loss=0.000342 best=0.000342 es=0/10
[2026-06-14 03:31:15] Epoch 1 | architecture=[116, 116, 116, 116, 116, 114] train_loss=0.001546 val_loss=0.000354 best=0.000354 es=0/10
[2026-06-14 03:31:15] Epoch 1 | architecture=[116, 116, 116, 116, 116, 114] train_loss=0.001104 val_loss=0.000895 best=0.000895 es=0/10
[2026-06-14 03:31:16] Epoch 1 | architecture=[116, 116, 116, 116, 116, 114] train_loss=0.000690 val_loss=0.000759 best=0.000759 es=0/10
[2026-06-14 03:31:16] Epoch 1 | architecture=[116, 116, 116, 116, 116, 114] train_loss=0.001092 val_loss=0.000413 best=0.000413 es=0/10
