[2026-06-15 07:40:02] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-15 07:40:02] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_04/simulation/cand_273_d3_w92/training_log.txt
[2026-06-15 07:40:02] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_04/simulation/cand_273_d3_w92/training_stats.csv
[2026-06-15 07:40:02] Epoch 1 | architecture=[92, 91, 91] train_loss=0.005981 val_loss=0.002443 best=0.002443 es=0/10
[2026-06-15 07:40:02] Epoch 1 | architecture=[92, 91, 91] train_loss=0.003209 val_loss=0.005495 best=0.005495 es=0/10
[2026-06-15 07:40:03] Epoch 1 | architecture=[92, 91, 91] train_loss=0.005189 val_loss=0.001801 best=0.001801 es=0/10
[2026-06-15 07:40:03] Epoch 1 | architecture=[92, 91, 91] train_loss=0.003452 val_loss=0.002318 best=0.002318 es=0/10
[2026-06-15 07:40:03] Epoch 1 | architecture=[92, 91, 91] train_loss=0.002648 val_loss=0.001945 best=0.001945 es=0/10
[2026-06-15 07:40:03] Epoch 1 | architecture=[92, 91, 91] train_loss=0.002252 val_loss=0.001593 best=0.001593 es=0/10
[2026-06-15 07:40:03] Epoch 1 | architecture=[92, 91, 91] train_loss=0.001907 val_loss=0.001446 best=0.001446 es=0/10
[2026-06-15 07:40:04] Epoch 1 | architecture=[92, 91, 91] train_loss=0.002237 val_loss=0.001329 best=0.001329 es=0/10
[2026-06-15 07:40:04] Epoch 1 | architecture=[92, 91, 91] train_loss=0.002658 val_loss=0.000863 best=0.000863 es=0/10
[2026-06-15 07:40:04] Epoch 1 | architecture=[92, 91, 91] train_loss=0.001143 val_loss=0.001018 best=0.001018 es=0/10
[2026-06-15 07:40:04] Epoch 1 | architecture=[92, 91, 91] train_loss=0.001063 val_loss=0.001064 best=0.001064 es=0/10
[2026-06-15 07:40:04] Epoch 1 | architecture=[92, 91, 91] train_loss=0.000926 val_loss=0.000898 best=0.000898 es=0/10
[2026-06-15 07:40:05] Epoch 1 | architecture=[92, 91, 91] train_loss=0.001194 val_loss=0.000826 best=0.000826 es=0/10
[2026-06-15 07:40:05] Epoch 1 | architecture=[92, 91, 91] train_loss=0.000940 val_loss=0.000678 best=0.000678 es=0/10
[2026-06-15 07:40:05] Epoch 1 | architecture=[92, 91, 91] train_loss=0.001446 val_loss=0.000597 best=0.000597 es=0/10
[2026-06-15 07:40:05] Epoch 1 | architecture=[92, 91, 91] train_loss=0.001108 val_loss=0.000598 best=0.000598 es=0/10
[2026-06-15 07:40:05] Epoch 1 | architecture=[92, 91, 91] train_loss=0.001277 val_loss=0.000508 best=0.000508 es=0/10
[2026-06-15 07:40:06] Epoch 1 | architecture=[92, 91, 91] train_loss=0.001142 val_loss=0.000582 best=0.000582 es=0/10
[2026-06-15 07:40:06] Epoch 1 | architecture=[92, 91, 91] train_loss=0.000593 val_loss=0.000454 best=0.000454 es=0/10
[2026-06-15 07:40:06] Epoch 1 | architecture=[92, 91, 91] train_loss=0.001197 val_loss=0.000449 best=0.000449 es=0/10
[2026-06-15 07:40:06] Epoch 1 | architecture=[92, 91, 91] train_loss=0.001018 val_loss=0.000431 best=0.000431 es=0/10
[2026-06-15 07:40:07] Epoch 1 | architecture=[92, 91, 91] train_loss=0.000698 val_loss=0.000556 best=0.000556 es=0/10
[2026-06-15 07:40:07] Epoch 1 | architecture=[92, 91, 91] train_loss=0.000484 val_loss=0.000540 best=0.000540 es=0/10
[2026-06-15 07:40:07] Epoch 1 | architecture=[92, 91, 91] train_loss=0.001042 val_loss=0.000465 best=0.000465 es=0/10
[2026-06-15 07:40:07] Epoch 1 | architecture=[92, 91, 91] train_loss=0.001478 val_loss=0.000579 best=0.000579 es=0/10
[2026-06-15 07:40:07] Epoch 1 | architecture=[92, 91, 91] train_loss=0.001170 val_loss=0.000575 best=0.000575 es=0/10
[2026-06-15 07:40:08] Epoch 1 | architecture=[92, 91, 91] train_loss=0.000581 val_loss=0.000491 best=0.000491 es=0/10
