[2026-05-24 07:46:04] Initialized ContinuousLogger for denoising_ae_alt_width (Mode: ae_alt_width)
[2026-05-24 07:46:04] Logs: MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_alt_width/cand_020_d1_w21/training_log.txt
[2026-05-24 07:46:04] CSV: MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_alt_width/cand_020_d1_w21/training_stats.csv
[2026-05-24 07:46:04] [CANDIDATE] task=denoising phase=ae_alt_width index=20 search_phase=width architecture=[21]
[2026-05-24 07:46:06] [denoising][ae_alt_width][cand_020_d1_w21] epoch=1 architecture=[21] train_loss=0.493947 val_loss=0.489592 candidate_best=0.489592 global_best=0.489592 es=0/5
[2026-05-24 07:46:09] [denoising][ae_alt_width][cand_020_d1_w21] epoch=2 architecture=[21] train_loss=0.486272 val_loss=0.488933 candidate_best=0.488933 global_best=0.488933 es=0/5
[2026-05-24 07:46:11] [denoising][ae_alt_width][cand_020_d1_w21] epoch=3 architecture=[21] train_loss=0.485701 val_loss=0.488600 candidate_best=0.488600 global_best=0.488600 es=0/5
[2026-05-24 07:46:14] [denoising][ae_alt_width][cand_020_d1_w21] epoch=4 architecture=[21] train_loss=0.485465 val_loss=0.488603 candidate_best=0.488600 global_best=0.488600 es=1/5
[2026-05-24 07:46:17] [denoising][ae_alt_width][cand_020_d1_w21] epoch=5 architecture=[21] train_loss=0.485304 val_loss=0.488489 candidate_best=0.488489 global_best=0.488489 es=0/5
[2026-05-24 07:46:20] [denoising][ae_alt_width][cand_020_d1_w21] epoch=6 architecture=[21] train_loss=0.485249 val_loss=0.488535 candidate_best=0.488489 global_best=0.488489 es=1/5
[2026-05-24 07:46:23] [denoising][ae_alt_width][cand_020_d1_w21] epoch=7 architecture=[21] train_loss=0.485184 val_loss=0.488507 candidate_best=0.488489 global_best=0.488489 es=2/5
[2026-05-24 07:46:26] [denoising][ae_alt_width][cand_020_d1_w21] epoch=8 architecture=[21] train_loss=0.485155 val_loss=0.488424 candidate_best=0.488489 global_best=0.488489 es=3/5
[2026-05-24 07:46:28] [denoising][ae_alt_width][cand_020_d1_w21] epoch=9 architecture=[21] train_loss=0.485066 val_loss=0.488541 candidate_best=0.488489 global_best=0.488489 es=4/5
[2026-05-24 07:46:31] [denoising][ae_alt_width][cand_020_d1_w21] epoch=10 architecture=[21] train_loss=0.485032 val_loss=0.488646 candidate_best=0.488489 global_best=0.488489 es=5/5
