[2026-06-14 01:47:27] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-14 01:47:27] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/simulation/cand_056_d2_w49/training_log.txt
[2026-06-14 01:47:27] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/simulation/cand_056_d2_w49/training_stats.csv
[2026-06-14 01:47:27] Epoch 1 | architecture=[49, 8] train_loss=0.030802 val_loss=0.014315 best=0.014315 es=0/10
[2026-06-14 01:47:27] Epoch 1 | architecture=[49, 8] train_loss=0.017357 val_loss=0.015916 best=0.015916 es=0/10
[2026-06-14 01:47:27] Epoch 1 | architecture=[49, 8] train_loss=0.014816 val_loss=0.015913 best=0.015913 es=0/10
[2026-06-14 01:47:28] Epoch 1 | architecture=[49, 8] train_loss=0.011331 val_loss=0.017715 best=0.017715 es=0/10
[2026-06-14 01:47:28] Epoch 1 | architecture=[49, 8] train_loss=0.009869 val_loss=0.018290 best=0.018290 es=0/10
[2026-06-14 01:47:28] Epoch 1 | architecture=[49, 8] train_loss=0.009254 val_loss=0.013795 best=0.013795 es=0/10
[2026-06-14 01:47:29] Epoch 1 | architecture=[49, 8] train_loss=0.014037 val_loss=0.011204 best=0.011204 es=0/10
[2026-06-14 01:47:29] Epoch 1 | architecture=[49, 8] train_loss=0.008181 val_loss=0.010618 best=0.010618 es=0/10
[2026-06-14 01:47:29] Epoch 1 | architecture=[49, 8] train_loss=0.008080 val_loss=0.010494 best=0.010494 es=0/10
[2026-06-14 01:47:29] Epoch 1 | architecture=[49, 8] train_loss=0.009609 val_loss=0.009628 best=0.009628 es=0/10
[2026-06-14 01:47:30] Epoch 1 | architecture=[49, 8] train_loss=0.007134 val_loss=0.008628 best=0.008628 es=0/10
[2026-06-14 01:47:30] Epoch 1 | architecture=[49, 8] train_loss=0.007933 val_loss=0.007630 best=0.007630 es=0/10
[2026-06-14 01:47:31] Epoch 1 | architecture=[49, 8] train_loss=0.007063 val_loss=0.007124 best=0.007124 es=0/10
[2026-06-14 01:47:31] Epoch 1 | architecture=[49, 8] train_loss=0.007583 val_loss=0.007384 best=0.007384 es=0/10
[2026-06-14 01:47:31] Epoch 1 | architecture=[49, 8] train_loss=0.007025 val_loss=0.007529 best=0.007529 es=0/10
[2026-06-14 01:47:32] Epoch 1 | architecture=[49, 8] train_loss=0.008163 val_loss=0.007665 best=0.007665 es=0/10
[2026-06-14 01:47:32] Epoch 1 | architecture=[49, 8] train_loss=0.007381 val_loss=0.007092 best=0.007092 es=0/10
[2026-06-14 01:47:32] Epoch 1 | architecture=[49, 8] train_loss=0.006143 val_loss=0.006797 best=0.006797 es=0/10
[2026-06-14 01:47:32] Epoch 1 | architecture=[49, 8] train_loss=0.009344 val_loss=0.006599 best=0.006599 es=0/10
[2026-06-14 01:47:33] Epoch 1 | architecture=[49, 8] train_loss=0.008181 val_loss=0.006921 best=0.006921 es=0/10
[2026-06-14 01:47:33] Epoch 1 | architecture=[49, 8] train_loss=0.006888 val_loss=0.007081 best=0.007081 es=0/10
[2026-06-14 01:47:33] Epoch 1 | architecture=[49, 8] train_loss=0.008344 val_loss=0.007385 best=0.007385 es=0/10
[2026-06-14 01:47:33] Epoch 1 | architecture=[49, 8] train_loss=0.008846 val_loss=0.007467 best=0.007467 es=0/10
[2026-06-14 01:47:34] Epoch 1 | architecture=[49, 8] train_loss=0.005820 val_loss=0.006582 best=0.006582 es=0/10
[2026-06-14 01:47:34] Epoch 1 | architecture=[49, 8] train_loss=0.006320 val_loss=0.006388 best=0.006388 es=0/10
[2026-06-14 01:47:34] Epoch 1 | architecture=[49, 8] train_loss=0.007416 val_loss=0.006381 best=0.006381 es=0/10
[2026-06-14 01:47:34] Epoch 1 | architecture=[49, 8] train_loss=0.006543 val_loss=0.006953 best=0.006953 es=0/10
[2026-06-14 01:47:35] Epoch 1 | architecture=[49, 8] train_loss=0.007049 val_loss=0.007409 best=0.007409 es=0/10
[2026-06-14 01:47:35] Epoch 1 | architecture=[49, 8] train_loss=0.008585 val_loss=0.007933 best=0.007933 es=0/10
[2026-06-14 01:47:35] Epoch 1 | architecture=[49, 8] train_loss=0.005854 val_loss=0.007895 best=0.007895 es=0/10
[2026-06-14 01:47:36] Epoch 1 | architecture=[49, 8] train_loss=0.005991 val_loss=0.006912 best=0.006912 es=0/10
[2026-06-14 01:47:36] Epoch 1 | architecture=[49, 8] train_loss=0.007278 val_loss=0.006423 best=0.006423 es=0/10
[2026-06-14 01:47:36] Epoch 1 | architecture=[49, 8] train_loss=0.006067 val_loss=0.006570 best=0.006570 es=0/10
[2026-06-14 01:47:36] Epoch 1 | architecture=[49, 8] train_loss=0.006207 val_loss=0.006715 best=0.006715 es=0/10
[2026-06-14 01:47:37] Epoch 1 | architecture=[49, 8] train_loss=0.006449 val_loss=0.006569 best=0.006569 es=0/10
