[2026-06-15 08:28:20] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-15 08:28:20] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_04/simulation/cand_675_d6_w116/training_log.txt
[2026-06-15 08:28:20] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_04/simulation/cand_675_d6_w116/training_stats.csv
[2026-06-15 08:28:21] Epoch 1 | architecture=[116, 116, 116, 116, 116, 96] train_loss=0.003735 val_loss=0.002421 best=0.002421 es=0/10
[2026-06-15 08:28:21] Epoch 1 | architecture=[116, 116, 116, 116, 116, 96] train_loss=0.004429 val_loss=0.001696 best=0.001696 es=0/10
[2026-06-15 08:28:21] Epoch 1 | architecture=[116, 116, 116, 116, 116, 96] train_loss=0.002889 val_loss=0.000830 best=0.000830 es=0/10
[2026-06-15 08:28:22] Epoch 1 | architecture=[116, 116, 116, 116, 116, 96] train_loss=0.003477 val_loss=0.002807 best=0.002807 es=0/10
[2026-06-15 08:28:22] Epoch 1 | architecture=[116, 116, 116, 116, 116, 96] train_loss=0.001865 val_loss=0.001766 best=0.001766 es=0/10
[2026-06-15 08:28:22] Epoch 1 | architecture=[116, 116, 116, 116, 116, 96] train_loss=0.003400 val_loss=0.001940 best=0.001940 es=0/10
[2026-06-15 08:28:22] Epoch 1 | architecture=[116, 116, 116, 116, 116, 96] train_loss=0.003519 val_loss=0.001415 best=0.001415 es=0/10
[2026-06-15 08:28:22] Epoch 1 | architecture=[116, 116, 116, 116, 116, 96] train_loss=0.002105 val_loss=0.002718 best=0.002718 es=0/10
[2026-06-15 08:28:23] Epoch 1 | architecture=[116, 116, 116, 116, 116, 96] train_loss=0.002053 val_loss=0.004339 best=0.004339 es=0/10
[2026-06-15 08:28:23] Epoch 1 | architecture=[116, 116, 116, 116, 116, 96] train_loss=0.004202 val_loss=0.005012 best=0.005012 es=0/10
[2026-06-15 08:28:23] Epoch 1 | architecture=[116, 116, 116, 116, 116, 96] train_loss=0.001917 val_loss=0.001484 best=0.001484 es=0/10
[2026-06-15 08:28:24] Epoch 1 | architecture=[116, 116, 116, 116, 116, 96] train_loss=0.002445 val_loss=0.000570 best=0.000570 es=0/10
[2026-06-15 08:28:24] Epoch 1 | architecture=[116, 116, 116, 116, 116, 96] train_loss=0.001116 val_loss=0.001100 best=0.001100 es=0/10
[2026-06-15 08:28:24] Epoch 1 | architecture=[116, 116, 116, 116, 116, 96] train_loss=0.003115 val_loss=0.000697 best=0.000697 es=0/10
[2026-06-15 08:28:24] Epoch 1 | architecture=[116, 116, 116, 116, 116, 96] train_loss=0.001073 val_loss=0.001441 best=0.001441 es=0/10
[2026-06-15 08:28:25] Epoch 1 | architecture=[116, 116, 116, 116, 116, 96] train_loss=0.000834 val_loss=0.002549 best=0.002549 es=0/10
[2026-06-15 08:28:25] Epoch 1 | architecture=[116, 116, 116, 116, 116, 96] train_loss=0.002087 val_loss=0.001624 best=0.001624 es=0/10
[2026-06-15 08:28:25] Epoch 1 | architecture=[116, 116, 116, 116, 116, 96] train_loss=0.004381 val_loss=0.000328 best=0.000328 es=0/10
[2026-06-15 08:28:25] Epoch 1 | architecture=[116, 116, 116, 116, 116, 96] train_loss=0.001638 val_loss=0.000301 best=0.000301 es=0/10
[2026-06-15 08:28:26] Epoch 1 | architecture=[116, 116, 116, 116, 116, 96] train_loss=0.001706 val_loss=0.000380 best=0.000380 es=0/10
[2026-06-15 08:28:26] Epoch 1 | architecture=[116, 116, 116, 116, 116, 96] train_loss=0.002208 val_loss=0.000473 best=0.000473 es=0/10
[2026-06-15 08:28:26] Epoch 1 | architecture=[116, 116, 116, 116, 116, 96] train_loss=0.003450 val_loss=0.000404 best=0.000404 es=0/10
[2026-06-15 08:28:26] Epoch 1 | architecture=[116, 116, 116, 116, 116, 96] train_loss=0.000670 val_loss=0.000719 best=0.000719 es=0/10
[2026-06-15 08:28:27] Epoch 1 | architecture=[116, 116, 116, 116, 116, 96] train_loss=0.001120 val_loss=0.000587 best=0.000587 es=0/10
[2026-06-15 08:28:27] Epoch 1 | architecture=[116, 116, 116, 116, 116, 96] train_loss=0.002198 val_loss=0.000432 best=0.000432 es=0/10
[2026-06-15 08:28:27] Epoch 1 | architecture=[116, 116, 116, 116, 116, 96] train_loss=0.001844 val_loss=0.000742 best=0.000742 es=0/10
[2026-06-15 08:28:27] Epoch 1 | architecture=[116, 116, 116, 116, 116, 96] train_loss=0.004679 val_loss=0.000391 best=0.000391 es=0/10
[2026-06-15 08:28:28] Epoch 1 | architecture=[116, 116, 116, 116, 116, 96] train_loss=0.000775 val_loss=0.000373 best=0.000373 es=0/10
