[2026-05-16 12:22:03] Initialized ContinuousLogger for representation_ae_width_to_depth (Mode: ae_width_to_depth)
[2026-05-16 12:22:03] Logs: DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_078_d2_w80/training_log.txt
[2026-05-16 12:22:03] CSV: DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_078_d2_w80/training_stats.csv
[2026-05-16 12:22:05] [representation][ae_width_to_depth][cand_078_d2_w80] epoch=1 train_loss=0.007670 val_loss=0.004976 best=0.004976 es=0/5
[2026-05-16 12:22:07] [representation][ae_width_to_depth][cand_078_d2_w80] epoch=2 train_loss=0.005001 val_loss=0.003875 best=0.003875 es=0/5
[2026-05-16 12:22:10] [representation][ae_width_to_depth][cand_078_d2_w80] epoch=3 train_loss=0.004438 val_loss=0.003601 best=0.003601 es=0/5
[2026-05-16 12:22:12] [representation][ae_width_to_depth][cand_078_d2_w80] epoch=4 train_loss=0.004401 val_loss=0.004207 best=0.003601 es=1/5
[2026-05-16 12:22:15] [representation][ae_width_to_depth][cand_078_d2_w80] epoch=5 train_loss=0.004290 val_loss=0.003435 best=0.003435 es=0/5
[2026-05-16 12:22:18] [representation][ae_width_to_depth][cand_078_d2_w80] epoch=6 train_loss=0.004364 val_loss=0.003558 best=0.003435 es=1/5
[2026-05-16 12:22:22] [representation][ae_width_to_depth][cand_078_d2_w80] epoch=7 train_loss=0.004262 val_loss=0.003396 best=0.003435 es=2/5
[2026-05-16 12:22:25] [representation][ae_width_to_depth][cand_078_d2_w80] epoch=8 train_loss=0.004275 val_loss=0.003367 best=0.003435 es=3/5
[2026-05-16 12:22:28] [representation][ae_width_to_depth][cand_078_d2_w80] epoch=9 train_loss=0.003916 val_loss=0.003239 best=0.003239 es=0/5
[2026-05-16 12:22:31] [representation][ae_width_to_depth][cand_078_d2_w80] epoch=10 train_loss=0.003910 val_loss=0.003339 best=0.003239 es=1/5
[2026-05-16 12:22:35] [representation][ae_width_to_depth][cand_078_d2_w80] epoch=11 train_loss=0.003921 val_loss=0.003300 best=0.003239 es=2/5
[2026-05-16 12:22:38] [representation][ae_width_to_depth][cand_078_d2_w80] epoch=12 train_loss=0.003866 val_loss=0.003069 best=0.003069 es=0/5
[2026-05-16 12:22:41] [representation][ae_width_to_depth][cand_078_d2_w80] epoch=13 train_loss=0.004045 val_loss=0.003176 best=0.003069 es=1/5
[2026-05-16 12:22:44] [representation][ae_width_to_depth][cand_078_d2_w80] epoch=14 train_loss=0.004059 val_loss=0.003390 best=0.003069 es=2/5
[2026-05-16 12:22:47] [representation][ae_width_to_depth][cand_078_d2_w80] epoch=15 train_loss=0.004195 val_loss=0.003339 best=0.003069 es=3/5
[2026-05-16 12:22:51] [representation][ae_width_to_depth][cand_078_d2_w80] epoch=16 train_loss=0.003987 val_loss=0.003304 best=0.003069 es=4/5
[2026-05-16 12:22:54] [representation][ae_width_to_depth][cand_078_d2_w80] epoch=17 train_loss=0.003832 val_loss=0.003459 best=0.003069 es=5/5
