[2026-05-30 01:55:57] Initialized ContinuousLogger for autoencoding_ae_width_only (Mode: ae_width_only)
[2026-05-30 01:55:57] Logs: MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/autoencoding_d1/autoencoding/ae_width_only/cand_014_d1_w15/training_log.txt
[2026-05-30 01:55:57] CSV: MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/autoencoding_d1/autoencoding/ae_width_only/cand_014_d1_w15/training_stats.csv
[2026-05-30 01:55:57] [CANDIDATE] task=autoencoding phase=ae_width_only index=14 search_phase=width architecture=[15]
[2026-05-30 01:56:03] [autoencoding][ae_width_only][cand_014_d1_w15] epoch=1 architecture=[15] train_loss=0.591033 val_loss=0.594937 candidate_best=0.594937 global_best=0.594937 es=0/10
[2026-05-30 01:56:08] [autoencoding][ae_width_only][cand_014_d1_w15] epoch=2 architecture=[15] train_loss=0.586641 val_loss=0.592263 candidate_best=0.592263 global_best=0.592263 es=0/10
[2026-05-30 01:56:14] [autoencoding][ae_width_only][cand_014_d1_w15] epoch=3 architecture=[15] train_loss=0.584193 val_loss=0.590037 candidate_best=0.590037 global_best=0.590037 es=0/10
[2026-05-30 01:56:19] [autoencoding][ae_width_only][cand_014_d1_w15] epoch=4 architecture=[15] train_loss=0.582285 val_loss=0.588117 candidate_best=0.588117 global_best=0.588117 es=0/10
[2026-05-30 01:56:25] [autoencoding][ae_width_only][cand_014_d1_w15] epoch=5 architecture=[15] train_loss=0.580460 val_loss=0.586323 candidate_best=0.586323 global_best=0.586323 es=0/10
[2026-05-30 01:56:31] [autoencoding][ae_width_only][cand_014_d1_w15] epoch=6 architecture=[15] train_loss=0.578745 val_loss=0.584630 candidate_best=0.584630 global_best=0.584630 es=0/10
[2026-05-30 01:56:36] [autoencoding][ae_width_only][cand_014_d1_w15] epoch=7 architecture=[15] train_loss=0.577124 val_loss=0.582984 candidate_best=0.582984 global_best=0.582984 es=0/10
[2026-05-30 01:56:42] [autoencoding][ae_width_only][cand_014_d1_w15] epoch=8 architecture=[15] train_loss=0.575615 val_loss=0.581530 candidate_best=0.581530 global_best=0.581530 es=0/10
[2026-05-30 01:56:47] [autoencoding][ae_width_only][cand_014_d1_w15] epoch=9 architecture=[15] train_loss=0.574299 val_loss=0.580280 candidate_best=0.580280 global_best=0.580280 es=0/10
[2026-05-30 01:56:53] [autoencoding][ae_width_only][cand_014_d1_w15] epoch=10 architecture=[15] train_loss=0.573141 val_loss=0.579228 candidate_best=0.579228 global_best=0.579228 es=0/10
[2026-05-30 01:56:58] [autoencoding][ae_width_only][cand_014_d1_w15] epoch=11 architecture=[15] train_loss=0.572199 val_loss=0.578364 candidate_best=0.578364 global_best=0.578364 es=0/10
[2026-05-30 01:57:04] [autoencoding][ae_width_only][cand_014_d1_w15] epoch=12 architecture=[15] train_loss=0.571431 val_loss=0.577651 candidate_best=0.577651 global_best=0.577651 es=0/10
[2026-05-30 01:57:09] [autoencoding][ae_width_only][cand_014_d1_w15] epoch=13 architecture=[15] train_loss=0.570833 val_loss=0.577119 candidate_best=0.577119 global_best=0.577119 es=0/10
[2026-05-30 01:57:15] [autoencoding][ae_width_only][cand_014_d1_w15] epoch=14 architecture=[15] train_loss=0.570344 val_loss=0.576753 candidate_best=0.576753 global_best=0.576753 es=0/10
[2026-05-30 01:57:20] [autoencoding][ae_width_only][cand_014_d1_w15] epoch=15 architecture=[15] train_loss=0.570035 val_loss=0.576446 candidate_best=0.576446 global_best=0.576446 es=0/10
[2026-05-30 01:57:26] [autoencoding][ae_width_only][cand_014_d1_w15] epoch=16 architecture=[15] train_loss=0.569757 val_loss=0.576235 candidate_best=0.576235 global_best=0.576235 es=0/10
[2026-05-30 01:57:31] [autoencoding][ae_width_only][cand_014_d1_w15] epoch=17 architecture=[15] train_loss=0.569568 val_loss=0.576101 candidate_best=0.576101 global_best=0.576101 es=0/10
[2026-05-30 01:57:37] [autoencoding][ae_width_only][cand_014_d1_w15] epoch=18 architecture=[15] train_loss=0.569432 val_loss=0.576004 candidate_best=0.576101 global_best=0.576101 es=1/10
