task,phase,candidate_index,candidate_dir,architecture,best_val,best_epoch,final_epoch,best_checkpoint,last_checkpoint,improved_over_global,search_phase,width_fail,depth_fail
representation,stl_from_ae_width_to_depth,0,cand_000_d2_w466,"[466, 466]",0.22734591363244774,77,82,DAE/DNN/results/goliath_w2d_20260516/representation/stl_from_ae_width_to_depth/cand_000_d2_w466/checkpoint_best.pt,DAE/DNN/results/goliath_w2d_20260516/representation/stl_from_ae_width_to_depth/cand_000_d2_w466/checkpoint_last.pt,True,stl_from_ae_width_to_depth,0,0
