[2026-06-15 07:10:53] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-15 07:10:53] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_04/simulation/cand_068_d2_w49/training_log.txt
[2026-06-15 07:10:53] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_04/simulation/cand_068_d2_w49/training_stats.csv
[2026-06-15 07:10:53] Epoch 1 | architecture=[49, 20] train_loss=0.016599 val_loss=0.017552 best=0.017552 es=0/10
[2026-06-15 07:10:53] Epoch 1 | architecture=[49, 20] train_loss=0.008884 val_loss=0.014126 best=0.014126 es=0/10
[2026-06-15 07:10:53] Epoch 1 | architecture=[49, 20] train_loss=0.007162 val_loss=0.009315 best=0.009315 es=0/10
[2026-06-15 07:10:54] Epoch 1 | architecture=[49, 20] train_loss=0.005913 val_loss=0.008317 best=0.008317 es=0/10
[2026-06-15 07:10:54] Epoch 1 | architecture=[49, 20] train_loss=0.007100 val_loss=0.009768 best=0.009768 es=0/10
[2026-06-15 07:10:54] Epoch 1 | architecture=[49, 20] train_loss=0.005275 val_loss=0.009076 best=0.009076 es=0/10
[2026-06-15 07:10:54] Epoch 1 | architecture=[49, 20] train_loss=0.005679 val_loss=0.008295 best=0.008295 es=0/10
[2026-06-15 07:10:55] Epoch 1 | architecture=[49, 20] train_loss=0.004973 val_loss=0.007243 best=0.007243 es=0/10
[2026-06-15 07:10:55] Epoch 1 | architecture=[49, 20] train_loss=0.004759 val_loss=0.006782 best=0.006782 es=0/10
[2026-06-15 07:10:55] Epoch 1 | architecture=[49, 20] train_loss=0.004529 val_loss=0.007400 best=0.007400 es=0/10
[2026-06-15 07:10:55] Epoch 1 | architecture=[49, 20] train_loss=0.005846 val_loss=0.006512 best=0.006512 es=0/10
[2026-06-15 07:10:55] Epoch 1 | architecture=[49, 20] train_loss=0.004695 val_loss=0.005710 best=0.005710 es=0/10
[2026-06-15 07:10:56] Epoch 1 | architecture=[49, 20] train_loss=0.004284 val_loss=0.006156 best=0.006156 es=0/10
[2026-06-15 07:10:56] Epoch 1 | architecture=[49, 20] train_loss=0.007312 val_loss=0.006553 best=0.006553 es=0/10
[2026-06-15 07:10:56] Epoch 1 | architecture=[49, 20] train_loss=0.005078 val_loss=0.005824 best=0.005824 es=0/10
[2026-06-15 07:10:56] Epoch 1 | architecture=[49, 20] train_loss=0.004291 val_loss=0.005210 best=0.005210 es=0/10
[2026-06-15 07:10:57] Epoch 1 | architecture=[49, 20] train_loss=0.004100 val_loss=0.005025 best=0.005025 es=0/10
[2026-06-15 07:10:57] Epoch 1 | architecture=[49, 20] train_loss=0.005474 val_loss=0.004837 best=0.004837 es=0/10
[2026-06-15 07:10:57] Epoch 1 | architecture=[49, 20] train_loss=0.005039 val_loss=0.004974 best=0.004974 es=0/10
[2026-06-15 07:10:57] Epoch 1 | architecture=[49, 20] train_loss=0.004595 val_loss=0.005562 best=0.005562 es=0/10
[2026-06-15 07:10:57] Epoch 1 | architecture=[49, 20] train_loss=0.005197 val_loss=0.005675 best=0.005675 es=0/10
[2026-06-15 07:10:58] Epoch 1 | architecture=[49, 20] train_loss=0.005166 val_loss=0.005182 best=0.005182 es=0/10
[2026-06-15 07:10:58] Epoch 1 | architecture=[49, 20] train_loss=0.005378 val_loss=0.005245 best=0.005245 es=0/10
[2026-06-15 07:10:58] Epoch 1 | architecture=[49, 20] train_loss=0.004752 val_loss=0.005291 best=0.005291 es=0/10
[2026-06-15 07:10:58] Epoch 1 | architecture=[49, 20] train_loss=0.005683 val_loss=0.005222 best=0.005222 es=0/10
[2026-06-15 07:10:58] Epoch 1 | architecture=[49, 20] train_loss=0.004370 val_loss=0.005321 best=0.005321 es=0/10
[2026-06-15 07:10:59] Epoch 1 | architecture=[49, 20] train_loss=0.004076 val_loss=0.005705 best=0.005705 es=0/10
[2026-06-15 07:10:59] Epoch 1 | architecture=[49, 20] train_loss=0.007030 val_loss=0.005106 best=0.005106 es=0/10
