[2026-06-13 21:01:28] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-13 21:01:28] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_05/simulation/cand_348_d4_w96/training_log.txt
[2026-06-13 21:01:28] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_05/simulation/cand_348_d4_w96/training_stats.csv
[2026-06-13 21:01:28] Epoch 1 | architecture=[96, 96, 96, 61] train_loss=0.008298 val_loss=0.006975 best=0.006975 es=0/10
[2026-06-13 21:01:28] Epoch 1 | architecture=[96, 96, 96, 61] train_loss=0.001662 val_loss=0.004098 best=0.004098 es=0/10
[2026-06-13 21:01:28] Epoch 1 | architecture=[96, 96, 96, 61] train_loss=0.005630 val_loss=0.002326 best=0.002326 es=0/10
[2026-06-13 21:01:28] Epoch 1 | architecture=[96, 96, 96, 61] train_loss=0.003999 val_loss=0.000613 best=0.000613 es=0/10
[2026-06-13 21:01:29] Epoch 1 | architecture=[96, 96, 96, 61] train_loss=0.001382 val_loss=0.002848 best=0.002848 es=0/10
[2026-06-13 21:01:29] Epoch 1 | architecture=[96, 96, 96, 61] train_loss=0.003120 val_loss=0.003240 best=0.003240 es=0/10
[2026-06-13 21:01:29] Epoch 1 | architecture=[96, 96, 96, 61] train_loss=0.002426 val_loss=0.001168 best=0.001168 es=0/10
[2026-06-13 21:01:29] Epoch 1 | architecture=[96, 96, 96, 61] train_loss=0.001208 val_loss=0.000765 best=0.000765 es=0/10
[2026-06-13 21:01:29] Epoch 1 | architecture=[96, 96, 96, 61] train_loss=0.001240 val_loss=0.001003 best=0.001003 es=0/10
[2026-06-13 21:01:29] Epoch 1 | architecture=[96, 96, 96, 61] train_loss=0.003052 val_loss=0.000685 best=0.000685 es=0/10
[2026-06-13 21:01:30] Epoch 1 | architecture=[96, 96, 96, 61] train_loss=0.001939 val_loss=0.000587 best=0.000587 es=0/10
[2026-06-13 21:01:30] Epoch 1 | architecture=[96, 96, 96, 61] train_loss=0.000731 val_loss=0.001111 best=0.001111 es=0/10
[2026-06-13 21:01:30] Epoch 1 | architecture=[96, 96, 96, 61] train_loss=0.000845 val_loss=0.000942 best=0.000942 es=0/10
[2026-06-13 21:01:30] Epoch 1 | architecture=[96, 96, 96, 61] train_loss=0.001450 val_loss=0.000672 best=0.000672 es=0/10
