[2026-06-11 00:43:43] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-11 00:43:43] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/repeat4_plus_sim_pred5_v1/repeat_01/simulation/cand_055_d2_w49/training_log.txt
[2026-06-11 00:43:43] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/repeat4_plus_sim_pred5_v1/repeat_01/simulation/cand_055_d2_w49/training_stats.csv
[2026-06-11 00:43:44] Epoch 1 | architecture=[49, 7] train_loss=0.022018 val_loss=0.015733 best=0.015733 es=0/10
[2026-06-11 00:43:44] Epoch 1 | architecture=[49, 7] train_loss=0.012721 val_loss=0.016047 best=0.016047 es=0/10
[2026-06-11 00:43:44] Epoch 1 | architecture=[49, 7] train_loss=0.008613 val_loss=0.015992 best=0.015992 es=0/10
[2026-06-11 00:43:44] Epoch 1 | architecture=[49, 7] train_loss=0.009188 val_loss=0.016917 best=0.016917 es=0/10
[2026-06-11 00:43:44] Epoch 1 | architecture=[49, 7] train_loss=0.009159 val_loss=0.017216 best=0.017216 es=0/10
[2026-06-11 00:43:45] Epoch 1 | architecture=[49, 7] train_loss=0.007602 val_loss=0.016238 best=0.016238 es=0/10
[2026-06-11 00:43:45] Epoch 1 | architecture=[49, 7] train_loss=0.008382 val_loss=0.012989 best=0.012989 es=0/10
[2026-06-11 00:43:45] Epoch 1 | architecture=[49, 7] train_loss=0.010006 val_loss=0.010616 best=0.010616 es=0/10
[2026-06-11 00:43:45] Epoch 1 | architecture=[49, 7] train_loss=0.007611 val_loss=0.009876 best=0.009876 es=0/10
[2026-06-11 00:43:46] Epoch 1 | architecture=[49, 7] train_loss=0.007656 val_loss=0.010005 best=0.010005 es=0/10
[2026-06-11 00:43:46] Epoch 1 | architecture=[49, 7] train_loss=0.008607 val_loss=0.010213 best=0.010213 es=0/10
[2026-06-11 00:43:46] Epoch 1 | architecture=[49, 7] train_loss=0.007449 val_loss=0.009042 best=0.009042 es=0/10
[2026-06-11 00:43:46] Epoch 1 | architecture=[49, 7] train_loss=0.006987 val_loss=0.008326 best=0.008326 es=0/10
[2026-06-11 00:43:47] Epoch 1 | architecture=[49, 7] train_loss=0.007278 val_loss=0.007774 best=0.007774 es=0/10
[2026-06-11 00:43:47] Epoch 1 | architecture=[49, 7] train_loss=0.008920 val_loss=0.007338 best=0.007338 es=0/10
[2026-06-11 00:43:47] Epoch 1 | architecture=[49, 7] train_loss=0.006479 val_loss=0.007117 best=0.007117 es=0/10
[2026-06-11 00:43:47] Epoch 1 | architecture=[49, 7] train_loss=0.005717 val_loss=0.007014 best=0.007014 es=0/10
[2026-06-11 00:43:48] Epoch 1 | architecture=[49, 7] train_loss=0.006009 val_loss=0.006745 best=0.006745 es=0/10
[2026-06-11 00:43:48] Epoch 1 | architecture=[49, 7] train_loss=0.005737 val_loss=0.006698 best=0.006698 es=0/10
[2026-06-11 00:43:48] Epoch 1 | architecture=[49, 7] train_loss=0.005640 val_loss=0.006622 best=0.006622 es=0/10
[2026-06-11 00:43:48] Epoch 1 | architecture=[49, 7] train_loss=0.006064 val_loss=0.006351 best=0.006351 es=0/10
[2026-06-11 00:43:49] Epoch 1 | architecture=[49, 7] train_loss=0.005420 val_loss=0.006205 best=0.006205 es=0/10
[2026-06-11 00:43:49] Epoch 1 | architecture=[49, 7] train_loss=0.005255 val_loss=0.006026 best=0.006026 es=0/10
[2026-06-11 00:43:49] Epoch 1 | architecture=[49, 7] train_loss=0.005769 val_loss=0.005975 best=0.005975 es=0/10
[2026-06-11 00:43:49] Epoch 1 | architecture=[49, 7] train_loss=0.005528 val_loss=0.006109 best=0.006109 es=0/10
[2026-06-11 00:43:50] Epoch 1 | architecture=[49, 7] train_loss=0.005834 val_loss=0.005950 best=0.005950 es=0/10
[2026-06-11 00:43:50] Epoch 1 | architecture=[49, 7] train_loss=0.005740 val_loss=0.006078 best=0.006078 es=0/10
[2026-06-11 00:43:50] Epoch 1 | architecture=[49, 7] train_loss=0.006116 val_loss=0.005969 best=0.005969 es=0/10
[2026-06-11 00:43:51] Epoch 1 | architecture=[49, 7] train_loss=0.005786 val_loss=0.006073 best=0.006073 es=0/10
[2026-06-11 00:43:51] Epoch 1 | architecture=[49, 7] train_loss=0.005864 val_loss=0.006063 best=0.006063 es=0/10
[2026-06-11 00:43:51] Epoch 1 | architecture=[49, 7] train_loss=0.005381 val_loss=0.006085 best=0.006085 es=0/10
[2026-06-11 00:43:51] Epoch 1 | architecture=[49, 7] train_loss=0.005425 val_loss=0.006022 best=0.006022 es=0/10
[2026-06-11 00:43:51] Epoch 1 | architecture=[49, 7] train_loss=0.005308 val_loss=0.005951 best=0.005951 es=0/10
