[2026-06-14 03:36:07] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-14 03:36:07] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/simulation/cand_731_d6_w122/training_log.txt
[2026-06-14 03:36:07] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/simulation/cand_731_d6_w122/training_stats.csv
[2026-06-14 03:36:07] Epoch 1 | architecture=[122, 122, 122, 122, 122, 122] train_loss=0.008291 val_loss=0.002404 best=0.002404 es=0/10
[2026-06-14 03:36:07] Epoch 1 | architecture=[122, 122, 122, 122, 122, 122] train_loss=0.001731 val_loss=0.003599 best=0.003599 es=0/10
[2026-06-14 03:36:08] Epoch 1 | architecture=[122, 122, 122, 122, 122, 122] train_loss=0.005545 val_loss=0.002294 best=0.002294 es=0/10
[2026-06-14 03:36:08] Epoch 1 | architecture=[122, 122, 122, 122, 122, 122] train_loss=0.002240 val_loss=0.000996 best=0.000996 es=0/10
[2026-06-14 03:36:09] Epoch 1 | architecture=[122, 122, 122, 122, 122, 122] train_loss=0.002990 val_loss=0.002121 best=0.002121 es=0/10
[2026-06-14 03:36:09] Epoch 1 | architecture=[122, 122, 122, 122, 122, 122] train_loss=0.002309 val_loss=0.000989 best=0.000989 es=0/10
[2026-06-14 03:36:09] Epoch 1 | architecture=[122, 122, 122, 122, 122, 122] train_loss=0.001196 val_loss=0.000743 best=0.000743 es=0/10
[2026-06-14 03:36:10] Epoch 1 | architecture=[122, 122, 122, 122, 122, 122] train_loss=0.001838 val_loss=0.000570 best=0.000570 es=0/10
[2026-06-14 03:36:10] Epoch 1 | architecture=[122, 122, 122, 122, 122, 122] train_loss=0.001943 val_loss=0.000258 best=0.000258 es=0/10
[2026-06-14 03:36:10] Epoch 1 | architecture=[122, 122, 122, 122, 122, 122] train_loss=0.000566 val_loss=0.000466 best=0.000466 es=0/10
[2026-06-14 03:36:11] Epoch 1 | architecture=[122, 122, 122, 122, 122, 122] train_loss=0.001643 val_loss=0.000788 best=0.000788 es=0/10
[2026-06-14 03:36:11] Epoch 1 | architecture=[122, 122, 122, 122, 122, 122] train_loss=0.002098 val_loss=0.000477 best=0.000477 es=0/10
[2026-06-14 03:36:11] Epoch 1 | architecture=[122, 122, 122, 122, 122, 122] train_loss=0.000637 val_loss=0.000419 best=0.000419 es=0/10
[2026-06-14 03:36:12] Epoch 1 | architecture=[122, 122, 122, 122, 122, 122] train_loss=0.001358 val_loss=0.000316 best=0.000316 es=0/10
[2026-06-14 03:36:12] Epoch 1 | architecture=[122, 122, 122, 122, 122, 122] train_loss=0.000432 val_loss=0.000238 best=0.000238 es=0/10
[2026-06-14 03:36:12] Epoch 1 | architecture=[122, 122, 122, 122, 122, 122] train_loss=0.000435 val_loss=0.000177 best=0.000177 es=0/10
[2026-06-14 03:36:13] Epoch 1 | architecture=[122, 122, 122, 122, 122, 122] train_loss=0.001151 val_loss=0.000129 best=0.000129 es=0/10
[2026-06-14 03:36:13] Epoch 1 | architecture=[122, 122, 122, 122, 122, 122] train_loss=0.000801 val_loss=0.000302 best=0.000302 es=0/10
[2026-06-14 03:36:14] Epoch 1 | architecture=[122, 122, 122, 122, 122, 122] train_loss=0.000707 val_loss=0.000358 best=0.000358 es=0/10
[2026-06-14 03:36:14] Epoch 1 | architecture=[122, 122, 122, 122, 122, 122] train_loss=0.001225 val_loss=0.000226 best=0.000226 es=0/10
[2026-06-14 03:36:14] Epoch 1 | architecture=[122, 122, 122, 122, 122, 122] train_loss=0.000616 val_loss=0.000541 best=0.000541 es=0/10
[2026-06-14 03:36:15] Epoch 1 | architecture=[122, 122, 122, 122, 122, 122] train_loss=0.000972 val_loss=0.000378 best=0.000378 es=0/10
[2026-06-14 03:36:15] Epoch 1 | architecture=[122, 122, 122, 122, 122, 122] train_loss=0.000497 val_loss=0.000167 best=0.000167 es=0/10
[2026-06-14 03:36:15] Epoch 1 | architecture=[122, 122, 122, 122, 122, 122] train_loss=0.003503 val_loss=0.000356 best=0.000356 es=0/10
[2026-06-14 03:36:15] Epoch 1 | architecture=[122, 122, 122, 122, 122, 122] train_loss=0.001138 val_loss=0.000874 best=0.000874 es=0/10
[2026-06-14 03:36:16] Epoch 1 | architecture=[122, 122, 122, 122, 122, 122] train_loss=0.002119 val_loss=0.000552 best=0.000552 es=0/10
[2026-06-14 03:36:16] Epoch 1 | architecture=[122, 122, 122, 122, 122, 122] train_loss=0.000744 val_loss=0.000257 best=0.000257 es=0/10
