[2026-06-15 07:13:14] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-15 07:13:14] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_04/simulation/cand_088_d2_w49/training_log.txt
[2026-06-15 07:13:14] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_04/simulation/cand_088_d2_w49/training_stats.csv
[2026-06-15 07:13:14] Epoch 1 | architecture=[49, 40] train_loss=0.006561 val_loss=0.006476 best=0.006476 es=0/10
[2026-06-15 07:13:14] Epoch 1 | architecture=[49, 40] train_loss=0.004656 val_loss=0.005838 best=0.005838 es=0/10
[2026-06-15 07:13:15] Epoch 1 | architecture=[49, 40] train_loss=0.006472 val_loss=0.005592 best=0.005592 es=0/10
[2026-06-15 07:13:15] Epoch 1 | architecture=[49, 40] train_loss=0.004546 val_loss=0.008363 best=0.008363 es=0/10
[2026-06-15 07:13:15] Epoch 1 | architecture=[49, 40] train_loss=0.005242 val_loss=0.005261 best=0.005261 es=0/10
[2026-06-15 07:13:15] Epoch 1 | architecture=[49, 40] train_loss=0.003576 val_loss=0.005079 best=0.005079 es=0/10
[2026-06-15 07:13:15] Epoch 1 | architecture=[49, 40] train_loss=0.005225 val_loss=0.004366 best=0.004366 es=0/10
[2026-06-15 07:13:16] Epoch 1 | architecture=[49, 40] train_loss=0.004357 val_loss=0.004499 best=0.004499 es=0/10
[2026-06-15 07:13:16] Epoch 1 | architecture=[49, 40] train_loss=0.003919 val_loss=0.005322 best=0.005322 es=0/10
[2026-06-15 07:13:16] Epoch 1 | architecture=[49, 40] train_loss=0.005234 val_loss=0.005100 best=0.005100 es=0/10
[2026-06-15 07:13:17] Epoch 1 | architecture=[49, 40] train_loss=0.003969 val_loss=0.003978 best=0.003978 es=0/10
[2026-06-15 07:13:17] Epoch 1 | architecture=[49, 40] train_loss=0.002953 val_loss=0.004086 best=0.004086 es=0/10
[2026-06-15 07:13:17] Epoch 1 | architecture=[49, 40] train_loss=0.003344 val_loss=0.003912 best=0.003912 es=0/10
[2026-06-15 07:13:17] Epoch 1 | architecture=[49, 40] train_loss=0.004265 val_loss=0.004621 best=0.004621 es=0/10
[2026-06-15 07:13:18] Epoch 1 | architecture=[49, 40] train_loss=0.003753 val_loss=0.004700 best=0.004700 es=0/10
[2026-06-15 07:13:18] Epoch 1 | architecture=[49, 40] train_loss=0.002969 val_loss=0.004599 best=0.004599 es=0/10
[2026-06-15 07:13:18] Epoch 1 | architecture=[49, 40] train_loss=0.002650 val_loss=0.004007 best=0.004007 es=0/10
[2026-06-15 07:13:19] Epoch 1 | architecture=[49, 40] train_loss=0.003169 val_loss=0.003775 best=0.003775 es=0/10
[2026-06-15 07:13:19] Epoch 1 | architecture=[49, 40] train_loss=0.002730 val_loss=0.003985 best=0.003985 es=0/10
[2026-06-15 07:13:19] Epoch 1 | architecture=[49, 40] train_loss=0.003554 val_loss=0.003818 best=0.003818 es=0/10
[2026-06-15 07:13:19] Epoch 1 | architecture=[49, 40] train_loss=0.003528 val_loss=0.003895 best=0.003895 es=0/10
[2026-06-15 07:13:20] Epoch 1 | architecture=[49, 40] train_loss=0.005784 val_loss=0.004315 best=0.004315 es=0/10
[2026-06-15 07:13:20] Epoch 1 | architecture=[49, 40] train_loss=0.003791 val_loss=0.003778 best=0.003778 es=0/10
[2026-06-15 07:13:20] Epoch 1 | architecture=[49, 40] train_loss=0.003716 val_loss=0.003917 best=0.003917 es=0/10
[2026-06-15 07:13:20] Epoch 1 | architecture=[49, 40] train_loss=0.003194 val_loss=0.003934 best=0.003934 es=0/10
[2026-06-15 07:13:21] Epoch 1 | architecture=[49, 40] train_loss=0.004615 val_loss=0.004022 best=0.004022 es=0/10
[2026-06-15 07:13:21] Epoch 1 | architecture=[49, 40] train_loss=0.002918 val_loss=0.004257 best=0.004257 es=0/10
[2026-06-15 07:13:21] Epoch 1 | architecture=[49, 40] train_loss=0.003410 val_loss=0.004514 best=0.004514 es=0/10
