timestamp,model,mode,epoch,width,depth,train_loss,val_loss,neurons,best_val,es_counter,improved,auroc
2026-06-11 06:10:05,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,93,2,0.002454777928642259,0.0015848100808609153,203,0.0015848100808609153,0,True,0.6638347522199748
2026-06-11 06:10:07,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,93,2,0.0015624905036057902,0.0011924901280274283,203,0.0011924901280274283,0,True,0.6472851335087593
2026-06-11 06:10:09,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,93,2,0.001451939520371365,0.001169733530527453,203,0.001169733530527453,0,True,0.6783383968060821
2026-06-11 06:10:11,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,93,2,0.001615649574639099,0.0011907347055496484,203,0.0011907347055496484,0,True,0.6463577312310412
2026-06-11 06:10:13,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,93,2,0.0014957498098270943,0.0011339882443914158,203,0.0011339882443914158,0,True,0.6644728220978915
2026-06-11 06:10:15,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,93,2,0.0014483491554968795,0.0010690005936317031,203,0.0010690005936317031,0,True,0.6490538716024671
2026-06-11 06:10:17,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,93,2,0.0014110444533517222,0.0010046462031975136,203,0.0010046462031975136,0,True,0.6601148704773077
2026-06-11 06:10:19,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,93,2,0.001576650837831333,0.0011185909162095356,203,0.0011185909162095356,0,True,0.6716765089714688
2026-06-11 06:10:21,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,93,2,0.0014561428271646006,0.0009962625277793364,203,0.0009962625277793364,0,True,0.6741104203864823
2026-06-11 06:10:23,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,93,2,0.001477135684354916,0.0009549279187204263,203,0.0009549279187204263,0,True,0.6689815933549513
2026-06-11 06:10:26,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,93,2,0.001339912054298741,0.0011657495346127401,203,0.0011657495346127401,0,True,0.667962497121858
2026-06-11 06:10:28,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,93,2,0.0015745659739397685,0.0011870612489916406,203,0.0011870612489916406,0,True,0.6709715011346575
2026-06-11 06:10:30,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,93,2,0.0014372165705694613,0.0010660512628265135,203,0.0010660512628265135,0,True,0.6652370761776145
2026-06-11 06:10:32,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,93,2,0.001456935220887538,0.0010184993380648985,203,0.0010184993380648985,0,True,0.6743761271365202
2026-06-11 06:10:34,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,93,2,0.0014886051778752207,0.0009281211569630586,203,0.0009281211569630586,0,True,0.6707621484198466
2026-06-11 06:10:36,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,93,2,0.001425858524775677,0.0010752947846511024,203,0.0010752947846511024,0,True,0.6522939983485763
2026-06-11 06:10:38,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,93,2,0.0015124568604286503,0.0009579486390591614,203,0.0009579486390591614,0,True,0.6663885735194615
2026-06-11 06:10:40,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,93,2,0.0015527697685554516,0.00105326205980132,203,0.00105326205980132,0,True,0.6478586785776872
2026-06-11 06:10:42,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,93,2,0.0014314238922610773,0.0010074392412495982,203,0.0010074392412495982,0,True,0.6668924274825234
2026-06-11 06:10:44,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,93,2,0.0014308829533900098,0.0011032339200927911,203,0.0011032339200927911,0,True,0.665467253553229
