[2026-06-13 20:59:49] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-13 20:59:49] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_05/simulation/cand_329_d4_w96/training_log.txt
[2026-06-13 20:59:49] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_05/simulation/cand_329_d4_w96/training_stats.csv
[2026-06-13 20:59:49] Epoch 1 | architecture=[96, 96, 96, 42] train_loss=0.007939 val_loss=0.008924 best=0.008924 es=0/10
[2026-06-13 20:59:49] Epoch 1 | architecture=[96, 96, 96, 42] train_loss=0.004418 val_loss=0.009149 best=0.009149 es=0/10
[2026-06-13 20:59:50] Epoch 1 | architecture=[96, 96, 96, 42] train_loss=0.005329 val_loss=0.008423 best=0.008423 es=0/10
[2026-06-13 20:59:50] Epoch 1 | architecture=[96, 96, 96, 42] train_loss=0.003854 val_loss=0.003299 best=0.003299 es=0/10
[2026-06-13 20:59:50] Epoch 1 | architecture=[96, 96, 96, 42] train_loss=0.001828 val_loss=0.003685 best=0.003685 es=0/10
[2026-06-13 20:59:50] Epoch 1 | architecture=[96, 96, 96, 42] train_loss=0.002409 val_loss=0.003143 best=0.003143 es=0/10
[2026-06-13 20:59:50] Epoch 1 | architecture=[96, 96, 96, 42] train_loss=0.002538 val_loss=0.003583 best=0.003583 es=0/10
[2026-06-13 20:59:50] Epoch 1 | architecture=[96, 96, 96, 42] train_loss=0.001200 val_loss=0.003587 best=0.003587 es=0/10
[2026-06-13 20:59:51] Epoch 1 | architecture=[96, 96, 96, 42] train_loss=0.000843 val_loss=0.003054 best=0.003054 es=0/10
[2026-06-13 20:59:51] Epoch 1 | architecture=[96, 96, 96, 42] train_loss=0.001788 val_loss=0.002237 best=0.002237 es=0/10
[2026-06-13 20:59:51] Epoch 1 | architecture=[96, 96, 96, 42] train_loss=0.003256 val_loss=0.002423 best=0.002423 es=0/10
[2026-06-13 20:59:51] Epoch 1 | architecture=[96, 96, 96, 42] train_loss=0.001172 val_loss=0.002283 best=0.002283 es=0/10
[2026-06-13 20:59:51] Epoch 1 | architecture=[96, 96, 96, 42] train_loss=0.000670 val_loss=0.001409 best=0.001409 es=0/10
[2026-06-13 20:59:51] Epoch 1 | architecture=[96, 96, 96, 42] train_loss=0.001109 val_loss=0.001137 best=0.001137 es=0/10
[2026-06-13 20:59:52] Epoch 1 | architecture=[96, 96, 96, 42] train_loss=0.001000 val_loss=0.000813 best=0.000813 es=0/10
[2026-06-13 20:59:52] Epoch 1 | architecture=[96, 96, 96, 42] train_loss=0.001225 val_loss=0.001292 best=0.001292 es=0/10
[2026-06-13 20:59:52] Epoch 1 | architecture=[96, 96, 96, 42] train_loss=0.001253 val_loss=0.001214 best=0.001214 es=0/10
[2026-06-13 20:59:52] Epoch 1 | architecture=[96, 96, 96, 42] train_loss=0.001708 val_loss=0.000663 best=0.000663 es=0/10
[2026-06-13 20:59:52] Epoch 1 | architecture=[96, 96, 96, 42] train_loss=0.001036 val_loss=0.000684 best=0.000684 es=0/10
[2026-06-13 20:59:53] Epoch 1 | architecture=[96, 96, 96, 42] train_loss=0.000824 val_loss=0.000540 best=0.000540 es=0/10
[2026-06-13 20:59:53] Epoch 1 | architecture=[96, 96, 96, 42] train_loss=0.001220 val_loss=0.000717 best=0.000717 es=0/10
[2026-06-13 20:59:53] Epoch 1 | architecture=[96, 96, 96, 42] train_loss=0.000743 val_loss=0.000513 best=0.000513 es=0/10
[2026-06-13 20:59:53] Epoch 1 | architecture=[96, 96, 96, 42] train_loss=0.000944 val_loss=0.000411 best=0.000411 es=0/10
[2026-06-13 20:59:53] Epoch 1 | architecture=[96, 96, 96, 42] train_loss=0.000875 val_loss=0.000714 best=0.000714 es=0/10
[2026-06-13 20:59:53] Epoch 1 | architecture=[96, 96, 96, 42] train_loss=0.000648 val_loss=0.000481 best=0.000481 es=0/10
[2026-06-13 20:59:54] Epoch 1 | architecture=[96, 96, 96, 42] train_loss=0.000654 val_loss=0.000454 best=0.000454 es=0/10
[2026-06-13 20:59:54] Epoch 1 | architecture=[96, 96, 96, 42] train_loss=0.000562 val_loss=0.000624 best=0.000624 es=0/10
[2026-06-13 20:59:54] Epoch 1 | architecture=[96, 96, 96, 42] train_loss=0.000787 val_loss=0.000478 best=0.000478 es=0/10
[2026-06-13 20:59:54] Epoch 1 | architecture=[96, 96, 96, 42] train_loss=0.001596 val_loss=0.000370 best=0.000370 es=0/10
[2026-06-13 20:59:55] Epoch 1 | architecture=[96, 96, 96, 42] train_loss=0.000685 val_loss=0.000457 best=0.000457 es=0/10
[2026-06-13 20:59:55] Epoch 1 | architecture=[96, 96, 96, 42] train_loss=0.000743 val_loss=0.000488 best=0.000488 es=0/10
[2026-06-13 20:59:55] Epoch 1 | architecture=[96, 96, 96, 42] train_loss=0.000681 val_loss=0.000695 best=0.000695 es=0/10
[2026-06-13 20:59:55] Epoch 1 | architecture=[96, 96, 96, 42] train_loss=0.000854 val_loss=0.000431 best=0.000431 es=0/10
