[2026-06-15 07:39:43] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-15 07:39:43] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_04/simulation/cand_270_d3_w91/training_log.txt
[2026-06-15 07:39:43] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_04/simulation/cand_270_d3_w91/training_stats.csv
[2026-06-15 07:39:44] Epoch 1 | architecture=[91, 90, 90] train_loss=0.006139 val_loss=0.002589 best=0.002589 es=0/10
[2026-06-15 07:39:44] Epoch 1 | architecture=[91, 90, 90] train_loss=0.002179 val_loss=0.005736 best=0.005736 es=0/10
[2026-06-15 07:39:44] Epoch 1 | architecture=[91, 90, 90] train_loss=0.004839 val_loss=0.002913 best=0.002913 es=0/10
[2026-06-15 07:39:44] Epoch 1 | architecture=[91, 90, 90] train_loss=0.001875 val_loss=0.001411 best=0.001411 es=0/10
[2026-06-15 07:39:44] Epoch 1 | architecture=[91, 90, 90] train_loss=0.002003 val_loss=0.002297 best=0.002297 es=0/10
[2026-06-15 07:39:45] Epoch 1 | architecture=[91, 90, 90] train_loss=0.002709 val_loss=0.002747 best=0.002747 es=0/10
[2026-06-15 07:39:45] Epoch 1 | architecture=[91, 90, 90] train_loss=0.002930 val_loss=0.000848 best=0.000848 es=0/10
[2026-06-15 07:39:45] Epoch 1 | architecture=[91, 90, 90] train_loss=0.001656 val_loss=0.002389 best=0.002389 es=0/10
[2026-06-15 07:39:46] Epoch 1 | architecture=[91, 90, 90] train_loss=0.001976 val_loss=0.001137 best=0.001137 es=0/10
[2026-06-15 07:39:46] Epoch 1 | architecture=[91, 90, 90] train_loss=0.001305 val_loss=0.001068 best=0.001068 es=0/10
[2026-06-15 07:39:46] Epoch 1 | architecture=[91, 90, 90] train_loss=0.001873 val_loss=0.001032 best=0.001032 es=0/10
[2026-06-15 07:39:46] Epoch 1 | architecture=[91, 90, 90] train_loss=0.001272 val_loss=0.000617 best=0.000617 es=0/10
[2026-06-15 07:39:47] Epoch 1 | architecture=[91, 90, 90] train_loss=0.000845 val_loss=0.000615 best=0.000615 es=0/10
[2026-06-15 07:39:47] Epoch 1 | architecture=[91, 90, 90] train_loss=0.002147 val_loss=0.000687 best=0.000687 es=0/10
[2026-06-15 07:39:47] Epoch 1 | architecture=[91, 90, 90] train_loss=0.001589 val_loss=0.000715 best=0.000715 es=0/10
[2026-06-15 07:39:47] Epoch 1 | architecture=[91, 90, 90] train_loss=0.000723 val_loss=0.000693 best=0.000693 es=0/10
[2026-06-15 07:39:47] Epoch 1 | architecture=[91, 90, 90] train_loss=0.002469 val_loss=0.000650 best=0.000650 es=0/10
[2026-06-15 07:39:48] Epoch 1 | architecture=[91, 90, 90] train_loss=0.000983 val_loss=0.000615 best=0.000615 es=0/10
[2026-06-15 07:39:48] Epoch 1 | architecture=[91, 90, 90] train_loss=0.000823 val_loss=0.001155 best=0.001155 es=0/10
[2026-06-15 07:39:48] Epoch 1 | architecture=[91, 90, 90] train_loss=0.001202 val_loss=0.000617 best=0.000617 es=0/10
[2026-06-15 07:39:48] Epoch 1 | architecture=[91, 90, 90] train_loss=0.001284 val_loss=0.000709 best=0.000709 es=0/10
[2026-06-15 07:39:48] Epoch 1 | architecture=[91, 90, 90] train_loss=0.001311 val_loss=0.000624 best=0.000624 es=0/10
