[2026-06-12 20:38:31] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-12 20:38:31] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/repeat4_plus_sim_pred5_v1/repeat_02/simulation/cand_049_d2_w49/training_log.txt
[2026-06-12 20:38:31] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/repeat4_plus_sim_pred5_v1/repeat_02/simulation/cand_049_d2_w49/training_stats.csv
[2026-06-12 20:38:32] Epoch 1 | architecture=[49, 1] train_loss=2.480612 val_loss=1.847022 best=1.847022 es=0/10
[2026-06-12 20:38:32] Epoch 1 | architecture=[49, 1] train_loss=2.280802 val_loss=1.763275 best=1.763275 es=0/10
[2026-06-12 20:38:32] Epoch 1 | architecture=[49, 1] train_loss=2.081805 val_loss=1.676213 best=1.676213 es=0/10
[2026-06-12 20:38:32] Epoch 1 | architecture=[49, 1] train_loss=1.905559 val_loss=1.590305 best=1.590305 es=0/10
[2026-06-12 20:38:33] Epoch 1 | architecture=[49, 1] train_loss=1.734533 val_loss=1.508303 best=1.508303 es=0/10
[2026-06-12 20:38:33] Epoch 1 | architecture=[49, 1] train_loss=1.577842 val_loss=1.436428 best=1.436428 es=0/10
[2026-06-12 20:38:33] Epoch 1 | architecture=[49, 1] train_loss=1.495814 val_loss=1.377003 best=1.377003 es=0/10
[2026-06-12 20:38:33] Epoch 1 | architecture=[49, 1] train_loss=1.419994 val_loss=1.330816 best=1.330816 es=0/10
[2026-06-12 20:38:33] Epoch 1 | architecture=[49, 1] train_loss=1.357787 val_loss=1.292090 best=1.292090 es=0/10
[2026-06-12 20:38:34] Epoch 1 | architecture=[49, 1] train_loss=1.312546 val_loss=1.255057 best=1.255057 es=0/10
[2026-06-12 20:38:34] Epoch 1 | architecture=[49, 1] train_loss=1.275122 val_loss=1.221592 best=1.221592 es=0/10
[2026-06-12 20:38:34] Epoch 1 | architecture=[49, 1] train_loss=1.236179 val_loss=1.190143 best=1.190143 es=0/10
[2026-06-12 20:38:34] Epoch 1 | architecture=[49, 1] train_loss=1.201705 val_loss=1.161875 best=1.161875 es=0/10
[2026-06-12 20:38:34] Epoch 1 | architecture=[49, 1] train_loss=1.167845 val_loss=1.136125 best=1.136125 es=0/10
[2026-06-12 20:38:35] Epoch 1 | architecture=[49, 1] train_loss=1.136781 val_loss=1.113463 best=1.113463 es=0/10
[2026-06-12 20:38:35] Epoch 1 | architecture=[49, 1] train_loss=1.111238 val_loss=1.092991 best=1.092991 es=0/10
[2026-06-12 20:38:35] Epoch 1 | architecture=[49, 1] train_loss=1.085086 val_loss=1.074588 best=1.074588 es=0/10
[2026-06-12 20:38:35] Epoch 1 | architecture=[49, 1] train_loss=1.062334 val_loss=1.058243 best=1.058243 es=0/10
[2026-06-12 20:38:36] Epoch 1 | architecture=[49, 1] train_loss=1.042128 val_loss=1.043427 best=1.043427 es=0/10
[2026-06-12 20:38:36] Epoch 1 | architecture=[49, 1] train_loss=1.026461 val_loss=1.029863 best=1.029863 es=0/10
[2026-06-12 20:38:36] Epoch 1 | architecture=[49, 1] train_loss=1.007551 val_loss=1.016659 best=1.016659 es=0/10
[2026-06-12 20:38:37] Epoch 1 | architecture=[49, 1] train_loss=0.993285 val_loss=1.004200 best=1.004200 es=0/10
[2026-06-12 20:38:37] Epoch 1 | architecture=[49, 1] train_loss=0.978166 val_loss=0.991802 best=0.991802 es=0/10
[2026-06-12 20:38:37] Epoch 1 | architecture=[49, 1] train_loss=0.969446 val_loss=0.979971 best=0.979971 es=0/10
[2026-06-12 20:38:37] Epoch 1 | architecture=[49, 1] train_loss=0.952637 val_loss=0.968006 best=0.968006 es=0/10
[2026-06-12 20:38:38] Epoch 1 | architecture=[49, 1] train_loss=0.945318 val_loss=0.956230 best=0.956230 es=0/10
[2026-06-12 20:38:38] Epoch 1 | architecture=[49, 1] train_loss=0.928453 val_loss=0.944965 best=0.944965 es=0/10
[2026-06-12 20:38:38] Epoch 1 | architecture=[49, 1] train_loss=0.919233 val_loss=0.934512 best=0.934512 es=0/10
[2026-06-12 20:38:39] Epoch 1 | architecture=[49, 1] train_loss=0.906757 val_loss=0.924114 best=0.924114 es=0/10
[2026-06-12 20:38:39] Epoch 1 | architecture=[49, 1] train_loss=0.897481 val_loss=0.914131 best=0.914131 es=0/10
[2026-06-12 20:38:39] Epoch 1 | architecture=[49, 1] train_loss=0.886506 val_loss=0.904043 best=0.904043 es=0/10
[2026-06-12 20:38:39] Epoch 1 | architecture=[49, 1] train_loss=0.874557 val_loss=0.894382 best=0.894382 es=0/10
[2026-06-12 20:38:40] Epoch 1 | architecture=[49, 1] train_loss=0.863165 val_loss=0.884246 best=0.884246 es=0/10
[2026-06-12 20:38:40] Epoch 1 | architecture=[49, 1] train_loss=0.852267 val_loss=0.874446 best=0.874446 es=0/10
[2026-06-12 20:38:40] Epoch 1 | architecture=[49, 1] train_loss=0.844044 val_loss=0.864251 best=0.864251 es=0/10
[2026-06-12 20:38:40] Epoch 1 | architecture=[49, 1] train_loss=0.830055 val_loss=0.853956 best=0.853956 es=0/10
[2026-06-12 20:38:41] Epoch 1 | architecture=[49, 1] train_loss=0.819059 val_loss=0.843198 best=0.843198 es=0/10
[2026-06-12 20:38:41] Epoch 1 | architecture=[49, 1] train_loss=0.808988 val_loss=0.832394 best=0.832394 es=0/10
[2026-06-12 20:38:41] Epoch 1 | architecture=[49, 1] train_loss=0.795550 val_loss=0.820910 best=0.820910 es=0/10
[2026-06-12 20:38:41] Epoch 1 | architecture=[49, 1] train_loss=0.780766 val_loss=0.809089 best=0.809089 es=0/10
