task,phase,candidate_index,candidate_dir,architecture,best_val,best_epoch,final_epoch,best_checkpoint,last_checkpoint,improved_over_global,search_phase,width_fail,depth_fail,consecutive_fail,width_stage_improved,width_stage_margin_fail,width_stage_anchor_val,width_stage_margin_pct,warmup_to_uniform
generation,ae_width_only,0,cand_000_d2_w1,"[1, 1]",0.9814701619473417,90,101,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/generation_d2/generation/ae_width_only/cand_000_d2_w1/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/generation_d2/generation/ae_width_only/cand_000_d2_w1/checkpoint_last.pt,False,width,1,0,1,False,0,0.9814701619473417,inf,False
generation,ae_width_only,1,cand_001_d2_w2,"[2, 1]",0.9814352700411602,16,26,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/generation_d2/generation/ae_width_only/cand_001_d2_w2/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/generation_d2/generation/ae_width_only/cand_001_d2_w2/checkpoint_last.pt,False,width,1,0,1,False,0,0.9814701619473417,,False
generation,ae_width_only,2,cand_002_d2_w2,"[2, 2]",0.9629330019029955,56,66,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/generation_d2/generation/ae_width_only/cand_002_d2_w2/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/generation_d2/generation/ae_width_only/cand_002_d2_w2/checkpoint_last.pt,True,width,0,0,0,False,0,0.9629330019029955,1.8887135608449408,False
generation,ae_width_only,3,cand_003_d2_w3,"[3, 2]",0.9630920620962248,35,45,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/generation_d2/generation/ae_width_only/cand_003_d2_w3/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/generation_d2/generation/ae_width_only/cand_003_d2_w3/checkpoint_last.pt,False,width,0,0,0,False,0,0.9629330019029955,,False
generation,ae_width_only,4,cand_004_d2_w3,"[3, 3]",0.9445838285765404,53,63,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/generation_d2/generation/ae_width_only/cand_004_d2_w3/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/generation_d2/generation/ae_width_only/cand_004_d2_w3/checkpoint_last.pt,True,width,0,0,0,False,0,0.9445838285765404,1.9055503643755578,False
generation,ae_width_only,5,cand_005_d2_w4,"[4, 3]",0.9446135382024773,23,33,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/generation_d2/generation/ae_width_only/cand_005_d2_w4/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/generation_d2/generation/ae_width_only/cand_005_d2_w4/checkpoint_last.pt,False,width,0,0,0,False,0,0.9445838285765404,,False
generation,ae_width_only,6,cand_006_d2_w5,"[5, 4]",0.9263915135727858,27,37,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/generation_d2/generation/ae_width_only/cand_006_d2_w5/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/generation_d2/generation/ae_width_only/cand_006_d2_w5/checkpoint_last.pt,False,width,0,0,0,False,0,0.9445838285765404,,False
generation,ae_width_only,7,cand_007_d2_w6,"[6, 5]",0.9072372161780505,34,44,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/generation_d2/generation/ae_width_only/cand_007_d2_w6/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/generation_d2/generation/ae_width_only/cand_007_d2_w6/checkpoint_last.pt,False,width,0,0,0,False,0,0.9445838285765404,,False
generation,ae_width_only,8,cand_008_d2_w6,"[6, 6]",0.8887261782229492,30,40,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/generation_d2/generation/ae_width_only/cand_008_d2_w6/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/generation_d2/generation/ae_width_only/cand_008_d2_w6/checkpoint_last.pt,True,width,0,0,0,False,0,0.8887261782229492,5.913466720869767,False
generation,ae_width_only,9,cand_009_d2_w7,"[7, 6]",0.888697146239891,35,45,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/generation_d2/generation/ae_width_only/cand_009_d2_w7/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/generation_d2/generation/ae_width_only/cand_009_d2_w7/checkpoint_last.pt,False,width,0,0,0,False,0,0.8887261782229492,,False
generation,ae_width_only,10,cand_010_d2_w7,"[7, 7]",0.8702928244998862,32,42,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/generation_d2/generation/ae_width_only/cand_010_d2_w7/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/generation_d2/generation/ae_width_only/cand_010_d2_w7/checkpoint_last.pt,True,width,0,0,0,False,0,0.8702928244998862,2.0741319626615886,False
generation,ae_width_only,11,cand_011_d2_w8,"[8, 7]",0.8702199460440347,38,48,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/generation_d2/generation/ae_width_only/cand_011_d2_w8/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/generation_d2/generation/ae_width_only/cand_011_d2_w8/checkpoint_last.pt,False,width,0,0,0,False,0,0.8702928244998862,,False
generation,ae_width_only,12,cand_012_d2_w8,"[8, 8]",0.8518156559513973,40,50,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/generation_d2/generation/ae_width_only/cand_012_d2_w8/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/generation_d2/generation/ae_width_only/cand_012_d2_w8/checkpoint_last.pt,True,width,0,0,0,False,0,0.8518156559513973,2.123097884796053,False
generation,ae_width_only,13,cand_013_d2_w9,"[9, 8]",0.8518787348890663,32,42,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/generation_d2/generation/ae_width_only/cand_013_d2_w9/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/generation_d2/generation/ae_width_only/cand_013_d2_w9/checkpoint_last.pt,False,width,0,0,0,False,0,0.8518156559513973,,False
generation,ae_width_only,14,cand_014_d2_w9,"[9, 9]",0.8331818668955696,37,47,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/generation_d2/generation/ae_width_only/cand_014_d2_w9/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/generation_d2/generation/ae_width_only/cand_014_d2_w9/checkpoint_last.pt,True,width,0,0,0,False,0,0.8331818668955696,2.1875377525217603,False
generation,ae_width_only,15,cand_015_d2_w10,"[10, 9]",0.8332067075788199,33,43,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/generation_d2/generation/ae_width_only/cand_015_d2_w10/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/generation_d2/generation/ae_width_only/cand_015_d2_w10/checkpoint_last.pt,False,width,0,0,0,False,0,0.8331818668955696,,False
generation,ae_width_only,16,cand_016_d2_w10,"[10, 10]",0.8146888049302812,40,50,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/generation_d2/generation/ae_width_only/cand_016_d2_w10/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/generation_d2/generation/ae_width_only/cand_016_d2_w10/checkpoint_last.pt,True,width,0,0,0,False,0,0.8146888049302812,2.219570864425251,False
generation,ae_width_only,17,cand_017_d2_w11,"[11, 10]",0.8147684117955363,28,38,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/generation_d2/generation/ae_width_only/cand_017_d2_w11/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/generation_d2/generation/ae_width_only/cand_017_d2_w11/checkpoint_last.pt,False,width,0,0,0,False,0,0.8146888049302812,,False
generation,ae_width_only,18,cand_018_d2_w11,"[11, 11]",0.7961996384667102,30,40,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/generation_d2/generation/ae_width_only/cand_018_d2_w11/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/generation_d2/generation/ae_width_only/cand_018_d2_w11/checkpoint_last.pt,True,width,0,0,0,False,0,0.7961996384667102,2.2694759461133467,False
