[2026-06-12 20:51:35] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-12 20:51:35] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/repeat4_plus_sim_pred5_v1/repeat_02/simulation/cand_118_d2_w60/training_log.txt
[2026-06-12 20:51:35] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/repeat4_plus_sim_pred5_v1/repeat_02/simulation/cand_118_d2_w60/training_stats.csv
[2026-06-12 20:51:36] Epoch 1 | architecture=[60, 59] train_loss=0.005775 val_loss=0.008260 best=0.008260 es=0/10
[2026-06-12 20:51:36] Epoch 1 | architecture=[60, 59] train_loss=0.007377 val_loss=0.005177 best=0.005177 es=0/10
[2026-06-12 20:51:36] Epoch 1 | architecture=[60, 59] train_loss=0.007147 val_loss=0.004866 best=0.004866 es=0/10
[2026-06-12 20:51:37] Epoch 1 | architecture=[60, 59] train_loss=0.003662 val_loss=0.002706 best=0.002706 es=0/10
[2026-06-12 20:51:37] Epoch 1 | architecture=[60, 59] train_loss=0.003893 val_loss=0.004231 best=0.004231 es=0/10
[2026-06-12 20:51:37] Epoch 1 | architecture=[60, 59] train_loss=0.005299 val_loss=0.003356 best=0.003356 es=0/10
[2026-06-12 20:51:37] Epoch 1 | architecture=[60, 59] train_loss=0.003418 val_loss=0.004138 best=0.004138 es=0/10
[2026-06-12 20:51:37] Epoch 1 | architecture=[60, 59] train_loss=0.002542 val_loss=0.005422 best=0.005422 es=0/10
[2026-06-12 20:51:38] Epoch 1 | architecture=[60, 59] train_loss=0.002868 val_loss=0.003784 best=0.003784 es=0/10
[2026-06-12 20:51:38] Epoch 1 | architecture=[60, 59] train_loss=0.003172 val_loss=0.002663 best=0.002663 es=0/10
[2026-06-12 20:51:38] Epoch 1 | architecture=[60, 59] train_loss=0.003195 val_loss=0.002570 best=0.002570 es=0/10
[2026-06-12 20:51:39] Epoch 1 | architecture=[60, 59] train_loss=0.002352 val_loss=0.002482 best=0.002482 es=0/10
[2026-06-12 20:51:39] Epoch 1 | architecture=[60, 59] train_loss=0.002919 val_loss=0.002837 best=0.002837 es=0/10
[2026-06-12 20:51:39] Epoch 1 | architecture=[60, 59] train_loss=0.002319 val_loss=0.003063 best=0.003063 es=0/10
[2026-06-12 20:51:39] Epoch 1 | architecture=[60, 59] train_loss=0.003191 val_loss=0.002951 best=0.002951 es=0/10
[2026-06-12 20:51:39] Epoch 1 | architecture=[60, 59] train_loss=0.001757 val_loss=0.002395 best=0.002395 es=0/10
[2026-06-12 20:51:40] Epoch 1 | architecture=[60, 59] train_loss=0.001644 val_loss=0.002351 best=0.002351 es=0/10
[2026-06-12 20:51:40] Epoch 1 | architecture=[60, 59] train_loss=0.001990 val_loss=0.002351 best=0.002351 es=0/10
[2026-06-12 20:51:40] Epoch 1 | architecture=[60, 59] train_loss=0.001837 val_loss=0.002567 best=0.002567 es=0/10
[2026-06-12 20:51:40] Epoch 1 | architecture=[60, 59] train_loss=0.002111 val_loss=0.002792 best=0.002792 es=0/10
[2026-06-12 20:51:41] Epoch 1 | architecture=[60, 59] train_loss=0.001959 val_loss=0.002482 best=0.002482 es=0/10
[2026-06-12 20:51:41] Epoch 1 | architecture=[60, 59] train_loss=0.002273 val_loss=0.002346 best=0.002346 es=0/10
[2026-06-12 20:51:41] Epoch 1 | architecture=[60, 59] train_loss=0.002394 val_loss=0.002277 best=0.002277 es=0/10
[2026-06-12 20:51:42] Epoch 1 | architecture=[60, 59] train_loss=0.001647 val_loss=0.002431 best=0.002431 es=0/10
[2026-06-12 20:51:42] Epoch 1 | architecture=[60, 59] train_loss=0.001685 val_loss=0.002429 best=0.002429 es=0/10
[2026-06-12 20:51:42] Epoch 1 | architecture=[60, 59] train_loss=0.001950 val_loss=0.002510 best=0.002510 es=0/10
[2026-06-12 20:51:42] Epoch 1 | architecture=[60, 59] train_loss=0.001992 val_loss=0.002287 best=0.002287 es=0/10
[2026-06-12 20:51:42] Epoch 1 | architecture=[60, 59] train_loss=0.001770 val_loss=0.002172 best=0.002172 es=0/10
[2026-06-12 20:51:43] Epoch 1 | architecture=[60, 59] train_loss=0.001579 val_loss=0.002212 best=0.002212 es=0/10
[2026-06-12 20:51:43] Epoch 1 | architecture=[60, 59] train_loss=0.001579 val_loss=0.002273 best=0.002273 es=0/10
[2026-06-12 20:51:43] Epoch 1 | architecture=[60, 59] train_loss=0.001464 val_loss=0.002534 best=0.002534 es=0/10
[2026-06-12 20:51:43] Epoch 1 | architecture=[60, 59] train_loss=0.002615 val_loss=0.002499 best=0.002499 es=0/10
[2026-06-12 20:51:43] Epoch 1 | architecture=[60, 59] train_loss=0.002230 val_loss=0.002195 best=0.002195 es=0/10
[2026-06-12 20:51:44] Epoch 1 | architecture=[60, 59] train_loss=0.001411 val_loss=0.002107 best=0.002107 es=0/10
[2026-06-12 20:51:44] Epoch 1 | architecture=[60, 59] train_loss=0.002066 val_loss=0.002148 best=0.002148 es=0/10
[2026-06-12 20:51:44] Epoch 1 | architecture=[60, 59] train_loss=0.001438 val_loss=0.002381 best=0.002381 es=0/10
[2026-06-12 20:51:44] Epoch 1 | architecture=[60, 59] train_loss=0.002008 val_loss=0.002353 best=0.002353 es=0/10
[2026-06-12 20:51:44] Epoch 1 | architecture=[60, 59] train_loss=0.002746 val_loss=0.002557 best=0.002557 es=0/10
