[2026-06-13 21:11:06] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-13 21:11:06] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_05/simulation/cand_445_d5_w106/training_log.txt
[2026-06-13 21:11:06] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_05/simulation/cand_445_d5_w106/training_stats.csv
[2026-06-13 21:11:06] Epoch 1 | architecture=[106, 106, 106, 106, 22] train_loss=0.015909 val_loss=0.009738 best=0.009738 es=0/10
[2026-06-13 21:11:06] Epoch 1 | architecture=[106, 106, 106, 106, 22] train_loss=0.005389 val_loss=0.005861 best=0.005861 es=0/10
[2026-06-13 21:11:07] Epoch 1 | architecture=[106, 106, 106, 106, 22] train_loss=0.008625 val_loss=0.003952 best=0.003952 es=0/10
[2026-06-13 21:11:07] Epoch 1 | architecture=[106, 106, 106, 106, 22] train_loss=0.006174 val_loss=0.003948 best=0.003948 es=0/10
[2026-06-13 21:11:07] Epoch 1 | architecture=[106, 106, 106, 106, 22] train_loss=0.003717 val_loss=0.002532 best=0.002532 es=0/10
[2026-06-13 21:11:07] Epoch 1 | architecture=[106, 106, 106, 106, 22] train_loss=0.005776 val_loss=0.003007 best=0.003007 es=0/10
[2026-06-13 21:11:07] Epoch 1 | architecture=[106, 106, 106, 106, 22] train_loss=0.003391 val_loss=0.001528 best=0.001528 es=0/10
[2026-06-13 21:11:08] Epoch 1 | architecture=[106, 106, 106, 106, 22] train_loss=0.002159 val_loss=0.002062 best=0.002062 es=0/10
[2026-06-13 21:11:08] Epoch 1 | architecture=[106, 106, 106, 106, 22] train_loss=0.003661 val_loss=0.001408 best=0.001408 es=0/10
[2026-06-13 21:11:08] Epoch 1 | architecture=[106, 106, 106, 106, 22] train_loss=0.002058 val_loss=0.001396 best=0.001396 es=0/10
[2026-06-13 21:11:08] Epoch 1 | architecture=[106, 106, 106, 106, 22] train_loss=0.001108 val_loss=0.001899 best=0.001899 es=0/10
[2026-06-13 21:11:08] Epoch 1 | architecture=[106, 106, 106, 106, 22] train_loss=0.003632 val_loss=0.001710 best=0.001710 es=0/10
[2026-06-13 21:11:09] Epoch 1 | architecture=[106, 106, 106, 106, 22] train_loss=0.001837 val_loss=0.000579 best=0.000579 es=0/10
[2026-06-13 21:11:09] Epoch 1 | architecture=[106, 106, 106, 106, 22] train_loss=0.000891 val_loss=0.000868 best=0.000868 es=0/10
[2026-06-13 21:11:09] Epoch 1 | architecture=[106, 106, 106, 106, 22] train_loss=0.001883 val_loss=0.000808 best=0.000808 es=0/10
[2026-06-13 21:11:09] Epoch 1 | architecture=[106, 106, 106, 106, 22] train_loss=0.001636 val_loss=0.000813 best=0.000813 es=0/10
[2026-06-13 21:11:10] Epoch 1 | architecture=[106, 106, 106, 106, 22] train_loss=0.001134 val_loss=0.000855 best=0.000855 es=0/10
[2026-06-13 21:11:10] Epoch 1 | architecture=[106, 106, 106, 106, 22] train_loss=0.002961 val_loss=0.000611 best=0.000611 es=0/10
[2026-06-13 21:11:10] Epoch 1 | architecture=[106, 106, 106, 106, 22] train_loss=0.002766 val_loss=0.000819 best=0.000819 es=0/10
[2026-06-13 21:11:11] Epoch 1 | architecture=[106, 106, 106, 106, 22] train_loss=0.001031 val_loss=0.000510 best=0.000510 es=0/10
[2026-06-13 21:11:11] Epoch 1 | architecture=[106, 106, 106, 106, 22] train_loss=0.003173 val_loss=0.000542 best=0.000542 es=0/10
[2026-06-13 21:11:11] Epoch 1 | architecture=[106, 106, 106, 106, 22] train_loss=0.000901 val_loss=0.000655 best=0.000655 es=0/10
[2026-06-13 21:11:11] Epoch 1 | architecture=[106, 106, 106, 106, 22] train_loss=0.001125 val_loss=0.000534 best=0.000534 es=0/10
