[2026-06-14 03:26:15] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-14 03:26:15] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/simulation/cand_656_d6_w116/training_log.txt
[2026-06-14 03:26:15] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/simulation/cand_656_d6_w116/training_stats.csv
[2026-06-14 03:26:15] Epoch 1 | architecture=[116, 116, 116, 116, 116, 77] train_loss=0.008488 val_loss=0.006134 best=0.006134 es=0/10
[2026-06-14 03:26:16] Epoch 1 | architecture=[116, 116, 116, 116, 116, 77] train_loss=0.002222 val_loss=0.019168 best=0.019168 es=0/10
[2026-06-14 03:26:16] Epoch 1 | architecture=[116, 116, 116, 116, 116, 77] train_loss=0.003658 val_loss=0.013785 best=0.013785 es=0/10
[2026-06-14 03:26:16] Epoch 1 | architecture=[116, 116, 116, 116, 116, 77] train_loss=0.004865 val_loss=0.003642 best=0.003642 es=0/10
[2026-06-14 03:26:17] Epoch 1 | architecture=[116, 116, 116, 116, 116, 77] train_loss=0.002647 val_loss=0.001149 best=0.001149 es=0/10
[2026-06-14 03:26:17] Epoch 1 | architecture=[116, 116, 116, 116, 116, 77] train_loss=0.002750 val_loss=0.001275 best=0.001275 es=0/10
[2026-06-14 03:26:17] Epoch 1 | architecture=[116, 116, 116, 116, 116, 77] train_loss=0.003314 val_loss=0.000907 best=0.000907 es=0/10
[2026-06-14 03:26:18] Epoch 1 | architecture=[116, 116, 116, 116, 116, 77] train_loss=0.002784 val_loss=0.001614 best=0.001614 es=0/10
[2026-06-14 03:26:18] Epoch 1 | architecture=[116, 116, 116, 116, 116, 77] train_loss=0.001238 val_loss=0.002859 best=0.002859 es=0/10
[2026-06-14 03:26:18] Epoch 1 | architecture=[116, 116, 116, 116, 116, 77] train_loss=0.001391 val_loss=0.002562 best=0.002562 es=0/10
[2026-06-14 03:26:19] Epoch 1 | architecture=[116, 116, 116, 116, 116, 77] train_loss=0.000729 val_loss=0.001716 best=0.001716 es=0/10
[2026-06-14 03:26:19] Epoch 1 | architecture=[116, 116, 116, 116, 116, 77] train_loss=0.000991 val_loss=0.000719 best=0.000719 es=0/10
[2026-06-14 03:26:19] Epoch 1 | architecture=[116, 116, 116, 116, 116, 77] train_loss=0.000884 val_loss=0.000268 best=0.000268 es=0/10
[2026-06-14 03:26:20] Epoch 1 | architecture=[116, 116, 116, 116, 116, 77] train_loss=0.000747 val_loss=0.000371 best=0.000371 es=0/10
[2026-06-14 03:26:20] Epoch 1 | architecture=[116, 116, 116, 116, 116, 77] train_loss=0.000600 val_loss=0.000370 best=0.000370 es=0/10
[2026-06-14 03:26:20] Epoch 1 | architecture=[116, 116, 116, 116, 116, 77] train_loss=0.003235 val_loss=0.000400 best=0.000400 es=0/10
[2026-06-14 03:26:21] Epoch 1 | architecture=[116, 116, 116, 116, 116, 77] train_loss=0.000564 val_loss=0.000395 best=0.000395 es=0/10
[2026-06-14 03:26:21] Epoch 1 | architecture=[116, 116, 116, 116, 116, 77] train_loss=0.000841 val_loss=0.000438 best=0.000438 es=0/10
[2026-06-14 03:26:21] Epoch 1 | architecture=[116, 116, 116, 116, 116, 77] train_loss=0.001381 val_loss=0.000476 best=0.000476 es=0/10
[2026-06-14 03:26:22] Epoch 1 | architecture=[116, 116, 116, 116, 116, 77] train_loss=0.000266 val_loss=0.000232 best=0.000232 es=0/10
[2026-06-14 03:26:22] Epoch 1 | architecture=[116, 116, 116, 116, 116, 77] train_loss=0.000400 val_loss=0.000240 best=0.000240 es=0/10
[2026-06-14 03:26:22] Epoch 1 | architecture=[116, 116, 116, 116, 116, 77] train_loss=0.003142 val_loss=0.000295 best=0.000295 es=0/10
[2026-06-14 03:26:22] Epoch 1 | architecture=[116, 116, 116, 116, 116, 77] train_loss=0.002099 val_loss=0.000489 best=0.000489 es=0/10
