[2026-05-30 03:09:42] Initialized ContinuousLogger for autoencoding_ae_width_only (Mode: ae_width_only)
[2026-05-30 03:09:42] Logs: MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/autoencoding_d1/autoencoding/ae_width_only/cand_031_d1_w32/training_log.txt
[2026-05-30 03:09:42] CSV: MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/autoencoding_d1/autoencoding/ae_width_only/cand_031_d1_w32/training_stats.csv
[2026-05-30 03:09:42] [CANDIDATE] task=autoencoding phase=ae_width_only index=31 search_phase=width architecture=[32]
[2026-05-30 03:09:47] [autoencoding][ae_width_only][cand_031_d1_w32] epoch=1 architecture=[32] train_loss=0.265935 val_loss=0.260391 candidate_best=0.260391 global_best=0.260391 es=0/10
[2026-05-30 03:09:53] [autoencoding][ae_width_only][cand_031_d1_w32] epoch=2 architecture=[32] train_loss=0.263579 val_loss=0.258972 candidate_best=0.258972 global_best=0.258972 es=0/10
[2026-05-30 03:09:58] [autoencoding][ae_width_only][cand_031_d1_w32] epoch=3 architecture=[32] train_loss=0.262150 val_loss=0.257564 candidate_best=0.257564 global_best=0.257564 es=0/10
[2026-05-30 03:10:04] [autoencoding][ae_width_only][cand_031_d1_w32] epoch=4 architecture=[32] train_loss=0.260592 val_loss=0.255793 candidate_best=0.255793 global_best=0.255793 es=0/10
[2026-05-30 03:10:09] [autoencoding][ae_width_only][cand_031_d1_w32] epoch=5 architecture=[32] train_loss=0.258780 val_loss=0.254017 candidate_best=0.254017 global_best=0.254017 es=0/10
[2026-05-30 03:10:15] [autoencoding][ae_width_only][cand_031_d1_w32] epoch=6 architecture=[32] train_loss=0.256895 val_loss=0.252054 candidate_best=0.252054 global_best=0.252054 es=0/10
[2026-05-30 03:10:20] [autoencoding][ae_width_only][cand_031_d1_w32] epoch=7 architecture=[32] train_loss=0.255083 val_loss=0.249994 candidate_best=0.249994 global_best=0.249994 es=0/10
[2026-05-30 03:10:26] [autoencoding][ae_width_only][cand_031_d1_w32] epoch=8 architecture=[32] train_loss=0.253377 val_loss=0.248472 candidate_best=0.248472 global_best=0.248472 es=0/10
[2026-05-30 03:10:31] [autoencoding][ae_width_only][cand_031_d1_w32] epoch=9 architecture=[32] train_loss=0.252035 val_loss=0.247016 candidate_best=0.247016 global_best=0.247016 es=0/10
[2026-05-30 03:10:37] [autoencoding][ae_width_only][cand_031_d1_w32] epoch=10 architecture=[32] train_loss=0.250697 val_loss=0.245830 candidate_best=0.245830 global_best=0.245830 es=0/10
[2026-05-30 03:10:42] [autoencoding][ae_width_only][cand_031_d1_w32] epoch=11 architecture=[32] train_loss=0.249838 val_loss=0.244820 candidate_best=0.244820 global_best=0.244820 es=0/10
[2026-05-30 03:10:48] [autoencoding][ae_width_only][cand_031_d1_w32] epoch=12 architecture=[32] train_loss=0.249044 val_loss=0.243744 candidate_best=0.243744 global_best=0.243744 es=0/10
[2026-05-30 03:10:53] [autoencoding][ae_width_only][cand_031_d1_w32] epoch=13 architecture=[32] train_loss=0.248296 val_loss=0.243012 candidate_best=0.243012 global_best=0.243012 es=0/10
[2026-05-30 03:10:59] [autoencoding][ae_width_only][cand_031_d1_w32] epoch=14 architecture=[32] train_loss=0.247819 val_loss=0.242527 candidate_best=0.242527 global_best=0.242527 es=0/10
[2026-05-30 03:11:04] [autoencoding][ae_width_only][cand_031_d1_w32] epoch=15 architecture=[32] train_loss=0.247582 val_loss=0.242191 candidate_best=0.242191 global_best=0.242191 es=0/10
[2026-05-30 03:11:10] [autoencoding][ae_width_only][cand_031_d1_w32] epoch=16 architecture=[32] train_loss=0.247411 val_loss=0.242042 candidate_best=0.242042 global_best=0.242042 es=0/10
[2026-05-30 03:11:15] [autoencoding][ae_width_only][cand_031_d1_w32] epoch=17 architecture=[32] train_loss=0.247055 val_loss=0.241958 candidate_best=0.242042 global_best=0.242042 es=1/10
[2026-05-30 03:11:21] [autoencoding][ae_width_only][cand_031_d1_w32] epoch=18 architecture=[32] train_loss=0.247033 val_loss=0.241863 candidate_best=0.241863 global_best=0.241863 es=0/10
[2026-05-30 03:11:26] [autoencoding][ae_width_only][cand_031_d1_w32] epoch=19 architecture=[32] train_loss=0.246903 val_loss=0.241862 candidate_best=0.241863 global_best=0.241863 es=1/10
[2026-05-30 03:11:32] [autoencoding][ae_width_only][cand_031_d1_w32] epoch=20 architecture=[32] train_loss=0.246804 val_loss=0.241688 candidate_best=0.241688 global_best=0.241688 es=0/10
