timestamp,model,mode,epoch,width,depth,train_loss,val_loss,task,phase,candidate_dir,neurons,best_val,best_epoch,es_counter,improved,train_acc,val_acc,throughput,knn_acc,cluster_nmi
2026-05-30 02:46:52,representation_stl_from_ae_width_only,stl_from_ae_width_only,1,368,1,1.3947730821339404,1.0163194535449562,representation,stl_from_ae_width_only,cand_000_d1_w368,375,1.0163194535449562,1,0,True,0.47833738516813323,0.6312972237999346,,0.9032891000154902,0.21475130384301408
2026-05-30 02:47:05,representation_stl_from_ae_width_only,stl_from_ae_width_only,2,368,1,0.8653984496506327,0.7779259027231356,representation,stl_from_ae_width_only,cand_000_d1_w368,375,0.7779259027231356,2,0,True,0.6578408381919494,0.6790588802258136,,,
2026-05-30 02:47:18,representation_stl_from_ae_width_only,stl_from_ae_width_only,3,368,1,0.7375079229872556,0.7050681538705856,representation,stl_from_ae_width_only,cand_000_d1_w368,375,0.7050681538705856,3,0,True,0.6952883974096943,0.7106073905784754,,,
2026-05-30 02:47:29,representation_stl_from_ae_width_only,stl_from_ae_width_only,4,368,1,0.6877269649492279,0.6703165308556883,representation,stl_from_ae_width_only,cand_000_d1_w368,375,0.6703165308556883,4,0,True,0.7174436866676707,0.7266312111667613,,,
2026-05-30 02:48:22,representation_stl_from_ae_width_only,stl_from_ae_width_only,5,368,1,0.6593771565322357,0.647926497671974,representation,stl_from_ae_width_only,cand_000_d1_w368,375,0.647926497671974,5,0,True,0.7296680364019706,0.7342214419717389,,0.9095196296105058,0.23967252186409208
2026-05-30 02:48:31,representation_stl_from_ae_width_only,stl_from_ae_width_only,6,368,1,0.6401382899761908,0.6319393988640566,representation,stl_from_ae_width_only,cand_000_d1_w368,375,0.6319393988640566,6,0,True,0.7356790946838493,0.7390062133181873,,,
2026-05-30 02:48:46,representation_stl_from_ae_width_only,stl_from_ae_width_only,7,368,1,0.6259476220883975,0.6193237069432734,representation,stl_from_ae_width_only,cand_000_d1_w368,375,0.6193237069432734,7,0,True,0.7391859039177299,0.7434295451024939,,,
2026-05-30 02:48:56,representation_stl_from_ae_width_only,stl_from_ae_width_only,8,368,1,0.6142167707430907,0.6086537239350512,representation,stl_from_ae_width_only,cand_000_d1_w368,375,0.6086537239350512,8,0,True,0.7425614767324283,0.7464071186382334,,,
2026-05-30 02:49:06,representation_stl_from_ae_width_only,stl_from_ae_width_only,9,368,1,0.603931233412335,0.5990969529742988,representation,stl_from_ae_width_only,cand_000_d1_w368,375,0.5990969529742988,9,0,True,0.7458101159613606,0.748988829796389,,,
2026-05-30 02:50:37,representation_stl_from_ae_width_only,stl_from_ae_width_only,10,368,1,0.5942342925068126,0.5901126130540548,representation,stl_from_ae_width_only,cand_000_d1_w368,375,0.5901126130540548,10,0,True,0.7497493599535294,0.7527581280872963,,0.915543622312869,0.22654802435895022
2026-05-30 02:50:48,representation_stl_from_ae_width_only,stl_from_ae_width_only,11,368,1,0.5853677758951302,0.5813751307461783,representation,stl_from_ae_width_only,cand_000_d1_w368,375,0.5813751307461783,11,0,True,0.7532282007702071,0.7566995404554139,,,
2026-05-30 02:50:58,representation_stl_from_ae_width_only,stl_from_ae_width_only,12,368,1,0.5766410001106839,0.5728276778871112,representation,stl_from_ae_width_only,cand_000_d1_w368,375,0.5728276778871112,12,0,True,0.7572427443471526,0.7598492280683637,,,
2026-05-30 02:51:07,representation_stl_from_ae_width_only,stl_from_ae_width_only,13,368,1,0.5680987477653914,0.5649555676800152,representation,stl_from_ae_width_only,cand_000_d1_w368,375,0.5649555676800152,13,0,True,0.7614659753447646,0.7628268016041032,,,
2026-05-30 02:51:16,representation_stl_from_ae_width_only,stl_from_ae_width_only,14,368,1,0.5602234319433006,0.5570438600815901,representation,stl_from_ae_width_only,cand_000_d1_w368,375,0.5570438600815901,14,0,True,0.7652137432499301,0.7661486032942635,,,
2026-05-30 02:52:35,representation_stl_from_ae_width_only,stl_from_ae_width_only,15,368,1,0.552427096778361,0.5497057200713309,representation,stl_from_ae_width_only,cand_000_d1_w368,375,0.5497057200713309,15,0,True,0.7684150513112885,0.7699867472160548,,0.9207242560369012,0.2439422087675971
2026-05-30 02:52:46,representation_stl_from_ae_width_only,stl_from_ae_width_only,16,368,1,0.5450882885760822,0.5420920393027504,representation,stl_from_ae_width_only,cand_000_d1_w368,375,0.5420920393027504,16,0,True,0.7714915772035885,0.7741174850691038,,,
2026-05-30 02:52:54,representation_stl_from_ae_width_only,stl_from_ae_width_only,17,368,1,0.53809730042838,0.5358022927008911,representation,stl_from_ae_width_only,cand_000_d1_w368,375,0.5358022927008911,17,0,True,0.7753103418601149,0.7757353573948813,,,
2026-05-30 02:53:05,representation_stl_from_ae_width_only,stl_from_ae_width_only,18,368,1,0.53156978536736,0.5290009915060321,representation,stl_from_ae_width_only,cand_000_d1_w368,375,0.5290009915060321,18,0,True,0.7774811213183882,0.7788678336001101,,,
2026-05-30 02:53:14,representation_stl_from_ae_width_only,stl_from_ae_width_only,19,368,1,0.5253640467394102,0.5229686116255515,representation,stl_from_ae_width_only,cand_000_d1_w368,375,0.5229686116255515,19,0,True,0.7804823476259116,0.7817593500972444,,,
2026-05-30 02:54:36,representation_stl_from_ae_width_only,stl_from_ae_width_only,20,368,1,0.5194760595923003,0.5173119679522948,representation,stl_from_ae_width_only,cand_000_d1_w368,375,0.5173119679522948,20,0,True,0.7825068307480476,0.7841345243627477,,0.9245107657355295,0.2320082081896649
2026-05-30 02:54:44,representation_stl_from_ae_width_only,stl_from_ae_width_only,21,368,1,0.5138028083876343,0.5126019515528909,representation,stl_from_ae_width_only,cand_000_d1_w368,375,0.5126019515528909,21,0,True,0.7846582474559497,0.7849778833410784,,,
2026-05-30 02:54:52,representation_stl_from_ae_width_only,stl_from_ae_width_only,22,368,1,0.5084546012163742,0.5073271551422895,representation,stl_from_ae_width_only,cand_000_d1_w368,375,0.5073271551422895,22,0,True,0.7868118155805598,0.7880759367308652,,,
2026-05-30 02:54:59,representation_stl_from_ae_width_only,stl_from_ae_width_only,23,368,1,0.5036022729308502,0.5019435058263646,representation,stl_from_ae_width_only,cand_000_d1_w368,375,0.5019435058263646,23,0,True,0.7890256233729911,0.789797077502969,,,
2026-05-30 02:55:12,representation_stl_from_ae_width_only,stl_from_ae_width_only,24,368,1,0.49873051435554866,0.4973165156082086,representation,stl_from_ae_width_only,cand_000_d1_w368,375,0.4973165156082086,24,0,True,0.7904907381510725,0.7919485034680986,,,
