[2026-05-30 03:30:59] Initialized ContinuousLogger for denoising_ae_width_only (Mode: ae_width_only)
[2026-05-30 03:30:59] Logs: MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/denoising_d1/denoising/ae_width_only/cand_013_d1_w14/training_log.txt
[2026-05-30 03:30:59] CSV: MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/denoising_d1/denoising/ae_width_only/cand_013_d1_w14/training_stats.csv
[2026-05-30 03:30:59] [CANDIDATE] task=denoising phase=ae_width_only index=13 search_phase=width architecture=[14]
[2026-05-30 03:31:04] [denoising][ae_width_only][cand_013_d1_w14] epoch=1 architecture=[14] train_loss=0.651781 val_loss=0.653100 candidate_best=0.653100 global_best=0.652369 es=0/10
[2026-05-30 03:34:17] [denoising][ae_width_only][cand_013_d1_w14] epoch=38 architecture=[14] train_loss=0.626472 val_loss=0.632168 candidate_best=0.632264 global_best=0.632264 es=3/10
[2026-05-30 03:34:22] [denoising][ae_width_only][cand_013_d1_w14] epoch=39 architecture=[14] train_loss=0.626434 val_loss=0.632171 candidate_best=0.632264 global_best=0.632264 es=4/10
[2026-05-30 03:34:28] [denoising][ae_width_only][cand_013_d1_w14] epoch=40 architecture=[14] train_loss=0.626402 val_loss=0.632175 candidate_best=0.632264 global_best=0.632264 es=5/10
[2026-05-30 03:34:33] [denoising][ae_width_only][cand_013_d1_w14] epoch=41 architecture=[14] train_loss=0.626379 val_loss=0.632149 candidate_best=0.632149 global_best=0.632149 es=0/10
[2026-05-30 03:34:38] [denoising][ae_width_only][cand_013_d1_w14] epoch=42 architecture=[14] train_loss=0.626334 val_loss=0.632136 candidate_best=0.632149 global_best=0.632149 es=1/10
[2026-05-30 03:34:43] [denoising][ae_width_only][cand_013_d1_w14] epoch=43 architecture=[14] train_loss=0.626307 val_loss=0.632127 candidate_best=0.632149 global_best=0.632149 es=2/10
[2026-05-30 03:34:48] [denoising][ae_width_only][cand_013_d1_w14] epoch=44 architecture=[14] train_loss=0.626297 val_loss=0.632103 candidate_best=0.632149 global_best=0.632149 es=3/10
[2026-05-30 03:34:54] [denoising][ae_width_only][cand_013_d1_w14] epoch=45 architecture=[14] train_loss=0.626244 val_loss=0.632143 candidate_best=0.632149 global_best=0.632149 es=4/10
[2026-05-30 03:34:59] [denoising][ae_width_only][cand_013_d1_w14] epoch=46 architecture=[14] train_loss=0.626221 val_loss=0.632163 candidate_best=0.632149 global_best=0.632149 es=5/10
[2026-05-30 03:35:04] [denoising][ae_width_only][cand_013_d1_w14] epoch=47 architecture=[14] train_loss=0.626180 val_loss=0.632113 candidate_best=0.632149 global_best=0.632149 es=6/10
[2026-05-30 03:35:09] [denoising][ae_width_only][cand_013_d1_w14] epoch=48 architecture=[14] train_loss=0.626145 val_loss=0.632117 candidate_best=0.632149 global_best=0.632149 es=7/10
[2026-05-30 03:35:15] [denoising][ae_width_only][cand_013_d1_w14] epoch=49 architecture=[14] train_loss=0.626127 val_loss=0.632109 candidate_best=0.632149 global_best=0.632149 es=8/10
[2026-05-30 03:35:20] [denoising][ae_width_only][cand_013_d1_w14] epoch=50 architecture=[14] train_loss=0.626085 val_loss=0.632071 candidate_best=0.632149 global_best=0.632149 es=9/10
[2026-05-30 03:35:25] [denoising][ae_width_only][cand_013_d1_w14] epoch=51 architecture=[14] train_loss=0.626060 val_loss=0.632041 candidate_best=0.632041 global_best=0.632041 es=0/10
[2026-05-30 03:35:30] [denoising][ae_width_only][cand_013_d1_w14] epoch=52 architecture=[14] train_loss=0.626038 val_loss=0.632020 candidate_best=0.632041 global_best=0.632041 es=1/10
[2026-05-30 03:35:36] [denoising][ae_width_only][cand_013_d1_w14] epoch=53 architecture=[14] train_loss=0.625987 val_loss=0.632010 candidate_best=0.632041 global_best=0.632041 es=2/10
[2026-05-30 03:35:41] [denoising][ae_width_only][cand_013_d1_w14] epoch=54 architecture=[14] train_loss=0.625969 val_loss=0.631986 candidate_best=0.632041 global_best=0.632041 es=3/10
[2026-05-30 03:35:46] [denoising][ae_width_only][cand_013_d1_w14] epoch=55 architecture=[14] train_loss=0.625929 val_loss=0.631990 candidate_best=0.632041 global_best=0.632041 es=4/10
[2026-05-30 03:35:51] [denoising][ae_width_only][cand_013_d1_w14] epoch=56 architecture=[14] train_loss=0.625911 val_loss=0.631963 candidate_best=0.632041 global_best=0.632041 es=5/10
[2026-05-30 03:35:57] [denoising][ae_width_only][cand_013_d1_w14] epoch=57 architecture=[14] train_loss=0.625854 val_loss=0.631952 candidate_best=0.632041 global_best=0.632041 es=6/10
[2026-05-30 03:36:02] [denoising][ae_width_only][cand_013_d1_w14] epoch=58 architecture=[14] train_loss=0.625835 val_loss=0.631950 candidate_best=0.632041 global_best=0.632041 es=7/10
[2026-05-30 03:36:07] [denoising][ae_width_only][cand_013_d1_w14] epoch=59 architecture=[14] train_loss=0.625811 val_loss=0.631924 candidate_best=0.631924 global_best=0.631924 es=0/10
[2026-05-30 03:36:13] [denoising][ae_width_only][cand_013_d1_w14] epoch=60 architecture=[14] train_loss=0.625781 val_loss=0.631909 candidate_best=0.631924 global_best=0.631924 es=1/10
[2026-05-30 03:36:18] [denoising][ae_width_only][cand_013_d1_w14] epoch=61 architecture=[14] train_loss=0.625756 val_loss=0.631914 candidate_best=0.631924 global_best=0.631924 es=2/10
[2026-05-30 03:36:23] [denoising][ae_width_only][cand_013_d1_w14] epoch=62 architecture=[14] train_loss=0.625710 val_loss=0.631888 candidate_best=0.631924 global_best=0.631924 es=3/10
[2026-05-30 03:36:29] [denoising][ae_width_only][cand_013_d1_w14] epoch=63 architecture=[14] train_loss=0.625695 val_loss=0.631859 candidate_best=0.631924 global_best=0.631924 es=4/10
[2026-05-30 03:36:34] [denoising][ae_width_only][cand_013_d1_w14] epoch=64 architecture=[14] train_loss=0.625663 val_loss=0.631837 candidate_best=0.631924 global_best=0.631924 es=5/10
[2026-05-30 03:36:40] [denoising][ae_width_only][cand_013_d1_w14] epoch=65 architecture=[14] train_loss=0.625624 val_loss=0.631831 candidate_best=0.631924 global_best=0.631924 es=6/10
[2026-05-30 03:36:45] [denoising][ae_width_only][cand_013_d1_w14] epoch=66 architecture=[14] train_loss=0.625604 val_loss=0.631809 candidate_best=0.631809 global_best=0.631809 es=0/10
[2026-05-30 03:36:50] [denoising][ae_width_only][cand_013_d1_w14] epoch=67 architecture=[14] train_loss=0.625561 val_loss=0.631793 candidate_best=0.631809 global_best=0.631809 es=1/10
[2026-05-30 03:36:55] [denoising][ae_width_only][cand_013_d1_w14] epoch=68 architecture=[14] train_loss=0.625536 val_loss=0.631778 candidate_best=0.631809 global_best=0.631809 es=2/10
[2026-05-30 03:37:01] [denoising][ae_width_only][cand_013_d1_w14] epoch=69 architecture=[14] train_loss=0.625506 val_loss=0.631750 candidate_best=0.631809 global_best=0.631809 es=3/10
[2026-05-30 03:37:06] [denoising][ae_width_only][cand_013_d1_w14] epoch=70 architecture=[14] train_loss=0.625471 val_loss=0.631724 candidate_best=0.631809 global_best=0.631809 es=4/10
[2026-05-30 03:37:11] [denoising][ae_width_only][cand_013_d1_w14] epoch=71 architecture=[14] train_loss=0.625445 val_loss=0.631700 candidate_best=0.631700 global_best=0.631700 es=0/10
[2026-05-30 03:37:17] [denoising][ae_width_only][cand_013_d1_w14] epoch=72 architecture=[14] train_loss=0.625425 val_loss=0.631685 candidate_best=0.631700 global_best=0.631700 es=1/10
[2026-05-30 03:37:22] [denoising][ae_width_only][cand_013_d1_w14] epoch=73 architecture=[14] train_loss=0.625392 val_loss=0.631680 candidate_best=0.631700 global_best=0.631700 es=2/10
[2026-05-30 03:37:27] [denoising][ae_width_only][cand_013_d1_w14] epoch=74 architecture=[14] train_loss=0.625387 val_loss=0.631679 candidate_best=0.631700 global_best=0.631700 es=3/10
[2026-05-30 03:37:32] [denoising][ae_width_only][cand_013_d1_w14] epoch=75 architecture=[14] train_loss=0.625349 val_loss=0.631663 candidate_best=0.631700 global_best=0.631700 es=4/10
[2026-05-30 03:37:37] [denoising][ae_width_only][cand_013_d1_w14] epoch=76 architecture=[14] train_loss=0.625327 val_loss=0.631630 candidate_best=0.631700 global_best=0.631700 es=5/10
[2026-05-30 03:37:43] [denoising][ae_width_only][cand_013_d1_w14] epoch=77 architecture=[14] train_loss=0.625295 val_loss=0.631650 candidate_best=0.631700 global_best=0.631700 es=6/10
[2026-05-30 03:37:48] [denoising][ae_width_only][cand_013_d1_w14] epoch=78 architecture=[14] train_loss=0.625278 val_loss=0.631620 candidate_best=0.631700 global_best=0.631700 es=7/10
[2026-05-30 03:37:53] [denoising][ae_width_only][cand_013_d1_w14] epoch=79 architecture=[14] train_loss=0.625257 val_loss=0.631611 candidate_best=0.631700 global_best=0.631700 es=8/10
[2026-05-30 03:37:58] [denoising][ae_width_only][cand_013_d1_w14] epoch=80 architecture=[14] train_loss=0.625228 val_loss=0.631579 candidate_best=0.631579 global_best=0.631579 es=0/10
[2026-05-30 03:38:04] [denoising][ae_width_only][cand_013_d1_w14] epoch=81 architecture=[14] train_loss=0.625184 val_loss=0.631544 candidate_best=0.631579 global_best=0.631579 es=1/10
[2026-05-30 03:38:09] [denoising][ae_width_only][cand_013_d1_w14] epoch=82 architecture=[14] train_loss=0.625169 val_loss=0.631536 candidate_best=0.631579 global_best=0.631579 es=2/10
[2026-05-30 03:38:14] [denoising][ae_width_only][cand_013_d1_w14] epoch=83 architecture=[14] train_loss=0.625145 val_loss=0.631524 candidate_best=0.631579 global_best=0.631579 es=3/10
[2026-05-30 03:38:19] [denoising][ae_width_only][cand_013_d1_w14] epoch=84 architecture=[14] train_loss=0.625117 val_loss=0.631505 candidate_best=0.631579 global_best=0.631579 es=4/10
[2026-05-30 03:38:25] [denoising][ae_width_only][cand_013_d1_w14] epoch=85 architecture=[14] train_loss=0.625091 val_loss=0.631508 candidate_best=0.631579 global_best=0.631579 es=5/10
[2026-05-30 03:38:30] [denoising][ae_width_only][cand_013_d1_w14] epoch=86 architecture=[14] train_loss=0.625069 val_loss=0.631484 candidate_best=0.631579 global_best=0.631579 es=6/10
[2026-05-30 03:38:35] [denoising][ae_width_only][cand_013_d1_w14] epoch=87 architecture=[14] train_loss=0.625054 val_loss=0.631460 candidate_best=0.631460 global_best=0.631460 es=0/10
[2026-05-30 03:38:40] [denoising][ae_width_only][cand_013_d1_w14] epoch=88 architecture=[14] train_loss=0.625001 val_loss=0.631408 candidate_best=0.631460 global_best=0.631460 es=1/10
[2026-05-30 03:38:46] [denoising][ae_width_only][cand_013_d1_w14] epoch=89 architecture=[14] train_loss=0.624973 val_loss=0.631392 candidate_best=0.631460 global_best=0.631460 es=2/10
[2026-05-30 03:38:51] [denoising][ae_width_only][cand_013_d1_w14] epoch=90 architecture=[14] train_loss=0.624955 val_loss=0.631396 candidate_best=0.631460 global_best=0.631460 es=3/10
[2026-05-30 03:38:56] [denoising][ae_width_only][cand_013_d1_w14] epoch=91 architecture=[14] train_loss=0.624939 val_loss=0.631358 candidate_best=0.631358 global_best=0.631358 es=0/10
[2026-05-30 03:39:01] [denoising][ae_width_only][cand_013_d1_w14] epoch=92 architecture=[14] train_loss=0.624913 val_loss=0.631337 candidate_best=0.631358 global_best=0.631358 es=1/10
[2026-05-30 03:39:07] [denoising][ae_width_only][cand_013_d1_w14] epoch=93 architecture=[14] train_loss=0.624898 val_loss=0.631317 candidate_best=0.631358 global_best=0.631358 es=2/10
[2026-05-30 03:39:12] [denoising][ae_width_only][cand_013_d1_w14] epoch=94 architecture=[14] train_loss=0.624869 val_loss=0.631290 candidate_best=0.631358 global_best=0.631358 es=3/10
[2026-05-30 03:39:17] [denoising][ae_width_only][cand_013_d1_w14] epoch=95 architecture=[14] train_loss=0.624836 val_loss=0.631280 candidate_best=0.631358 global_best=0.631358 es=4/10
[2026-05-30 03:39:22] [denoising][ae_width_only][cand_013_d1_w14] epoch=96 architecture=[14] train_loss=0.624820 val_loss=0.631273 candidate_best=0.631358 global_best=0.631358 es=5/10
[2026-05-30 03:39:27] [denoising][ae_width_only][cand_013_d1_w14] epoch=97 architecture=[14] train_loss=0.624809 val_loss=0.631265 candidate_best=0.631358 global_best=0.631358 es=6/10
[2026-05-30 03:39:33] [denoising][ae_width_only][cand_013_d1_w14] epoch=98 architecture=[14] train_loss=0.624779 val_loss=0.631255 candidate_best=0.631255 global_best=0.631255 es=0/10
[2026-05-30 03:39:38] [denoising][ae_width_only][cand_013_d1_w14] epoch=99 architecture=[14] train_loss=0.624777 val_loss=0.631263 candidate_best=0.631255 global_best=0.631255 es=1/10
[2026-05-30 03:39:43] [denoising][ae_width_only][cand_013_d1_w14] epoch=100 architecture=[14] train_loss=0.624758 val_loss=0.631241 candidate_best=0.631255 global_best=0.631255 es=2/10
[2026-05-30 03:39:48] [denoising][ae_width_only][cand_013_d1_w14] epoch=101 architecture=[14] train_loss=0.624732 val_loss=0.631235 candidate_best=0.631255 global_best=0.631255 es=3/10
[2026-05-30 03:39:54] [denoising][ae_width_only][cand_013_d1_w14] epoch=102 architecture=[14] train_loss=0.624738 val_loss=0.631270 candidate_best=0.631255 global_best=0.631255 es=4/10
[2026-05-30 03:39:59] [denoising][ae_width_only][cand_013_d1_w14] epoch=103 architecture=[14] train_loss=0.624735 val_loss=0.631244 candidate_best=0.631255 global_best=0.631255 es=5/10
[2026-05-30 03:40:04] [denoising][ae_width_only][cand_013_d1_w14] epoch=104 architecture=[14] train_loss=0.624710 val_loss=0.631228 candidate_best=0.631255 global_best=0.631255 es=6/10
[2026-05-30 03:40:09] [denoising][ae_width_only][cand_013_d1_w14] epoch=105 architecture=[14] train_loss=0.624688 val_loss=0.631210 candidate_best=0.631255 global_best=0.631255 es=7/10
[2026-05-30 03:40:15] [denoising][ae_width_only][cand_013_d1_w14] epoch=106 architecture=[14] train_loss=0.624677 val_loss=0.631195 candidate_best=0.631255 global_best=0.631255 es=8/10
[2026-05-30 03:40:20] [denoising][ae_width_only][cand_013_d1_w14] epoch=107 architecture=[14] train_loss=0.624674 val_loss=0.631196 candidate_best=0.631255 global_best=0.631255 es=9/10
[2026-05-30 03:40:25] [denoising][ae_width_only][cand_013_d1_w14] epoch=108 architecture=[14] train_loss=0.624664 val_loss=0.631196 candidate_best=0.631255 global_best=0.631255 es=10/10
