[2026-05-24 08:37:59] Initialized ContinuousLogger for denoising_ae_width_to_depth (Mode: ae_width_to_depth)
[2026-05-24 08:37:59] Logs: MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_width_to_depth/cand_025_d1_w26/training_log.txt
[2026-05-24 08:37:59] CSV: MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_width_to_depth/cand_025_d1_w26/training_stats.csv
[2026-05-24 08:37:59] [CANDIDATE] task=denoising phase=ae_width_to_depth index=25 search_phase=width architecture=[26]
[2026-05-24 08:38:01] [denoising][ae_width_to_depth][cand_025_d1_w26] epoch=1 architecture=[26] train_loss=0.392691 val_loss=0.388576 candidate_best=0.388576 global_best=0.388576 es=0/5
[2026-05-24 08:38:05] [denoising][ae_width_to_depth][cand_025_d1_w26] epoch=2 architecture=[26] train_loss=0.387746 val_loss=0.388144 candidate_best=0.388144 global_best=0.388144 es=0/5
[2026-05-24 08:38:08] [denoising][ae_width_to_depth][cand_025_d1_w26] epoch=3 architecture=[26] train_loss=0.387261 val_loss=0.387798 candidate_best=0.387798 global_best=0.387798 es=0/5
[2026-05-24 08:38:10] [denoising][ae_width_to_depth][cand_025_d1_w26] epoch=4 architecture=[26] train_loss=0.387011 val_loss=0.387682 candidate_best=0.387682 global_best=0.387682 es=0/5
[2026-05-24 08:38:13] [denoising][ae_width_to_depth][cand_025_d1_w26] epoch=5 architecture=[26] train_loss=0.386715 val_loss=0.387604 candidate_best=0.387682 global_best=0.387682 es=1/5
[2026-05-24 08:38:17] [denoising][ae_width_to_depth][cand_025_d1_w26] epoch=6 architecture=[26] train_loss=0.386561 val_loss=0.387720 candidate_best=0.387682 global_best=0.387682 es=2/5
[2026-05-24 08:38:20] [denoising][ae_width_to_depth][cand_025_d1_w26] epoch=7 architecture=[26] train_loss=0.386364 val_loss=0.387761 candidate_best=0.387682 global_best=0.387682 es=3/5
[2026-05-24 08:38:23] [denoising][ae_width_to_depth][cand_025_d1_w26] epoch=8 architecture=[26] train_loss=0.386373 val_loss=0.387952 candidate_best=0.387682 global_best=0.387682 es=4/5
[2026-05-24 08:38:26] [denoising][ae_width_to_depth][cand_025_d1_w26] epoch=9 architecture=[26] train_loss=0.386298 val_loss=0.387939 candidate_best=0.387682 global_best=0.387682 es=5/5
