[2026-06-12 21:53:05] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-12 21:53:05] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/repeat4_plus_sim_pred5_v1/repeat_02/simulation/cand_637_d6_w116/training_log.txt
[2026-06-12 21:53:05] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/repeat4_plus_sim_pred5_v1/repeat_02/simulation/cand_637_d6_w116/training_stats.csv
[2026-06-12 21:53:06] Epoch 1 | architecture=[116, 116, 116, 116, 116, 58] train_loss=0.009791 val_loss=0.005409 best=0.005409 es=0/10
[2026-06-12 21:53:06] Epoch 1 | architecture=[116, 116, 116, 116, 116, 58] train_loss=0.002585 val_loss=0.003854 best=0.003854 es=0/10
[2026-06-12 21:53:06] Epoch 1 | architecture=[116, 116, 116, 116, 116, 58] train_loss=0.008214 val_loss=0.003540 best=0.003540 es=0/10
[2026-06-12 21:53:07] Epoch 1 | architecture=[116, 116, 116, 116, 116, 58] train_loss=0.007700 val_loss=0.001169 best=0.001169 es=0/10
[2026-06-12 21:53:07] Epoch 1 | architecture=[116, 116, 116, 116, 116, 58] train_loss=0.002530 val_loss=0.002035 best=0.002035 es=0/10
[2026-06-12 21:53:07] Epoch 1 | architecture=[116, 116, 116, 116, 116, 58] train_loss=0.002911 val_loss=0.002506 best=0.002506 es=0/10
[2026-06-12 21:53:07] Epoch 1 | architecture=[116, 116, 116, 116, 116, 58] train_loss=0.001990 val_loss=0.001864 best=0.001864 es=0/10
[2026-06-12 21:53:08] Epoch 1 | architecture=[116, 116, 116, 116, 116, 58] train_loss=0.002766 val_loss=0.002464 best=0.002464 es=0/10
[2026-06-12 21:53:08] Epoch 1 | architecture=[116, 116, 116, 116, 116, 58] train_loss=0.002778 val_loss=0.003401 best=0.003401 es=0/10
[2026-06-12 21:53:08] Epoch 1 | architecture=[116, 116, 116, 116, 116, 58] train_loss=0.001199 val_loss=0.003318 best=0.003318 es=0/10
[2026-06-12 21:53:09] Epoch 1 | architecture=[116, 116, 116, 116, 116, 58] train_loss=0.002041 val_loss=0.001562 best=0.001562 es=0/10
[2026-06-12 21:53:09] Epoch 1 | architecture=[116, 116, 116, 116, 116, 58] train_loss=0.001022 val_loss=0.000876 best=0.000876 es=0/10
[2026-06-12 21:53:09] Epoch 1 | architecture=[116, 116, 116, 116, 116, 58] train_loss=0.002584 val_loss=0.000603 best=0.000603 es=0/10
[2026-06-12 21:53:09] Epoch 1 | architecture=[116, 116, 116, 116, 116, 58] train_loss=0.001911 val_loss=0.000320 best=0.000320 es=0/10
[2026-06-12 21:53:10] Epoch 1 | architecture=[116, 116, 116, 116, 116, 58] train_loss=0.000519 val_loss=0.000312 best=0.000312 es=0/10
[2026-06-12 21:53:10] Epoch 1 | architecture=[116, 116, 116, 116, 116, 58] train_loss=0.000548 val_loss=0.000491 best=0.000491 es=0/10
[2026-06-12 21:53:10] Epoch 1 | architecture=[116, 116, 116, 116, 116, 58] train_loss=0.001058 val_loss=0.000307 best=0.000307 es=0/10
[2026-06-12 21:53:10] Epoch 1 | architecture=[116, 116, 116, 116, 116, 58] train_loss=0.000930 val_loss=0.000307 best=0.000307 es=0/10
[2026-06-12 21:53:11] Epoch 1 | architecture=[116, 116, 116, 116, 116, 58] train_loss=0.002897 val_loss=0.000482 best=0.000482 es=0/10
[2026-06-12 21:53:11] Epoch 1 | architecture=[116, 116, 116, 116, 116, 58] train_loss=0.001068 val_loss=0.000275 best=0.000275 es=0/10
[2026-06-12 21:53:11] Epoch 1 | architecture=[116, 116, 116, 116, 116, 58] train_loss=0.002357 val_loss=0.000260 best=0.000260 es=0/10
[2026-06-12 21:53:12] Epoch 1 | architecture=[116, 116, 116, 116, 116, 58] train_loss=0.000830 val_loss=0.000226 best=0.000226 es=0/10
[2026-06-12 21:53:12] Epoch 1 | architecture=[116, 116, 116, 116, 116, 58] train_loss=0.000570 val_loss=0.000203 best=0.000203 es=0/10
[2026-06-12 21:53:12] Epoch 1 | architecture=[116, 116, 116, 116, 116, 58] train_loss=0.000773 val_loss=0.000237 best=0.000237 es=0/10
[2026-06-12 21:53:12] Epoch 1 | architecture=[116, 116, 116, 116, 116, 58] train_loss=0.000921 val_loss=0.000330 best=0.000330 es=0/10
[2026-06-12 21:53:13] Epoch 1 | architecture=[116, 116, 116, 116, 116, 58] train_loss=0.001307 val_loss=0.000419 best=0.000419 es=0/10
[2026-06-12 21:53:13] Epoch 1 | architecture=[116, 116, 116, 116, 116, 58] train_loss=0.000645 val_loss=0.000289 best=0.000289 es=0/10
[2026-06-12 21:53:13] Epoch 1 | architecture=[116, 116, 116, 116, 116, 58] train_loss=0.000848 val_loss=0.000423 best=0.000423 es=0/10
[2026-06-12 21:53:13] Epoch 1 | architecture=[116, 116, 116, 116, 116, 58] train_loss=0.001231 val_loss=0.000340 best=0.000340 es=0/10
[2026-06-12 21:53:14] Epoch 1 | architecture=[116, 116, 116, 116, 116, 58] train_loss=0.001103 val_loss=0.000286 best=0.000286 es=0/10
[2026-06-12 21:53:14] Epoch 1 | architecture=[116, 116, 116, 116, 116, 58] train_loss=0.000718 val_loss=0.000256 best=0.000256 es=0/10
[2026-06-12 21:53:14] Epoch 1 | architecture=[116, 116, 116, 116, 116, 58] train_loss=0.001103 val_loss=0.000328 best=0.000328 es=0/10
[2026-06-12 21:53:14] Epoch 1 | architecture=[116, 116, 116, 116, 116, 58] train_loss=0.002279 val_loss=0.000223 best=0.000223 es=0/10
