task,phase,candidate_index,candidate_dir,architecture,best_val,best_epoch,final_epoch,best_checkpoint,last_checkpoint,improved_over_global,search_phase,width_fail,depth_fail
classification,stl_ablation_r02_d09_w0002_2_2_2_2_2_2_2_2_2,0,cand_000_d9_w2,"[2, 2, 2, 2, 2, 2, 2, 2, 2]",0.7500823405836968,468,478,MLPS/tabular/shared/dae_dnn/results/stl/ablation/parammatched_decade_v1_param_10pow01_03/classification/_children/stl_ablation_r01_d01_parammatched/classification/stl_ablation_r01_d09_parammatched/classification/stl_ablation_r02_d09_w0002_2_2_2_2_2_2_2_2_2/cand_000_d9_w2/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/stl/ablation/parammatched_decade_v1_param_10pow01_03/classification/_children/stl_ablation_r01_d01_parammatched/classification/stl_ablation_r01_d09_parammatched/classification/stl_ablation_r02_d09_w0002_2_2_2_2_2_2_2_2_2/cand_000_d9_w2/checkpoint_last.pt,True,stl_ablation_r02_d09_w0002_2_2_2_2_2_2_2_2_2,0,0
