[2026-06-13 21:09:48] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-13 21:09:48] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_05/simulation/cand_433_d5_w106/training_log.txt
[2026-06-13 21:09:48] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_05/simulation/cand_433_d5_w106/training_stats.csv
[2026-06-13 21:09:48] Epoch 1 | architecture=[106, 106, 106, 106, 10] train_loss=0.015404 val_loss=0.014525 best=0.014525 es=0/10
[2026-06-13 21:09:48] Epoch 1 | architecture=[106, 106, 106, 106, 10] train_loss=0.011693 val_loss=0.010283 best=0.010283 es=0/10
[2026-06-13 21:09:48] Epoch 1 | architecture=[106, 106, 106, 106, 10] train_loss=0.008267 val_loss=0.003480 best=0.003480 es=0/10
[2026-06-13 21:09:49] Epoch 1 | architecture=[106, 106, 106, 106, 10] train_loss=0.005005 val_loss=0.006530 best=0.006530 es=0/10
[2026-06-13 21:09:49] Epoch 1 | architecture=[106, 106, 106, 106, 10] train_loss=0.005098 val_loss=0.004307 best=0.004307 es=0/10
[2026-06-13 21:09:49] Epoch 1 | architecture=[106, 106, 106, 106, 10] train_loss=0.004122 val_loss=0.002561 best=0.002561 es=0/10
[2026-06-13 21:09:49] Epoch 1 | architecture=[106, 106, 106, 106, 10] train_loss=0.001274 val_loss=0.004107 best=0.004107 es=0/10
[2026-06-13 21:09:49] Epoch 1 | architecture=[106, 106, 106, 106, 10] train_loss=0.002410 val_loss=0.004584 best=0.004584 es=0/10
[2026-06-13 21:09:50] Epoch 1 | architecture=[106, 106, 106, 106, 10] train_loss=0.002408 val_loss=0.004609 best=0.004609 es=0/10
[2026-06-13 21:09:50] Epoch 1 | architecture=[106, 106, 106, 106, 10] train_loss=0.001819 val_loss=0.002790 best=0.002790 es=0/10
[2026-06-13 21:09:50] Epoch 1 | architecture=[106, 106, 106, 106, 10] train_loss=0.001757 val_loss=0.001671 best=0.001671 es=0/10
[2026-06-13 21:09:50] Epoch 1 | architecture=[106, 106, 106, 106, 10] train_loss=0.001592 val_loss=0.001198 best=0.001198 es=0/10
[2026-06-13 21:09:50] Epoch 1 | architecture=[106, 106, 106, 106, 10] train_loss=0.002358 val_loss=0.001274 best=0.001274 es=0/10
[2026-06-13 21:09:51] Epoch 1 | architecture=[106, 106, 106, 106, 10] train_loss=0.001782 val_loss=0.001367 best=0.001367 es=0/10
[2026-06-13 21:09:51] Epoch 1 | architecture=[106, 106, 106, 106, 10] train_loss=0.001711 val_loss=0.001051 best=0.001051 es=0/10
[2026-06-13 21:09:51] Epoch 1 | architecture=[106, 106, 106, 106, 10] train_loss=0.000947 val_loss=0.001089 best=0.001089 es=0/10
[2026-06-13 21:09:51] Epoch 1 | architecture=[106, 106, 106, 106, 10] train_loss=0.001353 val_loss=0.001295 best=0.001295 es=0/10
[2026-06-13 21:09:51] Epoch 1 | architecture=[106, 106, 106, 106, 10] train_loss=0.001700 val_loss=0.000688 best=0.000688 es=0/10
[2026-06-13 21:09:52] Epoch 1 | architecture=[106, 106, 106, 106, 10] train_loss=0.000973 val_loss=0.000930 best=0.000930 es=0/10
[2026-06-13 21:09:52] Epoch 1 | architecture=[106, 106, 106, 106, 10] train_loss=0.001052 val_loss=0.001194 best=0.001194 es=0/10
[2026-06-13 21:09:52] Epoch 1 | architecture=[106, 106, 106, 106, 10] train_loss=0.001401 val_loss=0.001183 best=0.001183 es=0/10
[2026-06-13 21:09:52] Epoch 1 | architecture=[106, 106, 106, 106, 10] train_loss=0.001163 val_loss=0.000888 best=0.000888 es=0/10
[2026-06-13 21:09:52] Epoch 1 | architecture=[106, 106, 106, 106, 10] train_loss=0.001561 val_loss=0.001028 best=0.001028 es=0/10
[2026-06-13 21:09:53] Epoch 1 | architecture=[106, 106, 106, 106, 10] train_loss=0.001882 val_loss=0.000741 best=0.000741 es=0/10
[2026-06-13 21:09:53] Epoch 1 | architecture=[106, 106, 106, 106, 10] train_loss=0.001897 val_loss=0.000777 best=0.000777 es=0/10
[2026-06-13 21:09:53] Epoch 1 | architecture=[106, 106, 106, 106, 10] train_loss=0.001164 val_loss=0.000926 best=0.000926 es=0/10
[2026-06-13 21:09:53] Epoch 1 | architecture=[106, 106, 106, 106, 10] train_loss=0.001615 val_loss=0.000702 best=0.000702 es=0/10
[2026-06-13 21:09:53] Epoch 1 | architecture=[106, 106, 106, 106, 10] train_loss=0.001415 val_loss=0.000750 best=0.000750 es=0/10
