timestamp,model,mode,epoch,width,depth,train_loss,val_loss,neurons,best_val,es_counter,improved,train_acc,val_acc
2026-06-15 02:32:38,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,151,4,0.057292651517535056,0.10084832696704901,538,0.10084832696704901,0,True,0.9779802499946214,0.9662312180513244
2026-06-15 02:32:44,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,151,4,0.04476537631378958,0.10135208595592765,538,0.10135208595592765,0,True,0.9820442761558487,0.9667475602829555
2026-06-15 02:32:51,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,151,4,0.04510782960273269,0.10319513764893898,538,0.10319513764893898,0,True,0.9820507304059723,0.9652845906266674
2026-06-15 02:32:56,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,151,4,0.045365563066492844,0.10006468731352361,538,0.10006468731352361,0,True,0.981839891568598,0.9667647716906765
2026-06-15 02:33:02,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,151,4,0.04519162996030942,0.10217178596482092,538,0.10217178596482092,0,True,0.9821066672403778,0.965611607373367
2026-06-15 02:33:08,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,151,4,0.044158235547925015,0.09846667451193011,538,0.09846667451193011,0,True,0.9825498590822056,0.9674015937763549
2026-06-15 02:33:13,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,151,4,0.04686480615762406,0.10143139415332157,538,0.10143139415332157,0,True,0.9816139928142682,0.9656460301888091
2026-06-15 02:33:19,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,151,4,0.0465228259331502,0.1049838644166413,538,0.1049838644166413,0,True,0.9814763021449625,0.9645617115023838
2026-06-15 02:33:24,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,151,4,0.04627471827049922,0.09980424304199483,538,0.09980424304199483,0,True,0.9813902454766463,0.9665410233903031
2026-06-15 02:33:30,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,151,4,0.04547814659301279,0.10228020005786388,538,0.10228020005786388,0,True,0.9819302510703298,0.9673155367377497
2026-06-15 02:33:35,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,151,4,0.045052258788530135,0.10473510279128934,538,0.10473510279128934,0,True,0.9821927239086938,0.9650608423262939
2026-06-15 02:33:40,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,151,4,0.0451709987420437,0.09905858021959484,538,0.09905858021959484,0,True,0.9819194939867903,0.9666098690211873
2026-06-15 02:33:45,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,151,4,0.04367696899062413,0.10697932224758225,538,0.10697932224758225,0,True,0.9826036444999032,0.9651468993648991
2026-06-15 02:33:51,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,151,4,0.04613292536388455,0.10321581234647942,538,0.10321581234647942,0,True,0.9819151911533744,0.9663516979053717
2026-06-15 02:33:57,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,151,4,0.045312463407889025,0.10561220257552596,538,0.10561220257552596,0,True,0.9816957466491685,0.9654911275193198
2026-06-15 02:34:03,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,151,4,0.04745380612299532,0.10022224725699236,538,0.10022224725699236,0,True,0.9810503216367978,0.9670917884373763
