[2026-05-20 08:46:20] Initialized ContinuousLogger for autoencoding_ae_alt_width (Mode: ae_alt_width)
[2026-05-20 08:46:20] Logs: MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_alt_width/cand_019_d1_w20/training_log.txt
[2026-05-20 08:46:20] CSV: MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_alt_width/cand_019_d1_w20/training_stats.csv
[2026-05-20 08:46:20] [CANDIDATE] task=autoencoding phase=ae_alt_width index=19 search_phase=width architecture=[20]
[2026-05-20 08:46:23] [autoencoding][ae_alt_width][cand_019_d1_w20] epoch=1 architecture=[20] train_loss=0.492806 val_loss=0.497045 best=0.497045 es=0/5
[2026-05-20 08:46:25] [autoencoding][ae_alt_width][cand_019_d1_w20] epoch=2 architecture=[20] train_loss=0.489000 val_loss=0.494631 best=0.494631 es=0/5
[2026-05-20 08:46:28] [autoencoding][ae_alt_width][cand_019_d1_w20] epoch=3 architecture=[20] train_loss=0.486664 val_loss=0.492566 best=0.492566 es=0/5
[2026-05-20 08:46:30] [autoencoding][ae_alt_width][cand_019_d1_w20] epoch=4 architecture=[20] train_loss=0.484731 val_loss=0.490678 best=0.490678 es=0/5
[2026-05-20 08:46:33] [autoencoding][ae_alt_width][cand_019_d1_w20] epoch=5 architecture=[20] train_loss=0.482912 val_loss=0.488897 best=0.488897 es=0/5
[2026-05-20 08:46:35] [autoencoding][ae_alt_width][cand_019_d1_w20] epoch=6 architecture=[20] train_loss=0.481183 val_loss=0.487215 best=0.487215 es=0/5
[2026-05-20 08:46:38] [autoencoding][ae_alt_width][cand_019_d1_w20] epoch=7 architecture=[20] train_loss=0.479573 val_loss=0.485676 best=0.485676 es=0/5
[2026-05-20 08:46:40] [autoencoding][ae_alt_width][cand_019_d1_w20] epoch=8 architecture=[20] train_loss=0.478133 val_loss=0.484354 best=0.484354 es=0/5
[2026-05-20 08:46:43] [autoencoding][ae_alt_width][cand_019_d1_w20] epoch=9 architecture=[20] train_loss=0.476839 val_loss=0.483182 best=0.483182 es=0/5
[2026-05-20 08:46:46] [autoencoding][ae_alt_width][cand_019_d1_w20] epoch=10 architecture=[20] train_loss=0.475746 val_loss=0.482234 best=0.482234 es=0/5
[2026-05-20 08:46:49] [autoencoding][ae_alt_width][cand_019_d1_w20] epoch=11 architecture=[20] train_loss=0.474865 val_loss=0.481466 best=0.481466 es=0/5
[2026-05-20 08:46:51] [autoencoding][ae_alt_width][cand_019_d1_w20] epoch=12 architecture=[20] train_loss=0.474169 val_loss=0.480828 best=0.480828 es=0/5
[2026-05-20 08:46:54] [autoencoding][ae_alt_width][cand_019_d1_w20] epoch=13 architecture=[20] train_loss=0.473608 val_loss=0.480400 best=0.480400 es=0/5
[2026-05-20 08:46:56] [autoencoding][ae_alt_width][cand_019_d1_w20] epoch=14 architecture=[20] train_loss=0.473193 val_loss=0.480062 best=0.480062 es=0/5
[2026-05-20 08:46:58] [autoencoding][ae_alt_width][cand_019_d1_w20] epoch=15 architecture=[20] train_loss=0.472802 val_loss=0.479738 best=0.479738 es=0/5
[2026-05-20 08:47:00] [autoencoding][ae_alt_width][cand_019_d1_w20] epoch=16 architecture=[20] train_loss=0.472572 val_loss=0.479571 best=0.479571 es=0/5
[2026-05-20 08:47:02] [autoencoding][ae_alt_width][cand_019_d1_w20] epoch=17 architecture=[20] train_loss=0.472362 val_loss=0.479409 best=0.479409 es=0/5
[2026-05-20 08:47:05] [autoencoding][ae_alt_width][cand_019_d1_w20] epoch=18 architecture=[20] train_loss=0.472255 val_loss=0.479276 best=0.479276 es=0/5
[2026-05-20 08:47:07] [autoencoding][ae_alt_width][cand_019_d1_w20] epoch=19 architecture=[20] train_loss=0.472128 val_loss=0.479203 best=0.479276 es=1/5
[2026-05-20 08:47:09] [autoencoding][ae_alt_width][cand_019_d1_w20] epoch=20 architecture=[20] train_loss=0.471975 val_loss=0.479120 best=0.479120 es=0/5
[2026-05-20 08:47:11] [autoencoding][ae_alt_width][cand_019_d1_w20] epoch=21 architecture=[20] train_loss=0.471932 val_loss=0.479037 best=0.479120 es=1/5
[2026-05-20 08:47:13] [autoencoding][ae_alt_width][cand_019_d1_w20] epoch=22 architecture=[20] train_loss=0.471859 val_loss=0.478961 best=0.478961 es=0/5
[2026-05-20 08:47:15] [autoencoding][ae_alt_width][cand_019_d1_w20] epoch=23 architecture=[20] train_loss=0.471806 val_loss=0.478913 best=0.478961 es=1/5
[2026-05-20 08:47:17] [autoencoding][ae_alt_width][cand_019_d1_w20] epoch=24 architecture=[20] train_loss=0.471764 val_loss=0.478905 best=0.478961 es=2/5
[2026-05-20 08:47:19] [autoencoding][ae_alt_width][cand_019_d1_w20] epoch=25 architecture=[20] train_loss=0.471738 val_loss=0.478877 best=0.478961 es=3/5
[2026-05-20 08:47:22] [autoencoding][ae_alt_width][cand_019_d1_w20] epoch=26 architecture=[20] train_loss=0.471685 val_loss=0.478875 best=0.478961 es=4/5
[2026-05-20 08:47:24] [autoencoding][ae_alt_width][cand_019_d1_w20] epoch=27 architecture=[20] train_loss=0.471643 val_loss=0.478817 best=0.478817 es=0/5
[2026-05-20 08:47:26] [autoencoding][ae_alt_width][cand_019_d1_w20] epoch=28 architecture=[20] train_loss=0.471644 val_loss=0.478768 best=0.478817 es=1/5
[2026-05-20 08:47:28] [autoencoding][ae_alt_width][cand_019_d1_w20] epoch=29 architecture=[20] train_loss=0.471626 val_loss=0.478723 best=0.478817 es=2/5
[2026-05-20 08:47:30] [autoencoding][ae_alt_width][cand_019_d1_w20] epoch=30 architecture=[20] train_loss=0.471572 val_loss=0.478726 best=0.478817 es=3/5
[2026-05-20 08:47:33] [autoencoding][ae_alt_width][cand_019_d1_w20] epoch=31 architecture=[20] train_loss=0.471545 val_loss=0.478711 best=0.478711 es=0/5
[2026-05-20 08:47:35] [autoencoding][ae_alt_width][cand_019_d1_w20] epoch=32 architecture=[20] train_loss=0.471522 val_loss=0.478726 best=0.478711 es=1/5
[2026-05-20 08:47:37] [autoencoding][ae_alt_width][cand_019_d1_w20] epoch=33 architecture=[20] train_loss=0.471471 val_loss=0.478694 best=0.478711 es=2/5
[2026-05-20 08:47:39] [autoencoding][ae_alt_width][cand_019_d1_w20] epoch=34 architecture=[20] train_loss=0.471466 val_loss=0.478660 best=0.478711 es=3/5
[2026-05-20 08:47:41] [autoencoding][ae_alt_width][cand_019_d1_w20] epoch=35 architecture=[20] train_loss=0.471426 val_loss=0.478655 best=0.478711 es=4/5
[2026-05-20 08:47:43] [autoencoding][ae_alt_width][cand_019_d1_w20] epoch=36 architecture=[20] train_loss=0.471422 val_loss=0.478651 best=0.478711 es=5/5
