[2026-06-13 21:20:06] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-13 21:20:06] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_05/simulation/cand_545_d5_w110/training_log.txt
[2026-06-13 21:20:06] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_05/simulation/cand_545_d5_w110/training_stats.csv
[2026-06-13 21:20:06] Epoch 1 | architecture=[110, 109, 109, 109, 109] train_loss=0.010148 val_loss=0.002713 best=0.002713 es=0/10
[2026-06-13 21:20:06] Epoch 1 | architecture=[110, 109, 109, 109, 109] train_loss=0.006480 val_loss=0.005788 best=0.005788 es=0/10
[2026-06-13 21:20:06] Epoch 1 | architecture=[110, 109, 109, 109, 109] train_loss=0.003764 val_loss=0.002783 best=0.002783 es=0/10
[2026-06-13 21:20:07] Epoch 1 | architecture=[110, 109, 109, 109, 109] train_loss=0.002406 val_loss=0.002318 best=0.002318 es=0/10
[2026-06-13 21:20:07] Epoch 1 | architecture=[110, 109, 109, 109, 109] train_loss=0.001118 val_loss=0.004917 best=0.004917 es=0/10
[2026-06-13 21:20:07] Epoch 1 | architecture=[110, 109, 109, 109, 109] train_loss=0.001625 val_loss=0.002008 best=0.002008 es=0/10
[2026-06-13 21:20:07] Epoch 1 | architecture=[110, 109, 109, 109, 109] train_loss=0.001912 val_loss=0.000979 best=0.000979 es=0/10
[2026-06-13 21:20:07] Epoch 1 | architecture=[110, 109, 109, 109, 109] train_loss=0.003078 val_loss=0.001231 best=0.001231 es=0/10
[2026-06-13 21:20:08] Epoch 1 | architecture=[110, 109, 109, 109, 109] train_loss=0.001119 val_loss=0.000520 best=0.000520 es=0/10
[2026-06-13 21:20:08] Epoch 1 | architecture=[110, 109, 109, 109, 109] train_loss=0.001730 val_loss=0.000817 best=0.000817 es=0/10
[2026-06-13 21:20:08] Epoch 1 | architecture=[110, 109, 109, 109, 109] train_loss=0.000911 val_loss=0.001133 best=0.001133 es=0/10
[2026-06-13 21:20:08] Epoch 1 | architecture=[110, 109, 109, 109, 109] train_loss=0.001202 val_loss=0.000587 best=0.000587 es=0/10
[2026-06-13 21:20:08] Epoch 1 | architecture=[110, 109, 109, 109, 109] train_loss=0.001235 val_loss=0.000535 best=0.000535 es=0/10
[2026-06-13 21:20:09] Epoch 1 | architecture=[110, 109, 109, 109, 109] train_loss=0.000813 val_loss=0.000699 best=0.000699 es=0/10
[2026-06-13 21:20:09] Epoch 1 | architecture=[110, 109, 109, 109, 109] train_loss=0.001489 val_loss=0.000510 best=0.000510 es=0/10
[2026-06-13 21:20:09] Epoch 1 | architecture=[110, 109, 109, 109, 109] train_loss=0.000783 val_loss=0.000230 best=0.000230 es=0/10
[2026-06-13 21:20:09] Epoch 1 | architecture=[110, 109, 109, 109, 109] train_loss=0.000717 val_loss=0.000357 best=0.000357 es=0/10
[2026-06-13 21:20:10] Epoch 1 | architecture=[110, 109, 109, 109, 109] train_loss=0.000809 val_loss=0.000336 best=0.000336 es=0/10
[2026-06-13 21:20:10] Epoch 1 | architecture=[110, 109, 109, 109, 109] train_loss=0.003107 val_loss=0.000235 best=0.000235 es=0/10
[2026-06-13 21:20:10] Epoch 1 | architecture=[110, 109, 109, 109, 109] train_loss=0.000847 val_loss=0.000403 best=0.000403 es=0/10
[2026-06-13 21:20:10] Epoch 1 | architecture=[110, 109, 109, 109, 109] train_loss=0.000598 val_loss=0.000373 best=0.000373 es=0/10
[2026-06-13 21:20:11] Epoch 1 | architecture=[110, 109, 109, 109, 109] train_loss=0.000828 val_loss=0.000257 best=0.000257 es=0/10
[2026-06-13 21:20:11] Epoch 1 | architecture=[110, 109, 109, 109, 109] train_loss=0.000467 val_loss=0.000207 best=0.000207 es=0/10
[2026-06-13 21:20:11] Epoch 1 | architecture=[110, 109, 109, 109, 109] train_loss=0.001493 val_loss=0.000323 best=0.000323 es=0/10
[2026-06-13 21:20:11] Epoch 1 | architecture=[110, 109, 109, 109, 109] train_loss=0.001542 val_loss=0.000281 best=0.000281 es=0/10
[2026-06-13 21:20:12] Epoch 1 | architecture=[110, 109, 109, 109, 109] train_loss=0.001160 val_loss=0.000206 best=0.000206 es=0/10
