task,phase,candidate_index,candidate_dir,architecture,best_val,best_epoch,final_epoch,best_checkpoint,last_checkpoint,improved_over_global,search_phase,width_fail,depth_fail
simulation,stl_ablation_r04_d07_w1288_1288_1288_1288_1288_1288_1288_1288,0,cand_000_d7_w1288,"[1288, 1288, 1288, 1288, 1288, 1288, 1288]",0.0020757601596415043,22,32,MLPS\tabular\shared\dae_dnn\results\stl\ablation\parammatched_decade_v1_param_10pow07_08_fresh_v1\simulation\_children\stl_ablation_r01_d07_w1288_1288_1288_1288_1288_1288_1288_1288\simulation\stl_ablation_r04_d07_w1288_1288_1288_1288_1288_1288_1288_1288\cand_000_d7_w1288\checkpoint_best.pt,MLPS\tabular\shared\dae_dnn\results\stl\ablation\parammatched_decade_v1_param_10pow07_08_fresh_v1\simulation\_children\stl_ablation_r01_d07_w1288_1288_1288_1288_1288_1288_1288_1288\simulation\stl_ablation_r04_d07_w1288_1288_1288_1288_1288_1288_1288_1288\cand_000_d7_w1288\checkpoint_last.pt,True,stl_ablation_r04_d07_w1288_1288_1288_1288_1288_1288_1288_1288,0,0
