[2026-06-12 21:52:46] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-12 21:52:46] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/repeat4_plus_sim_pred5_v1/repeat_02/simulation/cand_635_d6_w116/training_log.txt
[2026-06-12 21:52:46] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/repeat4_plus_sim_pred5_v1/repeat_02/simulation/cand_635_d6_w116/training_stats.csv
[2026-06-12 21:52:46] Epoch 1 | architecture=[116, 116, 116, 116, 116, 56] train_loss=0.011615 val_loss=0.005787 best=0.005787 es=0/10
[2026-06-12 21:52:46] Epoch 1 | architecture=[116, 116, 116, 116, 116, 56] train_loss=0.002492 val_loss=0.018378 best=0.018378 es=0/10
[2026-06-12 21:52:47] Epoch 1 | architecture=[116, 116, 116, 116, 116, 56] train_loss=0.005094 val_loss=0.024009 best=0.024009 es=0/10
[2026-06-12 21:52:47] Epoch 1 | architecture=[116, 116, 116, 116, 116, 56] train_loss=0.002627 val_loss=0.014667 best=0.014667 es=0/10
[2026-06-12 21:52:47] Epoch 1 | architecture=[116, 116, 116, 116, 116, 56] train_loss=0.003817 val_loss=0.006731 best=0.006731 es=0/10
[2026-06-12 21:52:48] Epoch 1 | architecture=[116, 116, 116, 116, 116, 56] train_loss=0.002590 val_loss=0.001921 best=0.001921 es=0/10
[2026-06-12 21:52:48] Epoch 1 | architecture=[116, 116, 116, 116, 116, 56] train_loss=0.001146 val_loss=0.000901 best=0.000901 es=0/10
[2026-06-12 21:52:48] Epoch 1 | architecture=[116, 116, 116, 116, 116, 56] train_loss=0.005609 val_loss=0.001068 best=0.001068 es=0/10
[2026-06-12 21:52:48] Epoch 1 | architecture=[116, 116, 116, 116, 116, 56] train_loss=0.002897 val_loss=0.000880 best=0.000880 es=0/10
[2026-06-12 21:52:49] Epoch 1 | architecture=[116, 116, 116, 116, 116, 56] train_loss=0.002719 val_loss=0.001663 best=0.001663 es=0/10
[2026-06-12 21:52:49] Epoch 1 | architecture=[116, 116, 116, 116, 116, 56] train_loss=0.002401 val_loss=0.001616 best=0.001616 es=0/10
[2026-06-12 21:52:49] Epoch 1 | architecture=[116, 116, 116, 116, 116, 56] train_loss=0.002834 val_loss=0.001772 best=0.001772 es=0/10
[2026-06-12 21:52:49] Epoch 1 | architecture=[116, 116, 116, 116, 116, 56] train_loss=0.001734 val_loss=0.000887 best=0.000887 es=0/10
[2026-06-12 21:52:50] Epoch 1 | architecture=[116, 116, 116, 116, 116, 56] train_loss=0.000784 val_loss=0.000554 best=0.000554 es=0/10
