[2026-06-15 08:42:40] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-15 08:42:40] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_04/simulation/cand_803_d7_w126/training_log.txt
[2026-06-15 08:42:40] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_04/simulation/cand_803_d7_w126/training_stats.csv
[2026-06-15 08:42:40] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 48] train_loss=0.004827 val_loss=0.001552 best=0.001552 es=0/10
[2026-06-15 08:42:40] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 48] train_loss=0.004742 val_loss=0.001916 best=0.001916 es=0/10
[2026-06-15 08:42:40] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 48] train_loss=0.004071 val_loss=0.002896 best=0.002896 es=0/10
[2026-06-15 08:42:41] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 48] train_loss=0.002149 val_loss=0.002557 best=0.002557 es=0/10
[2026-06-15 08:42:41] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 48] train_loss=0.002184 val_loss=0.001173 best=0.001173 es=0/10
[2026-06-15 08:42:41] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 48] train_loss=0.001679 val_loss=0.001323 best=0.001323 es=0/10
[2026-06-15 08:42:42] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 48] train_loss=0.002043 val_loss=0.000736 best=0.000736 es=0/10
[2026-06-15 08:42:42] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 48] train_loss=0.003881 val_loss=0.000563 best=0.000563 es=0/10
[2026-06-15 08:42:42] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 48] train_loss=0.003328 val_loss=0.000912 best=0.000912 es=0/10
[2026-06-15 08:42:42] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 48] train_loss=0.002079 val_loss=0.000938 best=0.000938 es=0/10
[2026-06-15 08:42:43] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 48] train_loss=0.001212 val_loss=0.000749 best=0.000749 es=0/10
[2026-06-15 08:42:43] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 48] train_loss=0.001650 val_loss=0.000998 best=0.000998 es=0/10
[2026-06-15 08:42:43] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 48] train_loss=0.003707 val_loss=0.000755 best=0.000755 es=0/10
[2026-06-15 08:42:43] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 48] train_loss=0.002135 val_loss=0.000304 best=0.000304 es=0/10
[2026-06-15 08:42:44] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 48] train_loss=0.001450 val_loss=0.000601 best=0.000601 es=0/10
[2026-06-15 08:42:44] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 48] train_loss=0.003163 val_loss=0.000300 best=0.000300 es=0/10
[2026-06-15 08:42:44] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 48] train_loss=0.001926 val_loss=0.000201 best=0.000201 es=0/10
[2026-06-15 08:42:44] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 48] train_loss=0.001814 val_loss=0.000429 best=0.000429 es=0/10
[2026-06-15 08:42:45] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 48] train_loss=0.002002 val_loss=0.000154 best=0.000154 es=0/10
[2026-06-15 08:42:45] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 48] train_loss=0.001521 val_loss=0.000334 best=0.000334 es=0/10
[2026-06-15 08:42:45] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 48] train_loss=0.002087 val_loss=0.000443 best=0.000443 es=0/10
[2026-06-15 08:42:46] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 48] train_loss=0.000726 val_loss=0.000241 best=0.000241 es=0/10
[2026-06-15 08:42:46] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 48] train_loss=0.001806 val_loss=0.000441 best=0.000441 es=0/10
[2026-06-15 08:42:46] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 48] train_loss=0.001161 val_loss=0.000168 best=0.000168 es=0/10
[2026-06-15 08:42:47] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 48] train_loss=0.001664 val_loss=0.000378 best=0.000378 es=0/10
[2026-06-15 08:42:47] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 48] train_loss=0.002256 val_loss=0.000542 best=0.000542 es=0/10
[2026-06-15 08:42:47] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 48] train_loss=0.000873 val_loss=0.000336 best=0.000336 es=0/10
