[2026-06-13 21:03:29] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-13 21:03:29] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_05/simulation/cand_371_d4_w96/training_log.txt
[2026-06-13 21:03:29] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_05/simulation/cand_371_d4_w96/training_stats.csv
[2026-06-13 21:03:29] Epoch 1 | architecture=[96, 96, 96, 84] train_loss=0.008452 val_loss=0.002274 best=0.002274 es=0/10
[2026-06-13 21:03:29] Epoch 1 | architecture=[96, 96, 96, 84] train_loss=0.003217 val_loss=0.008817 best=0.008817 es=0/10
[2026-06-13 21:03:30] Epoch 1 | architecture=[96, 96, 96, 84] train_loss=0.005430 val_loss=0.002871 best=0.002871 es=0/10
[2026-06-13 21:03:30] Epoch 1 | architecture=[96, 96, 96, 84] train_loss=0.002796 val_loss=0.004506 best=0.004506 es=0/10
[2026-06-13 21:03:30] Epoch 1 | architecture=[96, 96, 96, 84] train_loss=0.002671 val_loss=0.004702 best=0.004702 es=0/10
[2026-06-13 21:03:30] Epoch 1 | architecture=[96, 96, 96, 84] train_loss=0.003883 val_loss=0.002479 best=0.002479 es=0/10
[2026-06-13 21:03:30] Epoch 1 | architecture=[96, 96, 96, 84] train_loss=0.003319 val_loss=0.001852 best=0.001852 es=0/10
[2026-06-13 21:03:31] Epoch 1 | architecture=[96, 96, 96, 84] train_loss=0.002302 val_loss=0.001160 best=0.001160 es=0/10
[2026-06-13 21:03:31] Epoch 1 | architecture=[96, 96, 96, 84] train_loss=0.001834 val_loss=0.001337 best=0.001337 es=0/10
[2026-06-13 21:03:31] Epoch 1 | architecture=[96, 96, 96, 84] train_loss=0.001565 val_loss=0.001092 best=0.001092 es=0/10
[2026-06-13 21:03:31] Epoch 1 | architecture=[96, 96, 96, 84] train_loss=0.001846 val_loss=0.000601 best=0.000601 es=0/10
[2026-06-13 21:03:31] Epoch 1 | architecture=[96, 96, 96, 84] train_loss=0.001283 val_loss=0.000676 best=0.000676 es=0/10
[2026-06-13 21:03:32] Epoch 1 | architecture=[96, 96, 96, 84] train_loss=0.000625 val_loss=0.000705 best=0.000705 es=0/10
[2026-06-13 21:03:32] Epoch 1 | architecture=[96, 96, 96, 84] train_loss=0.001564 val_loss=0.000545 best=0.000545 es=0/10
[2026-06-13 21:03:32] Epoch 1 | architecture=[96, 96, 96, 84] train_loss=0.000704 val_loss=0.000404 best=0.000404 es=0/10
[2026-06-13 21:03:32] Epoch 1 | architecture=[96, 96, 96, 84] train_loss=0.000848 val_loss=0.000329 best=0.000329 es=0/10
[2026-06-13 21:03:32] Epoch 1 | architecture=[96, 96, 96, 84] train_loss=0.000944 val_loss=0.000420 best=0.000420 es=0/10
[2026-06-13 21:03:32] Epoch 1 | architecture=[96, 96, 96, 84] train_loss=0.000610 val_loss=0.000429 best=0.000429 es=0/10
[2026-06-13 21:03:33] Epoch 1 | architecture=[96, 96, 96, 84] train_loss=0.001044 val_loss=0.000390 best=0.000390 es=0/10
[2026-06-13 21:03:33] Epoch 1 | architecture=[96, 96, 96, 84] train_loss=0.000817 val_loss=0.000561 best=0.000561 es=0/10
[2026-06-13 21:03:33] Epoch 1 | architecture=[96, 96, 96, 84] train_loss=0.000893 val_loss=0.000513 best=0.000513 es=0/10
[2026-06-13 21:03:33] Epoch 1 | architecture=[96, 96, 96, 84] train_loss=0.001087 val_loss=0.000467 best=0.000467 es=0/10
[2026-06-13 21:03:34] Epoch 1 | architecture=[96, 96, 96, 84] train_loss=0.000977 val_loss=0.000463 best=0.000463 es=0/10
[2026-06-13 21:03:34] Epoch 1 | architecture=[96, 96, 96, 84] train_loss=0.002225 val_loss=0.000397 best=0.000397 es=0/10
[2026-06-13 21:03:34] Epoch 1 | architecture=[96, 96, 96, 84] train_loss=0.001076 val_loss=0.000622 best=0.000622 es=0/10
