[2026-06-13 20:57:54] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-13 20:57:54] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_05/simulation/cand_311_d4_w96/training_log.txt
[2026-06-13 20:57:54] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_05/simulation/cand_311_d4_w96/training_stats.csv
[2026-06-13 20:57:54] Epoch 1 | architecture=[96, 96, 96, 24] train_loss=0.009439 val_loss=0.012404 best=0.012404 es=0/10
[2026-06-13 20:57:54] Epoch 1 | architecture=[96, 96, 96, 24] train_loss=0.004808 val_loss=0.005493 best=0.005493 es=0/10
[2026-06-13 20:57:54] Epoch 1 | architecture=[96, 96, 96, 24] train_loss=0.003979 val_loss=0.004789 best=0.004789 es=0/10
[2026-06-13 20:57:54] Epoch 1 | architecture=[96, 96, 96, 24] train_loss=0.002858 val_loss=0.006849 best=0.006849 es=0/10
[2026-06-13 20:57:55] Epoch 1 | architecture=[96, 96, 96, 24] train_loss=0.003742 val_loss=0.004343 best=0.004343 es=0/10
[2026-06-13 20:57:55] Epoch 1 | architecture=[96, 96, 96, 24] train_loss=0.001298 val_loss=0.003008 best=0.003008 es=0/10
[2026-06-13 20:57:55] Epoch 1 | architecture=[96, 96, 96, 24] train_loss=0.004024 val_loss=0.003068 best=0.003068 es=0/10
[2026-06-13 20:57:55] Epoch 1 | architecture=[96, 96, 96, 24] train_loss=0.002389 val_loss=0.001780 best=0.001780 es=0/10
[2026-06-13 20:57:55] Epoch 1 | architecture=[96, 96, 96, 24] train_loss=0.001553 val_loss=0.002198 best=0.002198 es=0/10
[2026-06-13 20:57:55] Epoch 1 | architecture=[96, 96, 96, 24] train_loss=0.002890 val_loss=0.001510 best=0.001510 es=0/10
[2026-06-13 20:57:56] Epoch 1 | architecture=[96, 96, 96, 24] train_loss=0.001604 val_loss=0.001876 best=0.001876 es=0/10
