task,phase,candidate_index,candidate_dir,architecture,best_val,best_epoch,final_epoch,best_checkpoint,last_checkpoint,improved_over_global,search_phase,width_fail,depth_fail
denoising,stl_ablation_r02_d03_w2207_2207_2207_2207,0,cand_000_d3_w2207,"[2207, 2207, 2207]",0.006592537858697748,26,36,MLPS/tabular/shared/dae_dnn/results/stl/ablation/parammatched_decade_v1_param_10pow07_08/denoising/_children/stl_ablation_r01_d03_w2207_2207_2207_2207/denoising/stl_ablation_r02_d03_w2207_2207_2207_2207/cand_000_d3_w2207/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/stl/ablation/parammatched_decade_v1_param_10pow07_08/denoising/_children/stl_ablation_r01_d03_w2207_2207_2207_2207/denoising/stl_ablation_r02_d03_w2207_2207_2207_2207/cand_000_d3_w2207/checkpoint_last.pt,True,stl_ablation_r02_d03_w2207_2207_2207_2207,0,0
