[2026-06-13 21:27:05] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-13 21:27:05] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_05/simulation/cand_614_d6_w116/training_log.txt
[2026-06-13 21:27:05] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_05/simulation/cand_614_d6_w116/training_stats.csv
[2026-06-13 21:27:05] Epoch 1 | architecture=[116, 116, 116, 116, 116, 35] train_loss=0.019692 val_loss=0.016596 best=0.016596 es=0/10
[2026-06-13 21:27:06] Epoch 1 | architecture=[116, 116, 116, 116, 116, 35] train_loss=0.006912 val_loss=0.043716 best=0.043716 es=0/10
[2026-06-13 21:27:06] Epoch 1 | architecture=[116, 116, 116, 116, 116, 35] train_loss=0.006453 val_loss=0.056890 best=0.056890 es=0/10
[2026-06-13 21:27:06] Epoch 1 | architecture=[116, 116, 116, 116, 116, 35] train_loss=0.003492 val_loss=0.037115 best=0.037115 es=0/10
[2026-06-13 21:27:06] Epoch 1 | architecture=[116, 116, 116, 116, 116, 35] train_loss=0.004317 val_loss=0.024501 best=0.024501 es=0/10
[2026-06-13 21:27:06] Epoch 1 | architecture=[116, 116, 116, 116, 116, 35] train_loss=0.002086 val_loss=0.020147 best=0.020147 es=0/10
[2026-06-13 21:27:06] Epoch 1 | architecture=[116, 116, 116, 116, 116, 35] train_loss=0.001714 val_loss=0.019668 best=0.019668 es=0/10
[2026-06-13 21:27:07] Epoch 1 | architecture=[116, 116, 116, 116, 116, 35] train_loss=0.001135 val_loss=0.016985 best=0.016985 es=0/10
[2026-06-13 21:27:07] Epoch 1 | architecture=[116, 116, 116, 116, 116, 35] train_loss=0.002102 val_loss=0.010621 best=0.010621 es=0/10
[2026-06-13 21:27:07] Epoch 1 | architecture=[116, 116, 116, 116, 116, 35] train_loss=0.001077 val_loss=0.005275 best=0.005275 es=0/10
[2026-06-13 21:27:07] Epoch 1 | architecture=[116, 116, 116, 116, 116, 35] train_loss=0.001005 val_loss=0.001923 best=0.001923 es=0/10
[2026-06-13 21:27:07] Epoch 1 | architecture=[116, 116, 116, 116, 116, 35] train_loss=0.001869 val_loss=0.000916 best=0.000916 es=0/10
[2026-06-13 21:27:08] Epoch 1 | architecture=[116, 116, 116, 116, 116, 35] train_loss=0.003692 val_loss=0.001091 best=0.001091 es=0/10
[2026-06-13 21:27:08] Epoch 1 | architecture=[116, 116, 116, 116, 116, 35] train_loss=0.004569 val_loss=0.000524 best=0.000524 es=0/10
[2026-06-13 21:27:08] Epoch 1 | architecture=[116, 116, 116, 116, 116, 35] train_loss=0.000708 val_loss=0.000823 best=0.000823 es=0/10
[2026-06-13 21:27:08] Epoch 1 | architecture=[116, 116, 116, 116, 116, 35] train_loss=0.004993 val_loss=0.000501 best=0.000501 es=0/10
[2026-06-13 21:27:08] Epoch 1 | architecture=[116, 116, 116, 116, 116, 35] train_loss=0.002049 val_loss=0.000434 best=0.000434 es=0/10
[2026-06-13 21:27:09] Epoch 1 | architecture=[116, 116, 116, 116, 116, 35] train_loss=0.002204 val_loss=0.000556 best=0.000556 es=0/10
[2026-06-13 21:27:09] Epoch 1 | architecture=[116, 116, 116, 116, 116, 35] train_loss=0.002410 val_loss=0.000652 best=0.000652 es=0/10
[2026-06-13 21:27:09] Epoch 1 | architecture=[116, 116, 116, 116, 116, 35] train_loss=0.000631 val_loss=0.000595 best=0.000595 es=0/10
[2026-06-13 21:27:09] Epoch 1 | architecture=[116, 116, 116, 116, 116, 35] train_loss=0.001709 val_loss=0.000716 best=0.000716 es=0/10
[2026-06-13 21:27:09] Epoch 1 | architecture=[116, 116, 116, 116, 116, 35] train_loss=0.001571 val_loss=0.000560 best=0.000560 es=0/10
[2026-06-13 21:27:10] Epoch 1 | architecture=[116, 116, 116, 116, 116, 35] train_loss=0.000552 val_loss=0.000448 best=0.000448 es=0/10
[2026-06-13 21:27:10] Epoch 1 | architecture=[116, 116, 116, 116, 116, 35] train_loss=0.001353 val_loss=0.000415 best=0.000415 es=0/10
[2026-06-13 21:27:10] Epoch 1 | architecture=[116, 116, 116, 116, 116, 35] train_loss=0.001541 val_loss=0.000355 best=0.000355 es=0/10
[2026-06-13 21:27:10] Epoch 1 | architecture=[116, 116, 116, 116, 116, 35] train_loss=0.000799 val_loss=0.000359 best=0.000359 es=0/10
[2026-06-13 21:27:10] Epoch 1 | architecture=[116, 116, 116, 116, 116, 35] train_loss=0.002180 val_loss=0.000597 best=0.000597 es=0/10
[2026-06-13 21:27:11] Epoch 1 | architecture=[116, 116, 116, 116, 116, 35] train_loss=0.001761 val_loss=0.000653 best=0.000653 es=0/10
[2026-06-13 21:27:11] Epoch 1 | architecture=[116, 116, 116, 116, 116, 35] train_loss=0.002678 val_loss=0.000585 best=0.000585 es=0/10
[2026-06-13 21:27:11] Epoch 1 | architecture=[116, 116, 116, 116, 116, 35] train_loss=0.001243 val_loss=0.000494 best=0.000494 es=0/10
[2026-06-13 21:27:11] Epoch 1 | architecture=[116, 116, 116, 116, 116, 35] train_loss=0.001109 val_loss=0.000486 best=0.000486 es=0/10
[2026-06-13 21:27:11] Epoch 1 | architecture=[116, 116, 116, 116, 116, 35] train_loss=0.001172 val_loss=0.000508 best=0.000508 es=0/10
[2026-06-13 21:27:12] Epoch 1 | architecture=[116, 116, 116, 116, 116, 35] train_loss=0.002575 val_loss=0.000539 best=0.000539 es=0/10
[2026-06-13 21:27:12] Epoch 1 | architecture=[116, 116, 116, 116, 116, 35] train_loss=0.000275 val_loss=0.000455 best=0.000455 es=0/10
