timestamp,model,mode,epoch,width,depth,train_loss,val_loss,task,phase,candidate_dir,neurons,best_val,best_epoch,es_counter,improved,train_acc,val_acc,throughput,auroc
2026-06-22 10:07:09,anomaly_stl_ablation_r03_d04_w0041_41_41_41_41,stl_ablation_r03_d04_w0041_41_41_41_41,1,41,4,0.6992351461706467,0.6907310014772695,anomaly,stl_ablation_r03_d04_w0041_41_41_41_41,cand_000_d4_w41,218,0.6907310014772695,1,0,True,,,,0.5921123488753549
2026-06-22 10:10:53,anomaly_stl_ablation_r03_d04_w0041_41_41_41_41,stl_ablation_r03_d04_w0041_41_41_41_41,2,41,4,0.5698103191981557,0.4920408394864566,anomaly,stl_ablation_r03_d04_w0041_41_41_41_41,cand_000_d4_w41,218,0.4920408394864566,2,0,True,,,,
2026-06-22 10:14:38,anomaly_stl_ablation_r03_d04_w0041_41_41_41_41,stl_ablation_r03_d04_w0041_41_41_41_41,3,41,4,0.4005436692937348,0.3472249004831384,anomaly,stl_ablation_r03_d04_w0041_41_41_41_41,cand_000_d4_w41,218,0.3472249004831384,3,0,True,,,,
2026-06-22 10:18:21,anomaly_stl_ablation_r03_d04_w0041_41_41_41_41,stl_ablation_r03_d04_w0041_41_41_41_41,4,41,4,0.2775298813681135,0.24809924307854916,anomaly,stl_ablation_r03_d04_w0041_41_41_41_41,cand_000_d4_w41,218,0.24809924307854916,4,0,True,,,,
2026-06-22 10:22:47,anomaly_stl_ablation_r03_d04_w0041_41_41_41_41,stl_ablation_r03_d04_w0041_41_41_41_41,5,41,4,0.20220078453221896,0.19028804912010874,anomaly,stl_ablation_r03_d04_w0041_41_41_41_41,cand_000_d4_w41,218,0.19028804912010874,5,0,True,,,,0.7213118685611812
2026-06-22 10:26:32,anomaly_stl_ablation_r03_d04_w0041_41_41_41_41,stl_ablation_r03_d04_w0041_41_41_41_41,6,41,4,0.1564977791105319,0.1508361618591856,anomaly,stl_ablation_r03_d04_w0041_41_41_41_41,cand_000_d4_w41,218,0.1508361618591856,6,0,True,,,,
2026-06-22 10:30:19,anomaly_stl_ablation_r03_d04_w0041_41_41_41_41,stl_ablation_r03_d04_w0041_41_41_41_41,7,41,4,0.1256894607786564,0.12316507006676487,anomaly,stl_ablation_r03_d04_w0041_41_41_41_41,cand_000_d4_w41,218,0.12316507006676487,7,0,True,,,,
2026-06-22 10:34:03,anomaly_stl_ablation_r03_d04_w0041_41_41_41_41,stl_ablation_r03_d04_w0041_41_41_41_41,8,41,4,0.10501623306493231,0.10295615764889471,anomaly,stl_ablation_r03_d04_w0041_41_41_41_41,cand_000_d4_w41,218,0.10295615764889471,8,0,True,,,,
2026-06-22 10:37:49,anomaly_stl_ablation_r03_d04_w0041_41_41_41_41,stl_ablation_r03_d04_w0041_41_41_41_41,9,41,4,0.0896380864926623,0.08794284429655429,anomaly,stl_ablation_r03_d04_w0041_41_41_41_41,cand_000_d4_w41,218,0.08794284429655429,9,0,True,,,,
2026-06-22 10:42:14,anomaly_stl_ablation_r03_d04_w0041_41_41_41_41,stl_ablation_r03_d04_w0041_41_41_41_41,10,41,4,0.07796032188228799,0.0761483651472301,anomaly,stl_ablation_r03_d04_w0041_41_41_41_41,cand_000_d4_w41,218,0.0761483651472301,10,0,True,,,,0.7318250109634064
