[2026-06-12 21:28:27] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-12 21:28:27] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/repeat4_plus_sim_pred5_v1/repeat_02/simulation/cand_427_d5_w106/training_log.txt
[2026-06-12 21:28:27] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/repeat4_plus_sim_pred5_v1/repeat_02/simulation/cand_427_d5_w106/training_stats.csv
[2026-06-12 21:28:27] Epoch 1 | architecture=[106, 106, 106, 106, 4] train_loss=0.040809 val_loss=0.081175 best=0.081175 es=0/10
[2026-06-12 21:28:27] Epoch 1 | architecture=[106, 106, 106, 106, 4] train_loss=0.049044 val_loss=0.025389 best=0.025389 es=0/10
[2026-06-12 21:28:27] Epoch 1 | architecture=[106, 106, 106, 106, 4] train_loss=0.015253 val_loss=0.035577 best=0.035577 es=0/10
[2026-06-12 21:28:27] Epoch 1 | architecture=[106, 106, 106, 106, 4] train_loss=0.024490 val_loss=0.029456 best=0.029456 es=0/10
[2026-06-12 21:28:28] Epoch 1 | architecture=[106, 106, 106, 106, 4] train_loss=0.023042 val_loss=0.017957 best=0.017957 es=0/10
[2026-06-12 21:28:28] Epoch 1 | architecture=[106, 106, 106, 106, 4] train_loss=0.009963 val_loss=0.014091 best=0.014091 es=0/10
[2026-06-12 21:28:28] Epoch 1 | architecture=[106, 106, 106, 106, 4] train_loss=0.011027 val_loss=0.009102 best=0.009102 es=0/10
[2026-06-12 21:28:28] Epoch 1 | architecture=[106, 106, 106, 106, 4] train_loss=0.006143 val_loss=0.004265 best=0.004265 es=0/10
[2026-06-12 21:28:28] Epoch 1 | architecture=[106, 106, 106, 106, 4] train_loss=0.005447 val_loss=0.008718 best=0.008718 es=0/10
[2026-06-12 21:28:29] Epoch 1 | architecture=[106, 106, 106, 106, 4] train_loss=0.006746 val_loss=0.006600 best=0.006600 es=0/10
[2026-06-12 21:28:29] Epoch 1 | architecture=[106, 106, 106, 106, 4] train_loss=0.004373 val_loss=0.006299 best=0.006299 es=0/10
[2026-06-12 21:28:29] Epoch 1 | architecture=[106, 106, 106, 106, 4] train_loss=0.004782 val_loss=0.005137 best=0.005137 es=0/10
[2026-06-12 21:28:29] Epoch 1 | architecture=[106, 106, 106, 106, 4] train_loss=0.003573 val_loss=0.004131 best=0.004131 es=0/10
[2026-06-12 21:28:30] Epoch 1 | architecture=[106, 106, 106, 106, 4] train_loss=0.005370 val_loss=0.003974 best=0.003974 es=0/10
[2026-06-12 21:28:30] Epoch 1 | architecture=[106, 106, 106, 106, 4] train_loss=0.002911 val_loss=0.004551 best=0.004551 es=0/10
[2026-06-12 21:28:30] Epoch 1 | architecture=[106, 106, 106, 106, 4] train_loss=0.003922 val_loss=0.002855 best=0.002855 es=0/10
[2026-06-12 21:28:30] Epoch 1 | architecture=[106, 106, 106, 106, 4] train_loss=0.004491 val_loss=0.003311 best=0.003311 es=0/10
[2026-06-12 21:28:31] Epoch 1 | architecture=[106, 106, 106, 106, 4] train_loss=0.001877 val_loss=0.002554 best=0.002554 es=0/10
[2026-06-12 21:28:31] Epoch 1 | architecture=[106, 106, 106, 106, 4] train_loss=0.003986 val_loss=0.002720 best=0.002720 es=0/10
[2026-06-12 21:28:31] Epoch 1 | architecture=[106, 106, 106, 106, 4] train_loss=0.002330 val_loss=0.002444 best=0.002444 es=0/10
[2026-06-12 21:28:31] Epoch 1 | architecture=[106, 106, 106, 106, 4] train_loss=0.001884 val_loss=0.003520 best=0.003520 es=0/10
[2026-06-12 21:28:32] Epoch 1 | architecture=[106, 106, 106, 106, 4] train_loss=0.002618 val_loss=0.002564 best=0.002564 es=0/10
[2026-06-12 21:28:32] Epoch 1 | architecture=[106, 106, 106, 106, 4] train_loss=0.002669 val_loss=0.002244 best=0.002244 es=0/10
[2026-06-12 21:28:32] Epoch 1 | architecture=[106, 106, 106, 106, 4] train_loss=0.002494 val_loss=0.002057 best=0.002057 es=0/10
[2026-06-12 21:28:32] Epoch 1 | architecture=[106, 106, 106, 106, 4] train_loss=0.002335 val_loss=0.002354 best=0.002354 es=0/10
[2026-06-12 21:28:33] Epoch 1 | architecture=[106, 106, 106, 106, 4] train_loss=0.002620 val_loss=0.002272 best=0.002272 es=0/10
[2026-06-12 21:28:33] Epoch 1 | architecture=[106, 106, 106, 106, 4] train_loss=0.001973 val_loss=0.002094 best=0.002094 es=0/10
[2026-06-12 21:28:33] Epoch 1 | architecture=[106, 106, 106, 106, 4] train_loss=0.001802 val_loss=0.002610 best=0.002610 es=0/10
[2026-06-12 21:28:33] Epoch 1 | architecture=[106, 106, 106, 106, 4] train_loss=0.003017 val_loss=0.002043 best=0.002043 es=0/10
[2026-06-12 21:28:33] Epoch 1 | architecture=[106, 106, 106, 106, 4] train_loss=0.002289 val_loss=0.002063 best=0.002063 es=0/10
[2026-06-12 21:28:34] Epoch 1 | architecture=[106, 106, 106, 106, 4] train_loss=0.002555 val_loss=0.001993 best=0.001993 es=0/10
[2026-06-12 21:28:34] Epoch 1 | architecture=[106, 106, 106, 106, 4] train_loss=0.002104 val_loss=0.002282 best=0.002282 es=0/10
[2026-06-12 21:28:34] Epoch 1 | architecture=[106, 106, 106, 106, 4] train_loss=0.002589 val_loss=0.001855 best=0.001855 es=0/10
[2026-06-12 21:28:34] Epoch 1 | architecture=[106, 106, 106, 106, 4] train_loss=0.002180 val_loss=0.002200 best=0.002200 es=0/10
